,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,7082040.0,-72956.0,0.0,0.0
Tax Rate For Calcs,0.21,0.122,0.0,0.0
Normalized EBITDA,-57890000.0,15770000.0,-202243000.0,-70435000.0
Total Unusual Items,33724000.0,-598000.0,584000.0,
Total Unusual Items Excluding Goodwill,33724000.0,-598000.0,584000.0,
Net Income From Continuing Operation Net Minority Interest,-29725000.0,9349000.0,-203674000.0,-72148000.0
Reconciled Depreciation,2957000.0,1527000.0,1193000.0,882000.0
EBITDA,-24166000.0,15172000.0,-201659000.0,-70435000.0
EBIT,-27123000.0,13645000.0,-202852000.0,-71317000.0
Net Interest Income,16592000.0,-420000.0,-1921000.0,-361000.0
Interest Expense,767000.0,3001000.0,2674000.0,831000.0
Interest Income,17359000.0,2581000.0,753000.0,470000.0
Normalized Income,-56366960.0,9874044.0,-204258000.0,-72148000.0
Net Income From Continuing And Discontinued Operation,-29725000.0,9349000.0,-203674000.0,-72148000.0
Total Expenses,235953000.0,193578000.0,215211000.0,81063000.0
Total Operating Income As Reported,-78205000.0,12177000.0,-202852000.0,-71524000.0
Diluted Average Shares,26628000.0,27093000.0,26317000.0,20305000.0
Basic Average Shares,26628000.0,26445000.0,26317000.0,20305000.0
Diluted EPS,-1.0,0.35,-7.74,-3.55
Basic EPS,-1.0,0.35,-7.74,-3.55
Diluted NI Availto Com Stockholders,-29725000.0,9349000.0,-203674000.0,-72148000.0
Net Income Common Stockholders,-29725000.0,9349000.0,-203674000.0,-72148000.0
Net Income,-29725000.0,9349000.0,-203674000.0,-72148000.0
Net Income Including Noncontrolling Interests,-29725000.0,9349000.0,-203674000.0,-72148000.0
Net Income Continuous Operations,-29725000.0,9349000.0,-203674000.0,-72148000.0
Tax Provision,1835000.0,1295000.0,0.0,
Pretax Income,-27890000.0,10644000.0,-203674000.0,-72148000.0
Other Income Expense,33724000.0,-1113000.0,1099000.0,-263000.0
Special Income Charges,33953000.0,0.0,0.0,
Other Special Charges,-33953000.0,,,
Earnings From Equity Interest,0.0,-515000.0,515000.0,-263000.0
Gain On Sale Of Security,-229000.0,-598000.0,584000.0,
Net Non Operating Interest Income Expense,16592000.0,-420000.0,-1921000.0,-361000.0
Total Other Finance Cost,1000.0,,1921000.0,
Interest Expense Non Operating,767000.0,3001000.0,2674000.0,831000.0
Interest Income Non Operating,17359000.0,2581000.0,753000.0,470000.0
Operating Income,-78205000.0,12177000.0,-202852000.0,-71524000.0
Operating Expense,235953000.0,193578000.0,215211000.0,81063000.0
Other Operating Expenses,-9051000.0,-244000.0,,
Research And Development,192133000.0,147751000.0,173760000.0,57846000.0
Selling General And Administration,52871000.0,46071000.0,41451000.0,23217000.0
General And Administrative Expense,52871000.0,46071000.0,41451000.0,23217000.0
Other Gand A,52871000.0,46071000.0,41451000.0,23217000.0
Total Revenue,157748000.0,205755000.0,12359000.0,9539000.0
Operating Revenue,157748000.0,205755000.0,12359000.0,9539000.0
