,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-126932000.0,-200347000.0,196638000.0,6141000.719391
Repurchase Of Capital Stock,0.0,-37379000.0,-16195000.0,-6131816.999066
Repayment Of Debt,0.0,0.0,-5490000.0,-33214455.175792
Issuance Of Debt,,0.0,0.0,23265424.823596
Issuance Of Capital Stock,92425000.0,10397000.0,165626000.0,0.0
Capital Expenditure,-3312000.0,-17745000.0,-5645000.0,-333062.92379
Interest Paid Supplemental Data,0.0,0.0,39000.0,571839.652243
Income Tax Paid Supplemental Data,2876000.0,45421000.0,68000.0,0.0
End Cash Position,96154000.0,101551000.0,428455000.0,60582553.992622
Beginning Cash Position,101551000.0,428455000.0,60661000.0,80333981.295823
Effect Of Exchange Rate Changes,-11410000.0,-80021000.0,25445000.0,-1503528.079225
Changes In Cash,6013000.0,-246883000.0,342349000.0,-18247899.223976
Financing Cash Flow,90005000.0,-56178000.0,139218000.0,-17133760.886535
Cash Flow From Continuing Financing Activities,90005000.0,-56178000.0,139218000.0,-17133760.886535
Net Other Financing Charges,-2420000.0,-22585000.0,-4723000.0,-1052913.535273
Proceeds From Stock Option Exercised,0.0,-6611000.0,0.0,0.0
Net Preferred Stock Issuance,24575000.0,0.0,0.0,
Preferred Stock Issuance,24575000.0,0.0,0.0,
Net Common Stock Issuance,67850000.0,-26982000.0,149431000.0,-6131816.999066
Common Stock Payments,0.0,-37379000.0,-16195000.0,-6131816.999066
Common Stock Issuance,67850000.0,10397000.0,165626000.0,0.0
Net Issuance Payments Of Debt,0.0,0.0,-5490000.0,-9949030.352196
Net Short Term Debt Issuance,,,,-65000000.0
Short Term Debt Payments,,,,-217000000.0
Short Term Debt Issuance,,,,152000000.0
Net Long Term Debt Issuance,0.0,0.0,-5490000.0,-9949030.352196
Long Term Debt Payments,0.0,0.0,-5490000.0,-33214455.175792
Long Term Debt Issuance,,0.0,0.0,23265424.823596
Investing Cash Flow,39628000.0,-8103000.0,848000.0,-7588201.980622
Cash Flow From Continuing Investing Activities,39628000.0,-8103000.0,848000.0,-7588201.980622
Net Investment Purchase And Sale,0.0,0.0,6468000.0,-7352639.554283
Sale Of Investment,0.0,0.0,9605000.0,197226516.461819
Purchase Of Investment,0.0,0.0,-3137000.0,-204579156.016102
Net Business Purchase And Sale,,,,0.0
Sale Of Business,,,,0.0
Net Intangibles Purchase And Sale,40645000.0,9642000.0,0.0,0.0
Sale Of Intangibles,40645000.0,9642000.0,0.0,0.0
Net PPE Purchase And Sale,-1017000.0,-17745000.0,-5620000.0,-235562.426339
Sale Of PPE,2295000.0,0.0,25000.0,97500.497452
Purchase Of PPE,-3312000.0,-17745000.0,-5645000.0,-333062.92379
Operating Cash Flow,-123620000.0,-182602000.0,202283000.0,6474063.643182
Cash Flow From Continuing Operating Activities,-123620000.0,-182602000.0,202283000.0,6474063.643182
Change In Working Capital,16110000.0,-412505000.0,-146231000.0,26851973.73456
Change In Other Working Capital,19026000.0,-198733000.0,132414000.0,64607472.487105
Change In Other Current Liabilities,6796000.0,-2229000.0,-3569000.0,-964596.758147
Change In Other Current Assets,2008000.0,-2032000.0,-62000.0,416328.654738
Change In Payables And Accrued Expense,-7501000.0,92900000.0,28970000.0,-6972127.408813
Change In Accrued Expense,6332000.0,60294000.0,17031000.0,4529257.802336
Change In Payable,-13833000.0,32606000.0,11939000.0,-11501385.211149
Change In Account Payable,-10237000.0,47259000.0,-7501000.0,-9435201.200006
Change In Tax Payable,-3596000.0,-14653000.0,21580000.0,0.0
Change In Income Tax Payable,-3596000.0,-14653000.0,21580000.0,0.0
Change In Prepaid Assets,122471000.0,-70304000.0,-188890000.0,-15195383.649917
Change In Inventory,-123679000.0,-232165000.0,-116153000.0,-14351093.628029
Change In Receivables,-3011000.0,58000.0,1059000.0,-688625.962377
Changes In Account Receivables,-3011000.0,58000.0,1059000.0,-688625.962377
Other Non Cash Items,-54912000.0,-26844000.0,-3108000.0,2352563.023281
Stock Based Compensation,42074000.0,63015000.0,76497000.0,451532.915984
Unrealized Gain Loss On Investment Securities,70117000.0,-3795000.0,-29471000.0,
Provisionand Write Offof Assets,9830000.0,10903000.0,143000.0,742197.664274
Asset Impairment Charge,208778000.0,92486000.0,10796000.0,7253761.498783
Deferred Tax,-45686000.0,-7791000.0,-15348000.0,0.0
Deferred Income Tax,-45686000.0,-7791000.0,-15348000.0,0.0
Depreciation Amortization Depletion,59641000.0,33689000.0,2189000.0,4781810.111276
Depreciation And Amortization,59641000.0,33689000.0,2189000.0,4781810.111276
Depreciation,59641000.0,33689000.0,2189000.0,4781810.111276
Operating Gains Losses,-15419000.0,-1644000.0,-2270000.0,-3037056.311512
Gain Loss On Investment Securities,,-3565289.232241,-44000.0,-894494.359665
Net Foreign Currency Exchange Gain Loss,-9302000.0,-2007000.0,-2233000.0,-2157255.904367
Gain Loss On Sale Of PPE,-6117000.0,363000.0,7000.0,14693.95252
Net Income From Continuing Operations,-414153000.0,69884000.0,309086000.0,-32922718.993464
