,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-19969200.0,0.0
Tax Rate For Calcs,0.0,0.0,0.27,0.27
Normalized EBITDA,-65364000.0,-56400000.0,-35358000.0,-2652000.0
Total Unusual Items,-1000.0,-3724000.0,-73960000.0,0.0
Total Unusual Items Excluding Goodwill,-1000.0,-3724000.0,-73960000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-65765000.0,-60513000.0,-110090000.0,-3478000.0
Reconciled Depreciation,169000.0,159000.0,105000.0,9000.0
Reconciled Cost Of Revenue,2809000.0,1335000.0,0.0,
EBITDA,-65365000.0,-60124000.0,-109318000.0,-2652000.0
EBIT,-65534000.0,-60283000.0,-109423000.0,-2661000.0
Net Interest Income,6169000.0,2168000.0,-652000.0,-774000.0
Interest Expense,231000.0,230000.0,665000.0,815000.0
Interest Income,6400000.0,2398000.0,13000.0,41000.0
Normalized Income,-65764000.0,-56789000.0,-56099200.0,-3478000.0
Net Income From Continuing And Discontinued Operation,-65765000.0,-60513000.0,-110090000.0,-3478000.0
Total Expenses,96287000.0,74173000.0,38061000.0,16549000.0
Total Operating Income As Reported,-71933000.0,-62681000.0,-111217000.0,-2549000.0
Diluted Average Shares,26917967.0,22511237.0,8923369.0,20838292.0
Basic Average Shares,26917967.0,22511237.0,8923369.0,20838292.0
Diluted EPS,-2.44,-2.69,-12.41,-0.214269
Basic EPS,-2.44,-2.69,-12.41,-0.214269
Diluted NI Availto Com Stockholders,-65765000.0,-60513000.0,-110737000.0,-4465000.0
Net Income Common Stockholders,-65765000.0,-60513000.0,-110737000.0,-4465000.0
Preferred Stock Dividends,,,647000.0,987000.0
Net Income,-65765000.0,-60513000.0,-110090000.0,-3478000.0
Net Income Including Noncontrolling Interests,-65765000.0,-60513000.0,-110090000.0,-3478000.0
Net Income Continuous Operations,-65765000.0,-60513000.0,-110090000.0,-3478000.0
Tax Provision,0.0,0.0,2000.0,2000.0
Pretax Income,-65765000.0,-60513000.0,-110088000.0,-3476000.0
Other Income Expense,-1000.0,-3724000.0,-72375000.0,-153000.0
Other Non Operating Income Expenses,,,1585000.0,-153000.0
Special Income Charges,0.0,-3724000.0,-73960000.0,0.0
Other Special Charges,,,-196000.0,
Impairment Of Capital Assets,0.0,3724000.0,74156000.0,0.0
Gain On Sale Of Security,-1000.0,,,
Net Non Operating Interest Income Expense,6169000.0,2168000.0,-652000.0,-774000.0
Interest Expense Non Operating,231000.0,230000.0,665000.0,815000.0
Interest Income Non Operating,6400000.0,2398000.0,13000.0,41000.0
Operating Income,-71933000.0,-58957000.0,-37061000.0,-2549000.0
Operating Expense,93478000.0,72838000.0,38061000.0,16549000.0
Other Operating Expenses,,,-120000.0,-580000.0
Research And Development,48929000.0,32662000.0,19670000.0,15008000.0
Selling General And Administration,44549000.0,40176000.0,18511000.0,2121000.0
General And Administrative Expense,,,18511000.0,2121000.0
Other Gand A,,,18511000.0,2121000.0
Gross Profit,21545000.0,13881000.0,1000000.0,
Cost Of Revenue,2809000.0,1335000.0,0.0,
Total Revenue,24354000.0,15216000.0,1000000.0,14000000.0
Operating Revenue,24354000.0,15216000.0,1000000.0,14000000.0
