,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Preferred Shares Number,,222454.0,,
Ordinary Shares Number,16456563.0,16344815.0,16273913.0,16203979.0
Share Issued,16456563.0,16344815.0,16273913.0,16203979.0
Net Debt,132853000.0,185017000.0,134786000.0,155914000.0
Total Debt,197884000.0,226100000.0,188461000.0,168234000.0
Tangible Book Value,68021000.0,84628000.0,63705000.0,89958000.0
Invested Capital,258403000.0,302371000.0,245355000.0,250167000.0
Working Capital,-43877000.0,-76860000.0,-33688000.0,-35340000.0
Net Tangible Assets,174556000.0,84628000.0,63705000.0,89958000.0
Capital Lease Obligations,7502000.0,8357000.0,6811000.0,8025000.0
Common Stock Equity,68021000.0,84628000.0,63705000.0,89958000.0
Preferred Stock Equity,106535000.0,,,
Total Capitalization,314832000.0,267304000.0,245270000.0,248447000.0
Total Equity Gross Minority Interest,174556000.0,84628000.0,63705000.0,89958000.0
Stockholders Equity,174556000.0,84628000.0,63705000.0,89958000.0
Retained Earnings,-252993000.0,-249945000.0,-268484000.0,-240167000.0
Additional Paid In Capital,321012000.0,334571000.0,332187000.0,330123000.0
Capital Stock,106537000.0,2000.0,2000.0,2000.0
Common Stock,2000.0,2000.0,2000.0,2000.0
Preferred Stock,106535000.0,0.0,,
Total Liabilities Net Minority Interest,310782000.0,400730000.0,326562000.0,256539000.0
Total Non Current Liabilities Net Minority Interest,176366000.0,235705000.0,204960000.0,173363000.0
Other Non Current Liabilities,2084000.0,4136000.0,4003000.0,
Derivative Product Liabilities,16058000.0,33649000.0,7144000.0,4291000.0
Long Term Debt And Capital Lease Obligation,140766000.0,182676000.0,181917000.0,158489000.0
Long Term Capital Lease Obligation,490000.0,0.0,352000.0,0.0
Long Term Debt,140276000.0,182676000.0,181565000.0,158489000.0
Long Term Provisions,17458000.0,15244000.0,11896000.0,10583000.0
Current Liabilities,134416000.0,165025000.0,121602000.0,83176000.0
Other Current Liabilities,17191000.0,29286000.0,58322000.0,22125000.0
Current Debt And Capital Lease Obligation,57118000.0,43424000.0,6544000.0,9745000.0
Current Capital Lease Obligation,7012000.0,8357000.0,6459000.0,8025000.0
Current Debt,50106000.0,35067000.0,85000.0,1720000.0
Other Current Borrowings,50106000.0,35067000.0,85000.0,1720000.0
Pensionand Other Post Retirement Benefit Plans Current,520000.0,2300000.0,3735000.0,3223000.0
Current Provisions,,225000.0,,
Payables And Accrued Expenses,59587000.0,89790000.0,53001000.0,48083000.0
Current Accrued Expenses,15684000.0,20071000.0,4923000.0,8826000.0
Interest Payable,347000.0,160000.0,42000.0,482000.0
Payables,43903000.0,69719000.0,48078000.0,39257000.0
Other Payable,18988000.0,26800000.0,22763000.0,16517000.0
Accounts Payable,24915000.0,42919000.0,25315000.0,22740000.0
Total Assets,485338000.0,485358000.0,390267000.0,346497000.0
Total Non Current Assets,394799000.0,397193000.0,302353000.0,298661000.0
Other Non Current Assets,1311000.0,1266000.0,1260000.0,631000.0
Non Current Accounts Receivable,15062000.0,,1010000.0,5729000.0
Financial Assets,4877000.0,5379000.0,2515000.0,
Investments And Advances,1283000.0,1561000.0,0.0,
Long Term Equity Investment,1283000.0,1561000.0,0.0,
Investmentsin Joint Venturesat Cost,1283000.0,1561000.0,0.0,
Net PPE,372266000.0,388987000.0,297568000.0,292301000.0
Accumulated Depreciation,-447792000.0,-392005000.0,-340811000.0,-296312000.0
Gross PPE,820058000.0,780992000.0,638379000.0,588613000.0
Other Properties,5667000.0,4786000.0,4188000.0,3845000.0
Properties,814391000.0,776206000.0,634191000.0,584768000.0
Current Assets,90539000.0,88165000.0,87914000.0,47836000.0
Other Current Assets,72000.0,75000.0,1000.0,108000.0
Hedging Assets Current,8992000.0,16244000.0,1383000.0,
Restricted Cash,435000.0,431000.0,1885000.0,1740000.0
Prepaid Assets,490000.0,715000.0,975000.0,892000.0
Receivables,23021000.0,37974000.0,36806000.0,40801000.0
Other Receivables,,,1383000.0,8559000.0
Taxes Receivable,,,,0.0
Accounts Receivable,23021000.0,37974000.0,36806000.0,32242000.0
Cash Cash Equivalents And Short Term Investments,57529000.0,32726000.0,46864000.0,4295000.0
Cash And Cash Equivalents,57529000.0,32726000.0,46864000.0,4295000.0
