,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,220533855.0,221000192.0,161930217.0,162347246.0
Ordinary Shares Number,2236408054.0,2235867228.0,2294687571.0,2294244351.0
Share Issued,2456941909.0,2456867420.0,2456617788.0,2456591597.0
Net Debt,36869000000.0,40911000000.0,37732000000.0,41687000000.0
Total Debt,39730000000.0,43139000000.0,39658000000.0,43968000000.0
Tangible Book Value,-42996000000.0,-53707000000.0,-48524000000.0,-52670000000.0
Invested Capital,91798000000.0,117990000000.0,106313000000.0,106166000000.0
Working Capital,-1487000000.0,-2444000000.0,-2337000000.0,-1866000000.0
Net Tangible Assets,-42996000000.0,-53707000000.0,-48524000000.0,-52670000000.0
Capital Lease Obligations,498000000.0,517000000.0,446000000.0,475000000.0
Common Stock Equity,52566000000.0,75368000000.0,67101000000.0,62673000000.0
Total Capitalization,87605000000.0,113719000000.0,102447000000.0,102262000000.0
Total Equity Gross Minority Interest,52934000000.0,75710000000.0,67401000000.0,62955000000.0
Minority Interest,368000000.0,342000000.0,300000000.0,282000000.0
Stockholders Equity,52566000000.0,75368000000.0,67101000000.0,62673000000.0
Other Equity Interest,1685000000.0,1390000000.0,1685000000.0,
Fixed Assets Revaluation Reserve,179000000.0,179000000.0,179000000.0,179000000.0
Treasury Stock,7096000000.0,7116000000.0,5122000000.0,5150000000.0
Retained Earnings,31627000000.0,51197000000.0,49334000000.0,47191000000.0
Additional Paid In Capital,216000000.0,214000000.0,208000000.0,204000000.0
Capital Stock,614000000.0,614000000.0,614000000.0,614000000.0
Common Stock,614000000.0,614000000.0,614000000.0,614000000.0
Total Liabilities Net Minority Interest,65782000000.0,77836000000.0,69964000000.0,74735000000.0
Total Non Current Liabilities Net Minority Interest,50109000000.0,59983000000.0,54820000000.0,59257000000.0
Derivative Product Liabilities,206000000.0,502000000.0,79000000.0,41000000.0
Non Current Pension And Other Postretirement Benefit Plans,881000000.0,949000000.0,1239000000.0,1524000000.0
Tradeand Other Payables Non Current,893000000.0,944000000.0,982000000.0,1064000000.0
Non Current Deferred Taxes Liabilities,12192000000.0,18428000000.0,16462000000.0,16314000000.0
Long Term Debt And Capital Lease Obligation,35406000000.0,38726000000.0,35666000000.0,39927000000.0
Long Term Capital Lease Obligation,367000000.0,375000000.0,320000000.0,338000000.0
Long Term Debt,35039000000.0,38351000000.0,35346000000.0,39589000000.0
Long Term Provisions,531000000.0,434000000.0,392000000.0,387000000.0
Current Liabilities,15673000000.0,17853000000.0,15144000000.0,15478000000.0
Current Debt And Capital Lease Obligation,4324000000.0,4413000000.0,3992000000.0,4041000000.0
Current Capital Lease Obligation,131000000.0,142000000.0,126000000.0,137000000.0
Current Debt,4193000000.0,4271000000.0,3866000000.0,3904000000.0
Current Provisions,468000000.0,1087000000.0,461000000.0,598000000.0
Payables,10692000000.0,11498000000.0,10456000000.0,10561000000.0
Total Tax Payable,992000000.0,1049000000.0,879000000.0,868000000.0
Accounts Payable,9700000000.0,10449000000.0,9577000000.0,9693000000.0
Total Assets,118716000000.0,153546000000.0,137365000000.0,137690000000.0
Total Non Current Assets,104530000000.0,138137000000.0,124558000000.0,124078000000.0
Defined Pension Benefit,956000000.0,1000000000.0,918000000.0,714000000.0
Non Current Deferred Taxes Assets,911000000.0,682000000.0,611000000.0,534000000.0
Financial Assets,109000000.0,131000000.0,243000000.0,367000000.0
Other Investments,,,,22000000.0
Investmentin Financial Assets,118000000.0,121000000.0,50000000.0,22000000.0
Available For Sale Securities,67000000.0,60000000.0,,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,51000000.0,61000000.0,50000000.0,22000000.0
Long Term Equity Investment,1970000000.0,2020000000.0,1948000000.0,1796000000.0
Goodwill And Other Intangible Assets,95562000000.0,129075000000.0,115625000000.0,115343000000.0
Other Intangible Assets,54471000000.0,81119000000.0,72431000000.0,72024000000.0
Goodwill,41091000000.0,47956000000.0,43194000000.0,43319000000.0
Net PPE,4583000000.0,4867000000.0,4953000000.0,5060000000.0
Accumulated Depreciation,-4461000000.0,-4639000000.0,-4018000000.0,-4044000000.0
Gross PPE,9044000000.0,9506000000.0,8971000000.0,9104000000.0
Construction In Progress,654000000.0,767000000.0,706000000.0,764000000.0
Other Properties,1418000000.0,1475000000.0,1421000000.0,1518000000.0
Machinery Furniture Equipment,6077000000.0,6324000000.0,5997000000.0,6024000000.0
Buildings And Improvements,895000000.0,940000000.0,847000000.0,798000000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,14186000000.0,15409000000.0,12807000000.0,13612000000.0
Hedging Assets Current,181000000.0,430000000.0,182000000.0,430000000.0
Assets Held For Sale Current,14000000.0,767000000.0,13000000.0,3000000.0
Restricted Cash,2296000000.0,1735000000.0,1329000000.0,1333000000.0
Inventory,4938000000.0,5671000000.0,5279000000.0,5998000000.0
Finished Goods,2740000000.0,3301000000.0,3179000000.0,3636000000.0
Raw Materials,2198000000.0,2370000000.0,2100000000.0,2362000000.0
Taxes Receivable,172000000.0,149000000.0,117000000.0,79000000.0
Accounts Receivable,3621000000.0,4367000000.0,3951000000.0,3721000000.0
Cash Cash Equivalents And Short Term Investments,2964000000.0,2290000000.0,1936000000.0,2048000000.0
Other Short Term Investments,601000000.0,579000000.0,456000000.0,242000000.0
Cash And Cash Equivalents,2363000000.0,1711000000.0,1480000000.0,1806000000.0
Cash Equivalents,,330000000.0,280000000.0,
Cash Financial,,3116000000.0,2529000000.0,
