,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-828696.0,2272158.0,-4886480.0,-11561360.0
Tax Rate For Calcs,0.344,0.378,0.34,0.34
Normalized EBITDA,462069000.0,383912000.0,262098000.0,62395000.0
Total Unusual Items,-2409000.0,6011000.0,-14372000.0,-34004000.0
Total Unusual Items Excluding Goodwill,-2409000.0,6011000.0,-14372000.0,-34004000.0
Net Income From Continuing Operation Net Minority Interest,181274000.0,140343000.0,45486000.0,-149451000.0
Reconciled Depreciation,149268000.0,119777000.0,120394000.0,126853000.0
Reconciled Cost Of Revenue,3734733000.0,3126297000.0,2335882000.0,1868784000.0
EBITDA,459660000.0,389923000.0,247726000.0,28391000.0
EBIT,310392000.0,270146000.0,127332000.0,-98462000.0
Net Interest Income,-32275000.0,-43750000.0,-49546000.0,-33392000.0
Interest Expense,32275000.0,43750000.0,49546000.0,33392000.0
Normalized Income,182854304.0,136604158.0,54971520.0,-127008360.0
Net Income From Continuing And Discontinued Operation,181274000.0,140343000.0,45486000.0,-149451000.0
Total Expenses,4017839000.0,3354480000.0,2520422000.0,2050973000.0
Rent Expense Supplemental,1237693000.0,1035718000.0,822796000.0,667666000.0
Total Operating Income As Reported,314039000.0,264422000.0,139519000.0,-66754000.0
Diluted Average Shares,210632812.0,210627098.0,210541563.0,208644189.0
Basic Average Shares,210632812.0,210552173.0,210386761.0,208352110.0
Diluted EPS,0.86,0.67,0.22,-0.719718
Basic EPS,0.86,0.67,0.22,-0.719718
Diluted NI Availto Com Stockholders,181274000.0,140343000.0,45486000.0,-149451000.0
Net Income Common Stockholders,181274000.0,140343000.0,45486000.0,-149451000.0
Net Income,181274000.0,140343000.0,45486000.0,-149451000.0
Minority Interests,-1141000.0,-577000.0,-367000.0,-65000.0
Net Income Including Noncontrolling Interests,182415000.0,140920000.0,45853000.0,-149386000.0
Net Income Continuous Operations,182415000.0,140920000.0,45853000.0,-149386000.0
Tax Provision,95702000.0,85476000.0,31933000.0,17532000.0
Pretax Income,278117000.0,226396000.0,77786000.0,-131854000.0
Other Income Expense,-3647000.0,5724000.0,-12187000.0,-31708000.0
Other Non Operating Income Expenses,-1238000.0,-287000.0,2185000.0,2296000.0
Gain On Sale Of Security,-2409000.0,6011000.0,-14372000.0,-34004000.0
Net Non Operating Interest Income Expense,-32275000.0,-43750000.0,-49546000.0,-33392000.0
Interest Expense Non Operating,32275000.0,43750000.0,49546000.0,33392000.0
Operating Income,314039000.0,264422000.0,139519000.0,-66754000.0
Operating Expense,283106000.0,228183000.0,184540000.0,182189000.0
Other Operating Expenses,-1894000.0,-11080000.0,-26369000.0,10807000.0
Selling General And Administration,285000000.0,239263000.0,210909000.0,171382000.0
General And Administrative Expense,285000000.0,239263000.0,210909000.0,171382000.0
Other Gand A,285000000.0,239263000.0,210909000.0,171382000.0
Gross Profit,597145000.0,492605000.0,324059000.0,115435000.0
Cost Of Revenue,3734733000.0,3126297000.0,2335882000.0,1868784000.0
Total Revenue,4331878000.0,3618902000.0,2659941000.0,1984219000.0
Operating Revenue,4331878000.0,3618902000.0,2659941000.0,1984219000.0
