,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,81115723.0,68190479.0,35822511.0,35822511.0
Share Issued,81115723.0,68190479.0,35822511.0,35822511.0
Total Debt,30877000.0,33600000.0,2797000.0,
Tangible Book Value,408185000.0,518981000.0,14901000.0,16781000.0
Invested Capital,427975000.0,538771000.0,34691000.0,16781000.0
Working Capital,387023000.0,496947000.0,52888000.0,59879000.0
Net Tangible Assets,408185000.0,518981000.0,14901000.0,16781000.0
Capital Lease Obligations,30877000.0,33600000.0,2797000.0,
Common Stock Equity,427975000.0,538771000.0,34691000.0,16781000.0
Total Capitalization,427975000.0,538771000.0,34691000.0,16781000.0
Total Equity Gross Minority Interest,427975000.0,538771000.0,94691000.0,76781000.0
Minority Interest,,0.0,60000000.0,60000000.0
Stockholders Equity,427975000.0,538771000.0,34691000.0,16781000.0
Other Equity Interest,,,34691000.0,16781000.0
Gains Losses Not Affecting Retained Earnings,-65000.0,284000.0,0.0,
Other Equity Adjustments,-65000.0,284000.0,,
Retained Earnings,-499292000.0,-91124000.0,0.0,
Additional Paid In Capital,39804000.0,13869000.0,0.0,
Capital Stock,887528000.0,615742000.0,0.0,
Common Stock,887528000.0,615742000.0,0.0,
Preferred Stock,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,85237000.0,123012000.0,47370000.0,34718000.0
Total Non Current Liabilities Net Minority Interest,29814000.0,32991000.0,5435000.0,4841000.0
Other Non Current Liabilities,2245000.0,2410000.0,2638000.0,4841000.0
Long Term Debt And Capital Lease Obligation,27569000.0,30581000.0,2797000.0,
Long Term Capital Lease Obligation,27569000.0,30581000.0,2797000.0,
Current Liabilities,55423000.0,90021000.0,41935000.0,29877000.0
Other Current Liabilities,,11715000.0,3571000.0,2225000.0
Current Debt And Capital Lease Obligation,3308000.0,3019000.0,,
Current Capital Lease Obligation,3308000.0,3019000.0,,
Pensionand Other Post Retirement Benefit Plans Current,837000.0,14603000.0,9538000.0,7054000.0
Payables And Accrued Expenses,51278000.0,72399000.0,32397000.0,20598000.0
Current Accrued Expenses,35701000.0,26484000.0,27622000.0,17840000.0
Payables,15577000.0,45915000.0,4775000.0,2758000.0
Dueto Related Parties Current,0.0,35212000.0,0.0,
Accounts Payable,15577000.0,10703000.0,4775000.0,2758000.0
Total Assets,513212000.0,661783000.0,142061000.0,111499000.0
Total Non Current Assets,70766000.0,74815000.0,47238000.0,21743000.0
Other Non Current Assets,2400000.0,2585000.0,3216000.0,1007000.0
Investments And Advances,,0.0,6000000.0,7176000.0
Other Investments,,0.0,6000000.0,6000000.0
Long Term Equity Investment,,,0.0,1176000.0
Goodwill And Other Intangible Assets,19790000.0,19790000.0,19790000.0,0.0
Other Intangible Assets,18400000.0,18400000.0,18400000.0,
Goodwill,1390000.0,1390000.0,1390000.0,0.0
Net PPE,48576000.0,52440000.0,18232000.0,13560000.0
Accumulated Depreciation,-8283000.0,-4914000.0,-3342000.0,-1705000.0
Gross PPE,56859000.0,57354000.0,21574000.0,15265000.0
Leases,802000.0,0.0,,
Construction In Progress,,,0.0,130000.0
Other Properties,31943000.0,37574000.0,5222000.0,5981000.0
Machinery Furniture Equipment,12386000.0,7483000.0,4055000.0,2296000.0
Buildings And Improvements,11728000.0,12297000.0,12297000.0,6858000.0
Land And Improvements,,12297000.0,12297000.0,6858000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,442446000.0,586968000.0,94823000.0,89756000.0
Other Current Assets,12133000.0,19331000.0,2121000.0,10000.0
Restricted Cash,0.0,35212000.0,0.0,
Prepaid Assets,35242000.0,20945000.0,6734000.0,7240000.0
Receivables,13252000.0,46139000.0,9911000.0,0.0
Taxes Receivable,13252000.0,46139000.0,9911000.0,0.0
Cash Cash Equivalents And Short Term Investments,381819000.0,465341000.0,76057000.0,82506000.0
Other Short Term Investments,133417000.0,260464000.0,0.0,
Cash And Cash Equivalents,248402000.0,204877000.0,76057000.0,82506000.0
Cash Financial,,,76057000.0,82506000.0
