,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-41445.6,-102360.5,-122572.6
Tax Rate For Calcs,0.2947,0.2467,0.2515,0.2543
Total Unusual Items,0.0,-168000.0,-407000.0,-482000.0
Total Unusual Items Excluding Goodwill,0.0,-168000.0,-407000.0,-482000.0
Net Income From Continuing Operation Net Minority Interest,87978000.0,81477000.0,52937000.0,46188000.0
Reconciled Depreciation,4414000.0,4593000.0,4845000.0,7564000.0
Net Interest Income,261311000.0,239840000.0,174304000.0,180016000.0
Interest Expense,96766000.0,18649000.0,6222000.0,10479000.0
Interest Income,358077000.0,258489000.0,180526000.0,190495000.0
Normalized Income,87978000.0,81603554.4,53241639.5,46547427.4
Net Income From Continuing And Discontinued Operation,87978000.0,81477000.0,52937000.0,46188000.0
Diluted Average Shares,30785000.0,31193000.0,31512000.0,31229000.0
Basic Average Shares,30555000.0,30818000.0,31104000.0,31133000.0
Diluted EPS,2.86,2.61,1.68,1.48
Basic EPS,2.88,2.64,1.7,1.48
Diluted NI Availto Com Stockholders,87978000.0,81455000.0,52915000.0,46166000.0
Net Income Common Stockholders,87978000.0,81455000.0,52915000.0,46166000.0
Preferred Stock Dividends,,22000.0,22000.0,22000.0
Net Income,87978000.0,81477000.0,52937000.0,46188000.0
Minority Interests,,,,0.0
Net Income Including Noncontrolling Interests,87978000.0,81477000.0,52937000.0,46188000.0
Net Income Continuous Operations,87978000.0,81477000.0,52937000.0,46188000.0
Tax Provision,36752000.0,26687000.0,17788000.0,15755000.0
Pretax Income,124730000.0,108164000.0,70725000.0,61943000.0
Gain On Sale Of Security,-7392000.0,-3637000.0,649000.0,1605000.0
Depreciation Amortization Depletion Income Statement,3718000.0,4058000.0,4264000.0,4684000.0
Depreciation And Amortization In Income Statement,3718000.0,4058000.0,4264000.0,4684000.0
Amortization,888000.0,1046000.0,1207000.0,1370000.0
Amortization Of Intangibles Income Statement,888000.0,1046000.0,1207000.0,1370000.0
Depreciation Income Statement,2830000.0,3012000.0,3057000.0,3314000.0
Selling General And Administration,93973000.0,81681000.0,75605000.0,76085000.0
Selling And Marketing Expense,4181000.0,3741000.0,3230000.0,3514000.0
General And Administrative Expense,89792000.0,77940000.0,72375000.0,72571000.0
Other Gand A,,,19099000.0,14644000.0
Insurance And Claims,4018000.0,3228000.0,2531000.0,3150000.0
Salaries And Wages,85774000.0,74712000.0,69844000.0,69421000.0
Total Revenue,285715000.0,266510000.0,202543000.0,213209000.0
Operating Revenue,285715000.0,266510000.0,202543000.0,213209000.0
Occupancy And Equipment,13605000.0,13723000.0,14023000.0,23040000.0
Professional Expense And Contract Services Expense,9637000.0,10417000.0,12961000.0,11205000.0
Other Non Interest Expense,30314000.0,30692000.0,25402000.0,18872000.0
