,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,552552.0,326934.0,209042.0,296010.0
Tax Rate For Calcs,0.276,0.246,0.254,0.253
Normalized EBITDA,43536000.0,43669000.0,41218000.0,40093000.0
Total Unusual Items,2002000.0,1329000.0,823000.0,1170000.0
Total Unusual Items Excluding Goodwill,2002000.0,1329000.0,823000.0,1170000.0
Net Income From Continuing Operation Net Minority Interest,16699000.0,17998000.0,16827000.0,16817000.0
Reconciled Depreciation,13335000.0,12620000.0,11885000.0,11143000.0
Reconciled Cost Of Revenue,50633000.0,50622000.0,45356000.0,43615000.0
EBITDA,45538000.0,44998000.0,42041000.0,41263000.0
EBIT,32203000.0,32378000.0,30156000.0,30120000.0
Net Interest Income,-9156000.0,-8502000.0,-7592000.0,-7619000.0
Interest Expense,9156000.0,8502000.0,7592000.0,7619000.0
Normalized Income,15249552.0,16995934.0,16213042.0,15943010.0
Net Income From Continuing And Discontinued Operation,16699000.0,17998000.0,16827000.0,16817000.0
Total Expenses,70067000.0,69113000.0,62828000.0,60162000.0
Total Operating Income As Reported,22446000.0,23906000.0,22294000.0,22295000.0
Diluted Average Shares,10022000.0,9481000.0,9426000.0,9369000.0
Basic Average Shares,10018000.0,9462000.0,9394000.0,9327000.0
Diluted EPS,1.67,1.9,1.79,1.79
Basic EPS,1.67,1.9,1.79,1.8
Diluted NI Availto Com Stockholders,16699000.0,17998000.0,16827000.0,16817000.0
Net Income Common Stockholders,16699000.0,17998000.0,16827000.0,16817000.0
Net Income,16699000.0,17998000.0,16827000.0,16817000.0
Net Income Including Noncontrolling Interests,16699000.0,17998000.0,16827000.0,16817000.0
Net Income Continuous Operations,16699000.0,17998000.0,16827000.0,16817000.0
Tax Provision,6348000.0,5878000.0,5737000.0,5684000.0
Pretax Income,23047000.0,23876000.0,22564000.0,22501000.0
Other Income Expense,3409000.0,2594000.0,2125000.0,2141000.0
Other Non Operating Income Expenses,1407000.0,1265000.0,1302000.0,971000.0
Special Income Charges,2002000.0,1329000.0,823000.0,1170000.0
Other Special Charges,-2002000.0,-1329000.0,-823000.0,-1170000.0
Net Non Operating Interest Income Expense,-9156000.0,-8502000.0,-7592000.0,-7619000.0
Interest Expense Non Operating,9156000.0,8502000.0,7592000.0,7619000.0
Operating Income,28794000.0,29784000.0,28031000.0,27979000.0
Operating Expense,19434000.0,18491000.0,17472000.0,16547000.0
Other Taxes,6099000.0,5871000.0,5587000.0,5404000.0
Depreciation Amortization Depletion Income Statement,13335000.0,12620000.0,11885000.0,11143000.0
Depreciation And Amortization In Income Statement,13335000.0,12620000.0,11885000.0,11143000.0
Gross Profit,48228000.0,48275000.0,45503000.0,44526000.0
Cost Of Revenue,50633000.0,50622000.0,45356000.0,43615000.0
Total Revenue,98861000.0,98897000.0,90859000.0,88141000.0
Operating Revenue,98861000.0,98897000.0,90859000.0,88141000.0
