,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,4102094.2,5577601.4,2029200.0,3289005.0
Tax Rate For Calcs,0.0562,0.0833,0.114,0.081
Normalized EBITDA,1032398000.0,856347000.0,585531000.0,473194000.0
Total Unusual Items,72991000.0,66958000.0,17800000.0,40605000.0
Total Unusual Items Excluding Goodwill,72991000.0,66958000.0,17800000.0,40605000.0
Net Income From Continuing Operation Net Minority Interest,386324000.0,373569000.0,223326000.0,292075000.0
Reconciled Depreciation,289511000.0,206220000.0,154220000.0,108744000.0
Reconciled Cost Of Revenue,1109813000.0,859552000.0,652300000.0,434654000.0
EBITDA,1105389000.0,923305000.0,603331000.0,513799000.0
EBIT,815878000.0,717085000.0,449111000.0,405055000.0
Net Interest Income,-418018000.0,-314631000.0,-193724000.0,-74923000.0
Interest Expense,386296000.0,288652000.0,175649000.0,70001000.0
Interest Income,33450000.0,27197000.0,23040000.0,11876000.0
Normalized Income,317435094.2,312188601.4,207555200.0,254759005.0
Net Income From Continuing And Discontinued Operation,386324000.0,373569000.0,223326000.0,292075000.0
Total Expenses,2110799000.0,1665135000.0,1281782000.0,839517000.0
Rent Expense Supplemental,10871000.0,12153000.0,11229000.0,
Total Operating Income As Reported,767061000.0,664100000.0,440895000.0,363335000.0
Diluted Average Shares,90536843.0,90664122.0,94103298.0,93613782.0
Basic Average Shares,89830351.0,90335037.0,93291480.0,92722222.0
Diluted EPS,4.27,4.12,2.37,3.12
Basic EPS,4.3,4.14,2.39,3.15
Diluted NI Availto Com Stockholders,386324000.0,373569000.0,223326000.0,292075000.0
Net Income Common Stockholders,386324000.0,373569000.0,223326000.0,292075000.0
Net Income,386324000.0,373569000.0,223326000.0,292075000.0
Minority Interests,-19092000.0,-19187000.0,-18957000.0,-15912000.0
Net Income Including Noncontrolling Interests,405416000.0,392756000.0,242283000.0,307987000.0
Net Income Continuous Operations,405416000.0,392756000.0,242283000.0,307987000.0
Tax Provision,24166000.0,35677000.0,31179000.0,27067000.0
Pretax Income,429582000.0,428433000.0,273462000.0,335054000.0
Other Income Expense,82486000.0,79142000.0,29597000.0,48303000.0
Earnings From Equity Interest,9495000.0,12184000.0,11797000.0,7698000.0
Gain On Sale Of Security,72991000.0,66958000.0,17800000.0,40605000.0
Net Non Operating Interest Income Expense,-418018000.0,-314631000.0,-193724000.0,-74923000.0
Total Other Finance Cost,65172000.0,53176000.0,41115000.0,16798000.0
Interest Expense Non Operating,386296000.0,288652000.0,175649000.0,70001000.0
Interest Income Non Operating,33450000.0,27197000.0,23040000.0,11876000.0
Operating Income,765114000.0,663922000.0,437589000.0,361674000.0
Operating Expense,1000986000.0,805583000.0,629482000.0,404863000.0
Other Operating Expenses,-15645000.0,7252000.0,3561000.0,347000.0
Other Taxes,1947000.0,178000.0,3306000.0,1661000.0
Selling General And Administration,1014684000.0,798153000.0,622615000.0,402855000.0
General And Administrative Expense,1014684000.0,798153000.0,622615000.0,402855000.0
Other Gand A,1014684000.0,798153000.0,622615000.0,402855000.0
Gross Profit,1766100000.0,1469505000.0,1067071000.0,766537000.0
Cost Of Revenue,1109813000.0,859552000.0,652300000.0,434654000.0
Total Revenue,2875913000.0,2329057000.0,1719371000.0,1201191000.0
Excise Taxes,142825000.0,107004000.0,74232000.0,49629000.0
Operating Revenue,3505250000.0,2827567000.0,2124589000.0,1388735000.0
