,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,823483.0,,8557.0,
Ordinary Shares Number,39915136.0,39260193.0,37991529.0,36596025.0
Share Issued,40738619.0,39260193.0,38000086.0,36596025.0
Total Debt,21919000.0,24448000.0,0.0,
Tangible Book Value,130172000.0,143947000.0,149072000.0,-252510000.0
Invested Capital,134288000.0,148022000.0,157438000.0,-243946000.0
Working Capital,120171000.0,136413000.0,143676000.0,40658000.0
Net Tangible Assets,130172000.0,143947000.0,149072000.0,-252510000.0
Capital Lease Obligations,21919000.0,24448000.0,0.0,
Common Stock Equity,134288000.0,148022000.0,157438000.0,-243946000.0
Total Capitalization,134288000.0,148022000.0,157438000.0,-243946000.0
Total Equity Gross Minority Interest,134288000.0,148022000.0,157438000.0,-243946000.0
Stockholders Equity,134288000.0,148022000.0,157438000.0,-243946000.0
Gains Losses Not Affecting Retained Earnings,-186000.0,-356000.0,-229000.0,-202000.0
Other Equity Adjustments,-186000.0,-356000.0,-229000.0,-202000.0
Treasury Stock,3496000.0,0.0,,
Retained Earnings,-313719000.0,-291020000.0,-268482000.0,-243858000.0
Additional Paid In Capital,451282000.0,439005000.0,425769000.0,0.0
Capital Stock,407000.0,393000.0,380000.0,114000.0
Common Stock,407000.0,393000.0,380000.0,114000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,46527000.0,47774000.0,34816000.0,325288000.0
Total Non Current Liabilities Net Minority Interest,18818000.0,21724000.0,2605000.0,301877000.0
Other Non Current Liabilities,6000.0,46000.0,4000.0,592000.0
Preferred Securities Outside Stock Equity,,,0.0,298525000.0
Non Current Deferred Liabilities,,43000.0,2601000.0,2760000.0
Non Current Deferred Revenue,,43000.0,143000.0,108000.0
Long Term Debt And Capital Lease Obligation,18812000.0,21678000.0,0.0,
Long Term Capital Lease Obligation,18812000.0,21678000.0,0.0,
Current Liabilities,27709000.0,26050000.0,32211000.0,23411000.0
Other Current Liabilities,779000.0,248000.0,194000.0,194000.0
Current Deferred Liabilities,377000.0,318000.0,1396000.0,2637000.0
Current Deferred Revenue,377000.0,318000.0,1396000.0,1657000.0
Current Debt And Capital Lease Obligation,3107000.0,2770000.0,,
Current Capital Lease Obligation,3107000.0,2770000.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,3164000.0,1862000.0,,
Current Provisions,1573000.0,1765000.0,1542000.0,1250000.0
Payables And Accrued Expenses,18709000.0,19087000.0,29079000.0,19330000.0
Current Accrued Expenses,4612000.0,5756000.0,10482000.0,6415000.0
Payables,14097000.0,13331000.0,18597000.0,12915000.0
Other Payable,,7185000.0,10225000.0,4493000.0
Total Tax Payable,3996000.0,3241000.0,3643000.0,3874000.0
Accounts Payable,10101000.0,10090000.0,14954000.0,9041000.0
Total Assets,180815000.0,195796000.0,192254000.0,81342000.0
Total Non Current Assets,32935000.0,33333000.0,16367000.0,17273000.0
Other Non Current Assets,5780000.0,3583000.0,3542000.0,3573000.0
Non Current Note Receivables,,,,0.0
Goodwill And Other Intangible Assets,4116000.0,4075000.0,8366000.0,8564000.0
Other Intangible Assets,,3000.0,1164000.0,1352000.0
Goodwill,4116000.0,4075000.0,7202000.0,7212000.0
Net PPE,23039000.0,25675000.0,4459000.0,5136000.0
Accumulated Depreciation,-22381000.0,-20854000.0,-18514000.0,-15701000.0
Gross PPE,45420000.0,46529000.0,22973000.0,20837000.0
Leases,3605000.0,3594000.0,3591000.0,3591000.0
Construction In Progress,569000.0,562000.0,1047000.0,761000.0
Other Properties,19655000.0,21990000.0,,
Machinery Furniture Equipment,21591000.0,20383000.0,18335000.0,16485000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,147880000.0,162463000.0,175887000.0,64069000.0
Other Current Assets,2214000.0,800000.0,867000.0,1982000.0
Current Deferred Assets,,,246000.0,1683000.0
Restricted Cash,0.0,1500000.0,0.0,
Prepaid Assets,3032000.0,3506000.0,3951000.0,1603000.0
Receivables,3313000.0,3448000.0,2843000.0,3939000.0
Other Receivables,2670000.0,2476000.0,2142000.0,3052000.0
Accounts Receivable,643000.0,972000.0,701000.0,887000.0
Allowance For Doubtful Accounts Receivable,-188000.0,-113000.0,-29000.0,-51000.0
Gross Accounts Receivable,831000.0,1085000.0,730000.0,938000.0
Cash Cash Equivalents And Short Term Investments,139321000.0,153209000.0,168226000.0,54862000.0
Other Short Term Investments,101926000.0,0.0,,
Cash And Cash Equivalents,37395000.0,153209000.0,168226000.0,54862000.0
