,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,26288000.0,27484000.0,29660000.0,30264000.0
Share Issued,26288000.0,27484000.0,29660000.0,30264000.0
Total Debt,21213000.0,21182000.0,25299000.0,27689000.0
Tangible Book Value,151320000.0,130022000.0,160710000.0,150415000.0
Invested Capital,199140000.0,177842000.0,212040000.0,201966000.0
Working Capital,104250000.0,119631000.0,91323000.0,117238000.0
Net Tangible Assets,151320000.0,130022000.0,160710000.0,150415000.0
Capital Lease Obligations,21213000.0,21182000.0,21789000.0,23958000.0
Common Stock Equity,199140000.0,177842000.0,208530000.0,198235000.0
Total Capitalization,199140000.0,177842000.0,208530000.0,201745000.0
Total Equity Gross Minority Interest,199140000.0,177842000.0,208530000.0,198235000.0
Stockholders Equity,199140000.0,177842000.0,208530000.0,198235000.0
Gains Losses Not Affecting Retained Earnings,-20801000.0,-27594000.0,1079000.0,7564000.0
Other Equity Adjustments,-20801000.0,-27594000.0,1079000.0,7564000.0
Retained Earnings,182935000.0,172623000.0,178323000.0,165710000.0
Additional Paid In Capital,36940000.0,32744000.0,29054000.0,24885000.0
Capital Stock,66000.0,69000.0,74000.0,76000.0
Common Stock,66000.0,69000.0,74000.0,76000.0
Total Liabilities Net Minority Interest,522398000.0,509096000.0,538422000.0,576715000.0
Total Non Current Liabilities Net Minority Interest,179146000.0,174365000.0,223026000.0,286078000.0
Other Non Current Liabilities,8987000.0,7070000.0,7362000.0,5925000.0
Employee Benefits,117757000.0,153070000.0,199379000.0,255706000.0
Tradeand Other Payables Non Current,37812000.0,0.0,,
Non Current Deferred Liabilities,,0.0,1687000.0,4518000.0
Non Current Deferred Revenue,,7070000.0,7362000.0,5925000.0
Non Current Deferred Taxes Liabilities,,0.0,1687000.0,4518000.0
Long Term Debt And Capital Lease Obligation,14590000.0,14225000.0,14598000.0,19929000.0
Long Term Capital Lease Obligation,14590000.0,14225000.0,14598000.0,16419000.0
Long Term Debt,,,,3510000.0
Current Liabilities,343252000.0,334731000.0,315396000.0,290637000.0
Current Debt And Capital Lease Obligation,6623000.0,6957000.0,10701000.0,7760000.0
Current Capital Lease Obligation,6623000.0,6957000.0,7191000.0,7539000.0
Current Debt,,,3510000.0,221000.0
Other Current Borrowings,,,3510000.0,221000.0
Pensionand Other Post Retirement Benefit Plans Current,51268000.0,64966000.0,84350000.0,120867000.0
Current Provisions,,2049000.0,4322000.0,18827000.0
Payables And Accrued Expenses,285361000.0,262808000.0,220345000.0,162010000.0
Current Accrued Expenses,243492000.0,235014000.0,214187000.0,157264000.0
Payables,41869000.0,27794000.0,6158000.0,4746000.0
Other Payable,35276000.0,18920000.0,,
Total Tax Payable,0.0,610000.0,1673000.0,0.0
Income Tax Payable,0.0,610000.0,1673000.0,0.0
Accounts Payable,6593000.0,8264000.0,4485000.0,4746000.0
Total Assets,721538000.0,686938000.0,746952000.0,774950000.0
Total Non Current Assets,274036000.0,232576000.0,340233000.0,367075000.0
Other Non Current Assets,151805000.0,107558000.0,235439000.0,261314000.0
Non Current Deferred Assets,4218000.0,11440000.0,0.0,0.0
Non Current Deferred Taxes Assets,4218000.0,11440000.0,0.0,0.0
Goodwill And Other Intangible Assets,47820000.0,47820000.0,47820000.0,47820000.0
Goodwill,47820000.0,47820000.0,47820000.0,47820000.0
Net PPE,70193000.0,65758000.0,56974000.0,57941000.0
Accumulated Depreciation,-34466000.0,-31844000.0,-31531000.0,-27144000.0
Gross PPE,104659000.0,97602000.0,88505000.0,85085000.0
Other Properties,34620000.0,28631000.0,23332000.0,18790000.0
Machinery Furniture Equipment,30202000.0,30815000.0,26129000.0,25282000.0
Buildings And Improvements,38347000.0,36666000.0,37554000.0,39523000.0
Land And Improvements,1490000.0,1490000.0,1490000.0,1490000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,447502000.0,454362000.0,406719000.0,407875000.0
Other Current Assets,18443000.0,19787000.0,17606000.0,15961000.0
Restricted Cash,97470000.0,110989000.0,67238000.0,96991000.0
Prepaid Assets,,,17606000.0,15961000.0
Receivables,179394000.0,163838000.0,155707000.0,124991000.0
Taxes Receivable,7987000.0,0.0,0.0,6485000.0
Accounts Receivable,171407000.0,163838000.0,155707000.0,118506000.0
Allowance For Doubtful Accounts Receivable,-885000.0,-893000.0,-460000.0,-757000.0
Gross Accounts Receivable,172292000.0,164731000.0,156167000.0,119263000.0
Cash Cash Equivalents And Short Term Investments,152195000.0,159748000.0,166168000.0,169932000.0
Other Short Term Investments,81027000.0,68325000.0,96763000.0,101244000.0
Cash And Cash Equivalents,71168000.0,91423000.0,69405000.0,68688000.0
