,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,96722098.0,92112749.0,89954657.0,83135445.0
Share Issued,96722098.0,92112749.0,89954657.0,83135445.0
Total Debt,19257000.0,104054000.0,24616000.0,24879000.0
Tangible Book Value,141084000.0,143436000.0,285356000.0,-288007000.0
Invested Capital,324941000.0,418626000.0,369227000.0,-238644000.0
Working Capital,109155000.0,200551000.0,311963000.0,172752000.0
Net Tangible Assets,141084000.0,143436000.0,285356000.0,155256000.0
Capital Lease Obligations,19257000.0,19474000.0,0.0,0.0
Common Stock Equity,324941000.0,334046000.0,344611000.0,-263523000.0
Preferred Stock Equity,,,,443263000.0
Total Capitalization,324941000.0,415438000.0,367664000.0,204306000.0
Total Equity Gross Minority Interest,324941000.0,334046000.0,344611000.0,179740000.0
Stockholders Equity,324941000.0,334046000.0,344611000.0,179740000.0
Retained Earnings,-435366000.0,-372453000.0,-313853000.0,-263528000.0
Additional Paid In Capital,760210000.0,706407000.0,658374000.0,0.0
Capital Stock,97000.0,92000.0,90000.0,443268000.0
Common Stock,97000.0,92000.0,90000.0,5000.0
Preferred Stock,0.0,0.0,0.0,443263000.0
Total Liabilities Net Minority Interest,74884000.0,154839000.0,91899000.0,69426000.0
Total Non Current Liabilities Net Minority Interest,35454000.0,113225000.0,58701000.0,48942000.0
Other Non Current Liabilities,305000.0,400000.0,16500000.0,1393000.0
Derivative Product Liabilities,,,0.0,2692000.0
Non Current Deferred Liabilities,17097000.0,15616000.0,19148000.0,20291000.0
Non Current Deferred Revenue,15384000.0,13904000.0,13873000.0,14424000.0
Non Current Deferred Taxes Liabilities,1713000.0,1712000.0,85000.0,0.0
Long Term Debt And Capital Lease Obligation,18052000.0,97209000.0,23053000.0,24566000.0
Long Term Capital Lease Obligation,18052000.0,15817000.0,0.0,
Long Term Debt,,81392000.0,23053000.0,24566000.0
Current Liabilities,39430000.0,41614000.0,33198000.0,20484000.0
Other Current Liabilities,,,,1362000.0
Current Deferred Liabilities,10984000.0,8835000.0,9528000.0,7337000.0
Current Deferred Revenue,10984000.0,8835000.0,8198000.0,6116000.0
Current Debt And Capital Lease Obligation,1205000.0,6845000.0,1563000.0,313000.0
Current Capital Lease Obligation,1205000.0,3657000.0,0.0,0.0
Current Debt,,3188000.0,1563000.0,313000.0
Other Current Borrowings,,3188000.0,1563000.0,313000.0
Pensionand Other Post Retirement Benefit Plans Current,682000.0,717000.0,821000.0,2636000.0
Current Provisions,660000.0,3897000.0,2004000.0,1362000.0
Payables And Accrued Expenses,25899000.0,21320000.0,19282000.0,11472000.0
Current Accrued Expenses,17255000.0,15882000.0,11909000.0,8718000.0
Payables,8644000.0,5438000.0,7373000.0,2754000.0
Other Payable,,,,625000.0
Dueto Related Parties Current,,300.0,,
Total Tax Payable,1166000.0,1147000.0,3724000.0,2394000.0
Accounts Payable,7478000.0,4291000.0,3649000.0,360000.0
Total Assets,399825000.0,488885000.0,436510000.0,249166000.0
Total Non Current Assets,251240000.0,246720000.0,91349000.0,55930000.0
Other Non Current Assets,3949000.0,3096000.0,2275000.0,6127000.0
Non Current Deferred Assets,30734000.0,24783000.0,17991000.0,14858000.0
Goodwill And Other Intangible Assets,183857000.0,190610000.0,59255000.0,24484000.0
Other Intangible Assets,35807000.0,42593000.0,11164000.0,8266000.0
Goodwill,148050000.0,148017000.0,48091000.0,16218000.0
Net PPE,32700000.0,28231000.0,11828000.0,10461000.0
Accumulated Depreciation,-18896000.0,-14999000.0,-12017000.0,-9662000.0
Gross PPE,51596000.0,43230000.0,23845000.0,20123000.0
Leases,12312000.0,11715000.0,11712000.0,11650000.0
Other Properties,15754000.0,14670000.0,,
Machinery Furniture Equipment,23530000.0,16845000.0,12133000.0,8473000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,148585000.0,242165000.0,345161000.0,193236000.0
Other Current Assets,10634000.0,11709000.0,9487000.0,7598000.0
Current Deferred Assets,10329000.0,7855000.0,6272000.0,4745000.0
Prepaid Assets,,,9487000.0,7598000.0
Receivables,35499000.0,26246000.0,20821000.0,14103000.0
Receivables Adjustments Allowances,-587000.0,-787000.0,-202000.0,-484000.0
Other Receivables,5975000.0,5368000.0,5032000.0,2783000.0
Accounts Receivable,30111000.0,21665000.0,15991000.0,11804000.0
Cash Cash Equivalents And Short Term Investments,92123000.0,196355000.0,308581000.0,166790000.0
Other Short Term Investments,51196000.0,87635000.0,0.0,
Cash And Cash Equivalents,40927000.0,108720000.0,308581000.0,166790000.0
