,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,,0.0,0.0,0.0
Tax Rate For Calcs,,0.0,0.0,0.0
Normalized EBITDA,,-48361000.0,-7912000.0,-22142000.0
Total Unusual Items,,0.0,-28966000.0,-10756000.0
Total Unusual Items Excluding Goodwill,,0.0,-28966000.0,-10756000.0
Net Income From Continuing Operation Net Minority Interest,,-52556000.0,-55637000.0,-32913000.0
Reconciled Depreciation,,68000.0,3000.0,0.0
Reconciled Cost Of Revenue,,,,0.0
EBITDA,,-48361000.0,-36878000.0,-32898000.0
EBIT,,-48429000.0,-36881000.0,-32898000.0
Net Interest Income,,,,-15000.0
Interest Expense,,,,15000.0
Interest Income,,,,0.0
Normalized Income,,-52556000.0,-26671000.0,-22157000.0
Net Income From Continuing And Discontinued Operation,,-52556000.0,-55637000.0,-32913000.0
Total Expenses,,48429000.0,36881000.0,18906000.0
Total Operating Income As Reported,,-48429000.0,-65847000.0,-16388000.0
Diluted Average Shares,37159600.0,21996103.0,21996103.0,14796516.0
Basic Average Shares,37159600.0,21996103.0,21996103.0,14796516.0
Diluted EPS,,-2.389332,-2.529403,-1.85
Basic EPS,,-2.389332,-2.529403,-1.85
Diluted NI Availto Com Stockholders,,-52556000.0,-55637000.0,-27444000.0
Net Income Common Stockholders,,-52556000.0,-55637000.0,-27444000.0
Otherunder Preferred Stock Dividend,,,,-5469000.0
Net Income,,-52556000.0,-55637000.0,-32913000.0
Minority Interests,,,,0.0
Net Income Including Noncontrolling Interests,,-52556000.0,-55637000.0,-32913000.0
Net Income Continuous Operations,,-52556000.0,-55637000.0,-32913000.0
Tax Provision,,0.0,0.0,0.0
Pretax Income,,-52556000.0,-55637000.0,-32913000.0
Other Income Expense,,-4127000.0,-18756000.0,-16510000.0
Other Non Operating Income Expenses,,-4127000.0,10210000.0,-5614000.0
Special Income Charges,,0.0,-28966000.0,-11102000.0
Gain On Sale Of Business,,,,0.0
Other Special Charges,,,28966000.0,11102000.0
Restructuring And Mergern Acquisition,,0.0,,
Earnings From Equity Interest,,,,-140000.0
Gain On Sale Of Security,,,,346000.0
Net Non Operating Interest Income Expense,,,,-15000.0
Interest Expense Non Operating,,,,15000.0
Interest Income Non Operating,,,,0.0
Operating Income,,-48429000.0,-36881000.0,-16388000.0
Operating Expense,,48429000.0,36881000.0,18906000.0
Depreciation Amortization Depletion Income Statement,,,,0.0
Depreciation And Amortization In Income Statement,,,,0.0
Research And Development,,34754000.0,25728000.0,7319000.0
Selling General And Administration,,13675000.0,11153000.0,11587000.0
Gross Profit,,,,2518000.0
Cost Of Revenue,,,,0.0
Total Revenue,,0.0,0.0,2518000.0
Operating Revenue,,0.0,0.0,2518000.0
