,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,240000.0,-33534000.0,-12181000.0,3932000.0
Repayment Of Debt,-51948000.0,-7864000.0,-11488000.0,-500000.0
Issuance Of Debt,43000000.0,24763000.0,16540000.0,0.0
Issuance Of Capital Stock,4494000.0,0.0,51503000.0,0.0
Capital Expenditure,-5000000.0,-20000000.0,-10000000.0,-1200000.0
Interest Paid Supplemental Data,1127000.0,993000.0,0.0,
Income Tax Paid Supplemental Data,181000.0,168000.0,158000.0,110000.0
End Cash Position,27439000.0,32003000.0,49081000.0,8246000.0
Beginning Cash Position,32003000.0,49081000.0,8246000.0,4801000.0
Changes In Cash,-4564000.0,-17078000.0,40835000.0,3445000.0
Financing Cash Flow,-4804000.0,16456000.0,53016000.0,-487000.0
Cash Flow From Continuing Financing Activities,-4804000.0,16456000.0,53016000.0,-487000.0
Net Other Financing Charges,-471000.0,-585000.0,-3546000.0,
Proceeds From Stock Option Exercised,121000.0,142000.0,7000.0,13000.0
Net Preferred Stock Issuance,,0.0,18967000.0,0.0
Preferred Stock Issuance,,0.0,18967000.0,0.0
Net Common Stock Issuance,4494000.0,0.0,32536000.0,0.0
Common Stock Issuance,4494000.0,0.0,32536000.0,0.0
Net Issuance Payments Of Debt,-8948000.0,16899000.0,5052000.0,-500000.0
Net Short Term Debt Issuance,-2948000.0,2136000.0,812000.0,0.0
Short Term Debt Payments,-30948000.0,-2864000.0,-6188000.0,0.0
Short Term Debt Issuance,28000000.0,5000000.0,7000000.0,0.0
Net Long Term Debt Issuance,-6000000.0,14763000.0,4240000.0,-500000.0
Long Term Debt Payments,-21000000.0,-5000000.0,-5300000.0,-500000.0
Long Term Debt Issuance,15000000.0,19763000.0,9540000.0,0.0
Investing Cash Flow,-5000000.0,-20000000.0,-10000000.0,-1200000.0
Cash Flow From Continuing Investing Activities,-5000000.0,-20000000.0,-10000000.0,-1200000.0
Net Other Investing Changes,,-20000000.0,,
Net Intangibles Purchase And Sale,-5000000.0,-20000000.0,-10000000.0,-1200000.0
Purchase Of Intangibles,-5000000.0,-20000000.0,-10000000.0,-1200000.0
Operating Cash Flow,5240000.0,-13534000.0,-2181000.0,5132000.0
Cash Flow From Continuing Operating Activities,5240000.0,-13534000.0,-2181000.0,5132000.0
Change In Working Capital,-1655000.0,6187000.0,14709000.0,-2232000.0
Change In Other Current Liabilities,-83000.0,-95000.0,-84000.0,-83000.0
Change In Other Current Assets,0.0,55000.0,-144000.0,0.0
Change In Payables And Accrued Expense,-17797000.0,10734000.0,23401000.0,4429000.0
Change In Accrued Expense,606000.0,-3636000.0,3104000.0,2390000.0
Change In Interest Payable,-138000.0,160000.0,0.0,
Change In Payable,-18403000.0,14370000.0,20297000.0,2039000.0
Change In Account Payable,-18421000.0,14343000.0,20388000.0,-152000.0
Change In Tax Payable,18000.0,27000.0,-91000.0,2191000.0
Change In Income Tax Payable,18000.0,27000.0,-91000.0,2191000.0
Change In Prepaid Assets,-279000.0,-871000.0,-774000.0,-1009000.0
Change In Inventory,3953000.0,1744000.0,-8458000.0,-547000.0
Change In Receivables,12551000.0,-5380000.0,768000.0,-5022000.0
Changes In Account Receivables,12551000.0,-5380000.0,768000.0,-5022000.0
Other Non Cash Items,709000.0,833000.0,20017000.0,698000.0
Stock Based Compensation,2606000.0,4425000.0,2466000.0,153000.0
Asset Impairment Charge,3578000.0,284000.0,48000.0,49000.0
Deferred Tax,,0.0,1566000.0,-335000.0
Deferred Income Tax,,0.0,1566000.0,-335000.0
Depreciation Amortization Depletion,3855000.0,4365000.0,2560000.0,1516000.0
Depreciation And Amortization,3855000.0,4365000.0,2560000.0,1516000.0
Amortization Cash Flow,3767000.0,4277000.0,2474000.0,1420000.0
Amortization Of Intangibles,3767000.0,4277000.0,2474000.0,1420000.0
Depreciation,88000.0,88000.0,86000.0,96000.0
Operating Gains Losses,,,447000.0,
Gain Loss On Investment Securities,,,447000.0,
Net Income From Continuing Operations,-3853000.0,-29628000.0,-43994000.0,5283000.0
