,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-61584000.0,-36025000.0,-22648000.0,-20439000.0
Total Unusual Items,-3863000.0,0.0,726000.0,0.0
Total Unusual Items Excluding Goodwill,-3863000.0,0.0,726000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-69045000.0,-36917000.0,-23155000.0,-22181000.0
Reconciled Depreciation,972000.0,892000.0,1169000.0,1114000.0
EBITDA,-65447000.0,-36025000.0,-21922000.0,-20439000.0
EBIT,-66419000.0,-36917000.0,-23091000.0,-21553000.0
Net Interest Income,-2447000.0,29000.0,-59000.0,-600000.0
Interest Expense,2626000.0,0.0,64000.0,628000.0
Interest Income,179000.0,29000.0,5000.0,28000.0
Normalized Income,-65182000.0,-36917000.0,-23881000.0,-22181000.0
Net Income From Continuing And Discontinued Operation,-69045000.0,-36917000.0,-23155000.0,-22181000.0
Total Expenses,40890000.0,36946000.0,23822000.0,21587000.0
Total Operating Income As Reported,-40890000.0,-36946000.0,-23822000.0,-21587000.0
Diluted Average Shares,36075555.0,34294124.0,24104146.0,16415012.0
Basic Average Shares,36075555.0,34294124.0,24104146.0,16415012.0
Diluted EPS,-1.91,-1.08,-0.96,-1.35
Basic EPS,-1.91,-1.08,-0.96,-1.35
Diluted NI Availto Com Stockholders,-69045000.0,-36917000.0,-23155000.0,-22181000.0
Net Income Common Stockholders,-69045000.0,-36917000.0,-23155000.0,-22181000.0
Net Income,-69045000.0,-36917000.0,-23155000.0,-22181000.0
Net Income Including Noncontrolling Interests,-69045000.0,-36917000.0,-23155000.0,-22181000.0
Net Income Continuous Operations,-69045000.0,-36917000.0,-23155000.0,-22181000.0
Pretax Income,-69045000.0,-36917000.0,-23155000.0,-22181000.0
Other Income Expense,-25708000.0,,726000.0,6000.0
Other Non Operating Income Expenses,-21845000.0,,,6000.0
Special Income Charges,-3863000.0,0.0,726000.0,0.0
Gain On Sale Of Ppe,,,,0.0
Other Special Charges,3863000.0,,-726000.0,
Net Non Operating Interest Income Expense,-2447000.0,29000.0,-59000.0,-600000.0
Interest Expense Non Operating,2626000.0,0.0,64000.0,628000.0
Interest Income Non Operating,179000.0,29000.0,5000.0,28000.0
Operating Income,-40890000.0,-36946000.0,-23822000.0,-21587000.0
Operating Expense,40890000.0,36946000.0,23822000.0,21587000.0
Other Operating Expenses,-4529000.0,-5508000.0,-4474000.0,-823000.0
Research And Development,33770000.0,35017000.0,20015000.0,14444000.0
Selling General And Administration,11649000.0,7437000.0,8281000.0,7966000.0
General And Administrative Expense,11649000.0,7437000.0,8281000.0,7966000.0
Other Gand A,11649000.0,7437000.0,8281000.0,7966000.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
