,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-18105000.0,-206972000.0,51809848.854217,-39312000.0
Tax Rate For Calcs,0.213,0.236,0.212335,0.252
Normalized EBITDA,15790000000.0,12291000000.0,10800000000.0,7097000000.0
Total Unusual Items,-85000000.0,-877000000.0,244000000.0,-156000000.0
Total Unusual Items Excluding Goodwill,-85000000.0,-877000000.0,244000000.0,-156000000.0
Net Income From Continuing Operation Net Minority Interest,10335000000.0,6705000000.0,6489000000.0,2998000000.0
Reconciled Depreciation,2144000000.0,2219000000.0,2352000000.0,2432000000.0
Reconciled Cost Of Revenue,43797000000.0,41915000000.0,35968000000.0,29671000000.0
EBITDA,15705000000.0,11414000000.0,11044000000.0,6941000000.0
EBIT,13561000000.0,9195000000.0,8692000000.0,4509000000.0
Net Interest Income,-17000000.0,-276000000.0,-408000000.0,-402000000.0
Interest Expense,511000000.0,443000000.0,488000000.0,514000000.0
Interest Income,494000000.0,167000000.0,80000000.0,112000000.0
Normalized Income,10401895000.0,7375028000.0,6296809848.854217,3114688000.0
Net Income From Continuing And Discontinued Operation,10335000000.0,6705000000.0,6489000000.0,2998000000.0
Total Expenses,54094000000.0,50598000000.0,44093000000.0,37195000000.0
Total Operating Income As Reported,12966000000.0,7904000000.0,6878000000.0,4553000000.0
Diluted Average Shares,513600000.0,530400000.0,548500000.0,548600000.0
Basic Average Shares,510600000.0,526900000.0,544000000.0,544100000.0
Diluted EPS,20.12,12.64,11.83,5.46
Basic EPS,20.24,12.72,11.93,5.51
Diluted NI Availto Com Stockholders,10335000000.0,6705000000.0,6489000000.0,2998000000.0
Net Income Common Stockholders,10335000000.0,6705000000.0,6489000000.0,2998000000.0
Net Income,10335000000.0,6705000000.0,6489000000.0,2998000000.0
Minority Interests,3000000.0,1000000.0,-4000000.0,-5000000.0
Net Income Including Noncontrolling Interests,10332000000.0,6704000000.0,6493000000.0,3003000000.0
Net Income Continuous Operations,10332000000.0,6704000000.0,6493000000.0,3003000000.0
Earnings From Equity Interest Net Of Tax,63000000.0,19000000.0,31000000.0,14000000.0
Tax Provision,2781000000.0,2067000000.0,1742000000.0,1006000000.0
Pretax Income,13050000000.0,8752000000.0,8204000000.0,3995000000.0
Other Income Expense,101000000.0,199000000.0,1734000000.0,-156000000.0
Other Non Operating Income Expenses,186000000.0,1076000000.0,1490000000.0,
Special Income Charges,0.0,-925000000.0,0.0,0.0
Impairment Of Capital Assets,0.0,925000000.0,0.0,0.0
Gain On Sale Of Security,-85000000.0,48000000.0,244000000.0,-156000000.0
Net Non Operating Interest Income Expense,-17000000.0,-276000000.0,-408000000.0,-402000000.0
Interest Expense Non Operating,511000000.0,443000000.0,488000000.0,514000000.0
Interest Income Non Operating,494000000.0,167000000.0,80000000.0,112000000.0
Operating Income,12966000000.0,8829000000.0,6878000000.0,4553000000.0
Operating Expense,10297000000.0,8683000000.0,8125000000.0,7524000000.0
Other Operating Expenses,1818000000.0,1218000000.0,1074000000.0,1467000000.0
Research And Development,2108000000.0,1814000000.0,1686000000.0,1415000000.0
Selling General And Administration,6371000000.0,5651000000.0,5365000000.0,4642000000.0
Gross Profit,23263000000.0,17512000000.0,15003000000.0,12077000000.0
Cost Of Revenue,43797000000.0,41915000000.0,35968000000.0,29671000000.0
Total Revenue,67060000000.0,59427000000.0,50971000000.0,41748000000.0
Operating Revenue,67060000000.0,59427000000.0,50971000000.0,41748000000.0
