,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,67433000.0,80014000.0,51486000.0,36873000.0
Repurchase Of Capital Stock,,0.0,0.0,-1079000.0
Repayment Of Debt,-3045000.0,-3313000.0,-3973000.0,-124238000.0
Issuance Of Debt,0.0,0.0,89000.0,19880000.0
Issuance Of Capital Stock,0.0,0.0,133351000.0,316551000.0
Capital Expenditure,-15322000.0,-12529000.0,-8902000.0,-7937000.0
Interest Paid Supplemental Data,19089000.0,17268000.0,14169000.0,27607000.0
Income Tax Paid Supplemental Data,19320000.0,10141000.0,8595000.0,12278000.0
End Cash Position,234951000.0,239688000.0,186624000.0,273291000.0
Beginning Cash Position,239688000.0,186624000.0,273291000.0,29762000.0
Effect Of Exchange Rate Changes,1505000.0,-4279000.0,-524000.0,-883000.0
Changes In Cash,-6242000.0,57343000.0,-86143000.0,244412000.0
Financing Cash Flow,-9447000.0,-7363000.0,123391000.0,208214000.0
Cash Flow From Continuing Financing Activities,-9447000.0,-7363000.0,123391000.0,208214000.0
Net Other Financing Charges,-6402000.0,-4050000.0,-6076000.0,-2900000.0
Net Common Stock Issuance,0.0,0.0,133351000.0,315472000.0
Common Stock Payments,,0.0,0.0,-1079000.0
Common Stock Issuance,0.0,0.0,133351000.0,316551000.0
Net Issuance Payments Of Debt,-3045000.0,-3313000.0,-3884000.0,-104358000.0
Net Short Term Debt Issuance,,0.0,0.0,0.0
Short Term Debt Payments,,0.0,0.0,-19880000.0
Short Term Debt Issuance,,0.0,0.0,19880000.0
Net Long Term Debt Issuance,-3045000.0,-3313000.0,-3884000.0,-104358000.0
Long Term Debt Payments,-3045000.0,-3313000.0,-3973000.0,-104358000.0
Long Term Debt Issuance,0.0,0.0,89000.0,0.0
Investing Cash Flow,-79550000.0,-27837000.0,-269922000.0,-8612000.0
Cash Flow From Continuing Investing Activities,-79550000.0,-27837000.0,-269922000.0,-8612000.0
Net Business Purchase And Sale,-64228000.0,-15308000.0,-261020000.0,-675000.0
Purchase Of Business,-64228000.0,-15308000.0,-261020000.0,-675000.0
Net Intangibles Purchase And Sale,-54000.0,0.0,0.0,-7074000.0
Purchase Of Intangibles,-54000.0,0.0,0.0,-7074000.0
Capital Expenditure Reported,-15268000.0,-12529000.0,-8902000.0,-7937000.0
Operating Cash Flow,82755000.0,92543000.0,60388000.0,44810000.0
Cash Flow From Continuing Operating Activities,82755000.0,92543000.0,60388000.0,44810000.0
Change In Working Capital,-4716000.0,3727000.0,-2916000.0,-6714000.0
Change In Other Working Capital,28000.0,9530000.0,5435000.0,3094000.0
Change In Other Current Liabilities,,3791000.0,-291000.0,0.0
Change In Payables And Accrued Expense,-5607000.0,9080000.0,1130000.0,2381000.0
Change In Payable,,,,2381000.0
Change In Account Payable,,,,2381000.0
Change In Prepaid Assets,711000.0,126000.0,585000.0,-8257000.0
Change In Receivables,152000.0,-15009000.0,-10066000.0,-3932000.0
Changes In Account Receivables,152000.0,-15009000.0,-10066000.0,-3932000.0
Other Non Cash Items,27247000.0,1540000.0,1531000.0,1520000.0
Stock Based Compensation,28300000.0,30345000.0,29483000.0,64507000.0
Provisionand Write Offof Assets,684000.0,1072000.0,130000.0,-53000.0
Asset Impairment Charge,46984000.0,0.0,0.0,
Deferred Tax,-16523000.0,-11511000.0,-1184000.0,-7825000.0
Deferred Income Tax,-16523000.0,-11511000.0,-1184000.0,-7825000.0
Depreciation Amortization Depletion,56071000.0,52470000.0,45115000.0,42753000.0
Depreciation And Amortization,56071000.0,52470000.0,45115000.0,42753000.0
Amortization Cash Flow,54519000.0,50739000.0,42980000.0,40310000.0
Amortization Of Intangibles,54519000.0,50739000.0,42980000.0,40310000.0
Depreciation,1552000.0,1731000.0,2135000.0,2443000.0
Operating Gains Losses,65000.0,169000.0,1495000.0,19000.0
Gain Loss On Investment Securities,,,1144000.0,
Net Income From Continuing Operations,-55357000.0,14731000.0,-13266000.0,-49397000.0
