,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Free Cash Flow,51140000.0,10211000.0,-45328000.0,827000.0
Repurchase Of Capital Stock,-26684000.0,0.0,0.0,-18290000.0
Repayment Of Debt,,0.0,0.0,-49973000.0
Issuance Of Debt,,0.0,0.0,123398000.0
Issuance Of Capital Stock,0.0,0.0,275973000.0,191752000.0
Capital Expenditure,-20325000.0,-16449000.0,-12406000.0,-6484000.0
Interest Paid Supplemental Data,,0.0,0.0,224000.0
Income Tax Paid Supplemental Data,7647000.0,6644000.0,3458000.0,3187000.0
End Cash Position,172429000.0,188387000.0,321426000.0,68037000.0
Beginning Cash Position,188387000.0,321426000.0,68037000.0,10470000.0
Effect Of Exchange Rate Changes,-939000.0,-1176000.0,-1171000.0,-71000.0
Changes In Cash,-15019000.0,-131863000.0,254560000.0,57638000.0
Financing Cash Flow,24086000.0,34971000.0,303132000.0,269784000.0
Cash Flow From Continuing Financing Activities,24086000.0,34971000.0,303132000.0,269784000.0
Net Other Financing Charges,,,,-475000.0
Proceeds From Stock Option Exercised,50770000.0,34971000.0,27159000.0,23972000.0
Cash Dividends Paid,,0.0,0.0,-600000.0
Preferred Stock Dividend Paid,,0.0,0.0,-600000.0
Net Preferred Stock Issuance,,0.0,0.0,179336000.0
Preferred Stock Payments,,0.0,0.0,-12416000.0
Preferred Stock Issuance,,0.0,0.0,191752000.0
Net Common Stock Issuance,-26684000.0,0.0,275973000.0,-5874000.0
Common Stock Payments,-26684000.0,0.0,0.0,-5874000.0
Common Stock Issuance,0.0,0.0,275973000.0,0.0
Net Issuance Payments Of Debt,,0.0,0.0,73425000.0
Net Short Term Debt Issuance,,0.0,0.0,0.0
Short Term Debt Payments,,0.0,0.0,-49973000.0
Short Term Debt Issuance,,0.0,0.0,49973000.0
Net Long Term Debt Issuance,,0.0,0.0,73425000.0
Long Term Debt Issuance,,0.0,0.0,73425000.0
Investing Cash Flow,-110570000.0,-193494000.0,-15650000.0,-219457000.0
Cash Flow From Continuing Investing Activities,-110570000.0,-193494000.0,-15650000.0,-219457000.0
Net Investment Purchase And Sale,-90245000.0,-177045000.0,381000.0,-212973000.0
Sale Of Investment,514403000.0,639663000.0,268207000.0,0.0
Purchase Of Investment,-604648000.0,-816708000.0,-267826000.0,-212973000.0
Net Business Purchase And Sale,0.0,0.0,-3625000.0,0.0
Purchase Of Business,0.0,0.0,-3625000.0,0.0
Net PPE Purchase And Sale,-8548000.0,-6091000.0,-6148000.0,-2701000.0
Purchase Of PPE,-8548000.0,-6091000.0,-6148000.0,-2701000.0
Capital Expenditure Reported,-11777000.0,-10358000.0,-6258000.0,-3783000.0
Operating Cash Flow,71465000.0,26660000.0,-32922000.0,7311000.0
Cash Flow From Continuing Operating Activities,71465000.0,26660000.0,-32922000.0,7311000.0
Change In Working Capital,-45849000.0,18698000.0,6316000.0,-9902000.0
Change In Other Working Capital,49813000.0,41465000.0,43404000.0,17511000.0
Change In Other Current Liabilities,-6861000.0,-3883000.0,575000.0,-204000.0
Change In Other Current Assets,-25577000.0,-24376000.0,-6764000.0,-7082000.0
Change In Payables And Accrued Expense,-3190000.0,21151000.0,24415000.0,18363000.0
Change In Accrued Expense,-6515000.0,6688000.0,25510000.0,12286000.0
Change In Payable,3325000.0,14463000.0,-1095000.0,6077000.0
Change In Account Payable,3325000.0,14463000.0,-1095000.0,6077000.0
Change In Prepaid Assets,8675000.0,29092000.0,-8220000.0,-28709000.0
Change In Receivables,-68709000.0,-44751000.0,-47094000.0,-9781000.0
Changes In Account Receivables,-68709000.0,-44751000.0,-47094000.0,-9781000.0
Other Non Cash Items,8459000.0,-5412000.0,15275000.0,4811000.0
Stock Based Compensation,55757000.0,55517000.0,50131000.0,43883000.0
Asset Impairment Charge,5906000.0,4079000.0,-186000.0,689000.0
Amortization Of Securities,-17009000.0,-2697000.0,-1281000.0,
Deferred Tax,-2668000.0,166000.0,235000.0,110000.0
Deferred Income Tax,-2668000.0,166000.0,235000.0,110000.0
Depreciation Amortization Depletion,15466000.0,12051000.0,8058000.0,5690000.0
Depreciation And Amortization,15466000.0,12051000.0,8058000.0,5690000.0
Net Income From Continuing Operations,51403000.0,-55742000.0,-111470000.0,-37970000.0
