,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,101017081114.0,101017081114.0,101017081114.0,101017081114.0
Share Issued,101017081114.0,101017081114.0,101017081114.0,101017081114.0
Net Debt,7492046000000.0,6780022000000.0,5034620000000.0,6196548000000.0
Total Debt,10473679000000.0,10406471000000.0,9170470000000.0,9267765000000.0
Tangible Book Value,5911329000000.0,5291405000000.0,4713029000000.0,3902969000000.0
Invested Capital,16454142000000.0,15748537000000.0,13893771000000.0,13149828000000.0
Net Tangible Assets,5911329000000.0,5291405000000.0,4713029000000.0,3902969000000.0
Capital Lease Obligations,101480000000.0,89369000000.0,95670000000.0,115017000000.0
Common Stock Equity,6081943000000.0,5431435000000.0,4818971000000.0,3997080000000.0
Total Capitalization,16454142000000.0,15748537000000.0,13893771000000.0,13149828000000.0
Total Equity Gross Minority Interest,6081945000000.0,5431437000000.0,4818972000000.0,3997081000000.0
Minority Interest,2000000.0,2000000.0,1000000.0,1000000.0
Stockholders Equity,6081943000000.0,5431435000000.0,4818971000000.0,3997080000000.0
Gains Losses Not Affecting Retained Earnings,859714000000.0,679937000000.0,707799000000.0,783432000000.0
Other Equity Adjustments,859714000000.0,679937000000.0,707799000000.0,783432000000.0
Retained Earnings,2803396000000.0,2332665000000.0,1692339000000.0,794815000000.0
Capital Stock,2418833000000.0,2418833000000.0,2418833000000.0,2418833000000.0
Common Stock,2418833000000.0,2418833000000.0,2418833000000.0,2418833000000.0
Total Liabilities Net Minority Interest,49636096000000.0,49677417000000.0,46606976000000.0,41553879000000.0
Derivative Product Liabilities,2356718000000.0,3324485000000.0,2773476000000.0,2841653000000.0
Employee Benefits,154132000000.0,139315000000.0,106963000000.0,111243000000.0
Non Current Deferred Liabilities,,,68691000000.0,76228000000.0
Non Current Deferred Revenue,,,68691000000.0,76228000000.0
Long Term Debt And Capital Lease Obligation,10473679000000.0,10406471000000.0,9170470000000.0,9267765000000.0
Long Term Capital Lease Obligation,101480000000.0,89369000000.0,95670000000.0,115017000000.0
Long Term Debt,10372199000000.0,10317102000000.0,9074800000000.0,9152748000000.0
Long Term Provisions,500750000000.0,603030000000.0,367821000000.0,237620000000.0
Payables And Accrued Expenses,611151000000.0,524327000000.0,529060000000.0,279196000000.0
Payables,611151000000.0,524327000000.0,529060000000.0,279196000000.0
Other Payable,252038000000.0,131106000000.0,83975000000.0,
Dividends Payable,12075000000.0,8005000000.0,5140000000.0,
Total Tax Payable,10094000000.0,5676000000.0,117724000000.0,6053000000.0
Income Tax Payable,10094000000.0,5676000000.0,117724000000.0,6053000000.0
Accounts Payable,336944000000.0,379540000000.0,322221000000.0,273143000000.0
Total Assets,55718041000000.0,55108854000000.0,51425948000000.0,45550960000000.0
Investments And Advances,9067554000000.0,8623539000000.0,7824536000000.0,5776647000000.0
Held To Maturity Securities,,,782529000000.0,
Available For Sale Securities,5204035000000.0,4593425000000.0,4716439000000.0,
Trading Securities,3772952000000.0,3691070000000.0,3876695000000.0,4666156000000.0
Long Term Equity Investment,65082000000.0,56177000000.0,46923000000.0,42338000000.0
Goodwill And Other Intangible Assets,170614000000.0,140030000000.0,105942000000.0,94111000000.0
Other Intangible Assets,153900000000.0,123316000000.0,89228000000.0,77397000000.0
Goodwill,16714000000.0,16714000000.0,16714000000.0,16714000000.0
Net PPE,468526000000.0,399970000000.0,416970000000.0,422383000000.0
Accumulated Depreciation,-539606000000.0,-534088000000.0,-482205000000.0,-436955000000.0
Gross PPE,1008132000000.0,934058000000.0,899175000000.0,859338000000.0
Leases,30426000000.0,28595000000.0,26066000000.0,26579000000.0
Other Properties,252158000000.0,197307000000.0,193095000000.0,181969000000.0
Machinery Furniture Equipment,256933000000.0,246706000000.0,243757000000.0,222624000000.0
Buildings And Improvements,145849000000.0,144482000000.0,124978000000.0,123215000000.0
Land And Improvements,322766000000.0,316968000000.0,311279000000.0,304951000000.0
Prepaid Assets,67804000000.0,39744000000.0,45731000000.0,29654000000.0
Receivables,2549476000000.0,2281671000000.0,1775533000000.0,1649509000000.0
Other Receivables,2450060000000.0,2150063000000.0,1679982000000.0,1585480000000.0
Notes Receivable,,,34373000000.0,64029000000.0
Accounts Receivable,99416000000.0,131608000000.0,95551000000.0,
Other Short Term Investments,3798437000000.0,3973937000000.0,3061174000000.0,1068153000000.0
Cash And Cash Equivalents,2880153000000.0,3537080000000.0,4040180000000.0,2956200000000.0
Cash Financial,929034000000.0,947669000000.0,1073601000000.0,615842000000.0
Cash Cash Equivalents And Federal Funds Sold,3280197000000.0,3910741000000.0,4399844000000.0,3032607000000.0
