,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-11630000000.0,-6030000000.0,-6671000000.0,-4804000000.0
Repurchase Of Capital Stock,-951000000.0,-3329000000.0,-1460000000.0,-119000000.0
Repayment Of Debt,-20038000000.0,-15184000000.0,-11410000000.0,-18446000000.0
Issuance Of Debt,24916000000.0,18148000000.0,15567000000.0,14549000000.0
Issuance Of Capital Stock,,0.0,0.0,15000000.0
Capital Expenditure,-15458000000.0,-10737000000.0,-10162000000.0,-5495000000.0
Interest Paid Supplemental Data,988000000.0,543000000.0,509000000.0,503000000.0
Income Tax Paid Supplemental Data,169000000.0,192000000.0,75000000.0,44000000.0
End Cash Position,644000000.0,642000000.0,626000000.0,765000000.0
Beginning Cash Position,642000000.0,626000000.0,765000000.0,900000000.0
Effect Of Exchange Rate Changes,14000000.0,-32000000.0,-11000000.0,42000000.0
Changes In Cash,-12000000.0,48000000.0,-128000000.0,-177000000.0
Financing Cash Flow,3506000000.0,-360000000.0,2687000000.0,-4045000000.0
Cash Flow From Continuing Financing Activities,3506000000.0,-360000000.0,2687000000.0,-4045000000.0
Net Other Financing Charges,-66000000.0,6000000.0,-11000000.0,-44000000.0
Cash Dividends Paid,-355000000.0,0.0,0.0,
Common Stock Dividend Paid,-355000000.0,0.0,0.0,
Net Common Stock Issuance,-951000000.0,-3329000000.0,-1460000000.0,-104000000.0
Common Stock Payments,-951000000.0,-3329000000.0,-1460000000.0,-119000000.0
Common Stock Issuance,,0.0,0.0,15000000.0
Net Issuance Payments Of Debt,4878000000.0,2963000000.0,4158000000.0,-3897000000.0
Net Short Term Debt Issuance,0.0,-1000000.0,1000000.0,0.0
Net Long Term Debt Issuance,4878000000.0,2964000000.0,4157000000.0,-3897000000.0
Long Term Debt Payments,-20038000000.0,-15184000000.0,-11410000000.0,-18446000000.0
Long Term Debt Issuance,24916000000.0,18148000000.0,15567000000.0,14549000000.0
Investing Cash Flow,-7346000000.0,-4299000000.0,-6306000000.0,3177000000.0
Cash Flow From Continuing Investing Activities,-7346000000.0,-4299000000.0,-6306000000.0,3177000000.0
Net Other Investing Changes,-56000000.0,-34000000.0,-46000000.0,-63000000.0
Net Investment Purchase And Sale,-235000000.0,-134000000.0,-175000000.0,-18000000.0
Sale Of Investment,306000000.0,305000000.0,192000000.0,268000000.0
Purchase Of Investment,-541000000.0,-439000000.0,-367000000.0,-286000000.0
Net PPE Purchase And Sale,-7055000000.0,-4131000000.0,-6085000000.0,3258000000.0
Sale Of PPE,8403000000.0,6606000000.0,4077000000.0,8753000000.0
Purchase Of PPE,-15458000000.0,-10737000000.0,-10162000000.0,-5495000000.0
Operating Cash Flow,3828000000.0,4707000000.0,3491000000.0,691000000.0
Cash Flow From Continuing Operating Activities,3828000000.0,4707000000.0,3491000000.0,691000000.0
Change In Working Capital,-196000000.0,126000000.0,243000000.0,-65000000.0
Change In Other Working Capital,-81000000.0,6000000.0,-28000000.0,1000000.0
Change In Other Current Liabilities,,-879000000.0,-801000000.0,-936000000.0
Change In Payables And Accrued Expense,-72000000.0,217000000.0,414000000.0,-181000000.0
Change In Payable,-72000000.0,217000000.0,414000000.0,-181000000.0
Change In Account Payable,-72000000.0,217000000.0,414000000.0,-181000000.0
Change In Receivables,-43000000.0,-97000000.0,-143000000.0,115000000.0
Changes In Account Receivables,-43000000.0,-97000000.0,-143000000.0,115000000.0
Other Non Cash Items,-631000000.0,-674000000.0,-698000000.0,-665000000.0
Stock Based Compensation,30000000.0,25000000.0,30000000.0,9000000.0
Deferred Tax,191000000.0,682000000.0,378000000.0,-317000000.0
Deferred Income Tax,191000000.0,682000000.0,378000000.0,-317000000.0
Depreciation Amortization Depletion,3450000000.0,2811000000.0,2480000000.0,2561000000.0
Depreciation And Amortization,3450000000.0,2811000000.0,2480000000.0,2561000000.0
Depreciation,3450000000.0,2811000000.0,2480000000.0,2561000000.0
Operating Gains Losses,-651000000.0,-1019000000.0,-225000000.0,-148000000.0
Gain Loss On Sale Of PPE,-656000000.0,-1019000000.0,-361000000.0,-157000000.0
Net Income From Continuing Operations,1635000000.0,2756000000.0,1283000000.0,-684000000.0
