,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-7921800.0,-7564700.0,-692834.067548,-83200.0
Tax Rate For Calcs,0.243,0.253,0.223495,0.002
Normalized EBITDA,876200000.0,730100000.0,794300000.0,634000000.0
Total Unusual Items,-32600000.0,-29900000.0,-3100000.0,-41600000.0
Total Unusual Items Excluding Goodwill,-32600000.0,-29900000.0,-3100000.0,-41600000.0
Net Income From Continuing Operation Net Minority Interest,267400000.0,191600000.0,263900000.0,121600000.0
Reconciled Depreciation,275600000.0,303100000.0,316500000.0,320300000.0
Reconciled Cost Of Revenue,3378500000.0,3287800000.0,2792200000.0,2250800000.0
EBITDA,843600000.0,700200000.0,791200000.0,592400000.0
EBIT,568000000.0,397100000.0,474700000.0,272100000.0
Net Interest Income,-213300000.0,-139800000.0,-134200000.0,-149900000.0
Interest Expense,213300000.0,139800000.0,134200000.0,149900000.0
Normalized Income,292078200.0,213935300.0,266307165.932452,163116800.0
Net Income From Continuing And Discontinued Operation,267400000.0,191600000.0,263900000.0,121600000.0
Total Expenses,4596600000.0,4461200000.0,3953800000.0,3432100000.0
Total Operating Income As Reported,587500000.0,423200000.0,462400000.0,305500000.0
Diluted Average Shares,221900000.0,222300000.0,231900000.0,236000000.0
Basic Average Shares,221000000.0,221700000.0,231000000.0,235200000.0
Diluted EPS,1.21,0.86,1.14,0.52
Basic EPS,1.21,0.86,1.14,0.52
Diluted NI Availto Com Stockholders,267400000.0,191600000.0,263900000.0,121600000.0
Net Income Common Stockholders,267400000.0,191600000.0,263900000.0,121600000.0
Net Income,267400000.0,191600000.0,263900000.0,121600000.0
Minority Interests,-1100000.0,-600000.0,-500000.0,-400000.0
Net Income Including Noncontrolling Interests,268500000.0,192200000.0,264400000.0,122000000.0
Net Income Continuous Operations,268500000.0,192200000.0,264400000.0,122000000.0
Tax Provision,86200000.0,65100000.0,76100000.0,200000.0
Pretax Income,354700000.0,257300000.0,340500000.0,122200000.0
Other Income Expense,-19500000.0,-26100000.0,12300000.0,-33400000.0
Other Non Operating Income Expenses,13100000.0,3800000.0,15400000.0,8200000.0
Special Income Charges,-9900000.0,-14700000.0,-200000.0,-34400000.0
Other Special Charges,9900000.0,14700000.0,200000.0,34400000.0
Gain On Sale Of Security,-22700000.0,-15200000.0,-2900000.0,-7200000.0
Net Non Operating Interest Income Expense,-213300000.0,-139800000.0,-134200000.0,-149900000.0
Interest Expense Non Operating,213300000.0,139800000.0,134200000.0,149900000.0
Operating Income,587500000.0,423200000.0,462400000.0,305500000.0
Operating Expense,1031000000.0,995600000.0,966500000.0,974200000.0
Other Operating Expenses,28400000.0,31500000.0,44000000.0,110800000.0
Depreciation Amortization Depletion Income Statement,88500000.0,125300000.0,121400000.0,113200000.0
Depreciation And Amortization In Income Statement,88500000.0,125300000.0,121400000.0,113200000.0
Amortization,88500000.0,125300000.0,121400000.0,113200000.0
Amortization Of Intangibles Income Statement,88500000.0,125300000.0,121400000.0,113200000.0
Research And Development,74000000.0,66400000.0,62400000.0,55200000.0
Selling General And Administration,840100000.0,772400000.0,738700000.0,695000000.0
Gross Profit,1618500000.0,1418800000.0,1428900000.0,1279700000.0
Cost Of Revenue,3565600000.0,3465600000.0,2987300000.0,2457900000.0
Total Revenue,5184100000.0,4884400000.0,4416200000.0,3737600000.0
Operating Revenue,5184100000.0,4884400000.0,4416200000.0,3737600000.0
