,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-193410.0,-1869320.311284,-4858554.314607
Tax Rate For Calcs,0.21,0.21,0.261261,0.167438
Normalized EBITDA,64495000.0,27862000.0,68954000.0,23613000.0
Total Unusual Items,0.0,-921000.0,-7155000.0,-29017000.0
Total Unusual Items Excluding Goodwill,0.0,-921000.0,-7155000.0,-29017000.0
Net Income From Continuing Operation Net Minority Interest,49411000.0,-21971000.0,23732000.0,-37049000.0
Reconciled Depreciation,17630000.0,18181000.0,18495000.0,18493000.0
Reconciled Cost Of Revenue,860956000.0,895048000.0,852591000.0,643623000.0
EBITDA,64495000.0,26941000.0,61799000.0,-5404000.0
EBIT,46865000.0,8760000.0,43304000.0,-23897000.0
Net Interest Income,-10691000.0,-9827000.0,-11179000.0,-20603000.0
Interest Expense,10691000.0,9827000.0,11179000.0,20603000.0
Normalized Income,49411000.0,-21243410.0,29017679.688716,-12890554.314607
Net Income From Continuing And Discontinued Operation,49411000.0,-21971000.0,23732000.0,-37049000.0
Total Expenses,946619000.0,961409000.0,921997000.0,711851000.0
Total Operating Income As Reported,48060000.0,20144000.0,49581000.0,-23169000.0
Diluted Average Shares,33581000.0,32334000.0,32790000.0,30943000.0
Basic Average Shares,33040000.0,32334000.0,31501000.0,30943000.0
Diluted EPS,1.47,-0.68,0.72,-1.2
Basic EPS,1.5,-0.68,0.75,-1.2
Diluted NI Availto Com Stockholders,49411000.0,-21971000.0,23732000.0,-37049000.0
Net Income Common Stockholders,49411000.0,-21971000.0,23732000.0,-37049000.0
Net Income,49411000.0,-21971000.0,23732000.0,-37049000.0
Net Income Including Noncontrolling Interests,49411000.0,-21971000.0,23732000.0,-37049000.0
Net Income Continuous Operations,49411000.0,-21971000.0,23732000.0,-37049000.0
Tax Provision,-13237000.0,20904000.0,8393000.0,-7451000.0
Pretax Income,36174000.0,-1067000.0,32125000.0,-44500000.0
Other Income Expense,-1195000.0,-11384000.0,-6277000.0,-29745000.0
Other Non Operating Income Expenses,-1195000.0,-10463000.0,878000.0,-728000.0
Special Income Charges,0.0,-921000.0,-7155000.0,-29017000.0
Other Special Charges,,921000.0,7155000.0,
Impairment Of Capital Assets,,0.0,0.0,29017000.0
Net Non Operating Interest Income Expense,-10691000.0,-9827000.0,-11179000.0,-20603000.0
Interest Expense Non Operating,10691000.0,9827000.0,11179000.0,20603000.0
Operating Income,48060000.0,20144000.0,49581000.0,5848000.0
Operating Expense,85663000.0,66361000.0,69406000.0,68228000.0
Depreciation Amortization Depletion Income Statement,,,,3434000.0
Depreciation And Amortization In Income Statement,,,,3434000.0
Amortization,,,,3434000.0
Amortization Of Intangibles Income Statement,,,,3434000.0
Selling General And Administration,85663000.0,66361000.0,69406000.0,68228000.0
Gross Profit,133723000.0,86505000.0,118987000.0,74076000.0
Cost Of Revenue,860956000.0,895048000.0,852591000.0,643623000.0
Total Revenue,994679000.0,981553000.0,971578000.0,717699000.0
Operating Revenue,994679000.0,981553000.0,971578000.0,717699000.0
