,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,0.0,,
Ordinary Shares Number,51338000.0,50944000.0,50480000.0,49767000.0
Share Issued,51338000.0,50944000.0,50480000.0,49767000.0
Net Debt,2370376000.0,2473619000.0,2422350000.0,1719296000.0
Total Debt,3066381000.0,3097276000.0,2916536000.0,2160054000.0
Tangible Book Value,-362214000.0,-828885000.0,-1238253000.0,-482165000.0
Invested Capital,6244029000.0,5683824000.0,5198384000.0,4062322000.0
Working Capital,553580000.0,347447000.0,240910000.0,361380000.0
Net Tangible Assets,-362214000.0,-828885000.0,-1238253000.0,-482165000.0
Capital Lease Obligations,419234000.0,389745000.0,252972000.0,212334000.0
Common Stock Equity,3596882000.0,2976293000.0,2534820000.0,2114602000.0
Total Capitalization,6244029000.0,5683824000.0,5198384000.0,4015126000.0
Total Equity Gross Minority Interest,3658998000.0,3023505000.0,2591992000.0,2143668000.0
Minority Interest,62116000.0,47212000.0,57172000.0,29066000.0
Stockholders Equity,3596882000.0,2976293000.0,2534820000.0,2114602000.0
Gains Losses Not Affecting Retained Earnings,-196427000.0,-262057000.0,-164740000.0,-138874000.0
Other Equity Adjustments,-196427000.0,-262057000.0,-164740000.0,-138874000.0
Treasury Stock,0.0,0.0,0.0,0.0
Retained Earnings,1887218000.0,1432901000.0,980751000.0,625414000.0
Additional Paid In Capital,1905578000.0,1804940000.0,1718304000.0,1627564000.0
Capital Stock,513000.0,509000.0,505000.0,498000.0
Common Stock,513000.0,509000.0,505000.0,498000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,4536003000.0,4579265000.0,4432300000.0,3347163000.0
Total Non Current Liabilities Net Minority Interest,3480921000.0,3487680000.0,3399115000.0,2507412000.0
Other Non Current Liabilities,223191000.0,174822000.0,242859000.0,40467000.0
Preferred Securities Outside Stock Equity,,,,25499000.0
Employee Benefits,,,104944000.0,96492000.0
Non Current Pension And Other Postretirement Benefit Plans,,,104944000.0,96492000.0
Tradeand Other Payables Non Current,,,43057000.0,48781000.0
Non Current Deferred Liabilities,191349000.0,215582000.0,239720000.0,236506000.0
Non Current Deferred Revenue,,,20578000.0,19475000.0
Non Current Deferred Taxes Liabilities,191349000.0,215582000.0,239720000.0,217031000.0
Long Term Debt And Capital Lease Obligation,3066381000.0,3097276000.0,2916536000.0,2085166000.0
Long Term Capital Lease Obligation,419234000.0,389745000.0,252972000.0,184642000.0
Long Term Debt,2647147000.0,2707531000.0,2663564000.0,1900524000.0
Current Liabilities,1055082000.0,1091585000.0,1033185000.0,839751000.0
Other Current Liabilities,203210000.0,204575000.0,140436000.0,10675000.0
Current Deferred Liabilities,241820000.0,264259000.0,219703000.0,250186000.0
Current Deferred Revenue,241820000.0,264259000.0,219703000.0,250186000.0
Current Debt And Capital Lease Obligation,,,36062000.0,74888000.0
Current Capital Lease Obligation,,,35961000.0,27692000.0
Current Debt,,,101000.0,47196000.0
Other Current Borrowings,,,101000.0,47196000.0
Pensionand Other Post Retirement Benefit Plans Current,213290000.0,197078000.0,246119000.0,206823000.0
Payables And Accrued Expenses,396762000.0,425673000.0,426927000.0,297179000.0
Current Accrued Expenses,227825000.0,219758000.0,228797000.0,149820000.0
Payables,168937000.0,205915000.0,198130000.0,147359000.0
Total Tax Payable,,,26161000.0,24884000.0
Income Tax Payable,,,26161000.0,24884000.0
Accounts Payable,168937000.0,205915000.0,198130000.0,122475000.0
Total Assets,8195001000.0,7602770000.0,7024292000.0,5490831000.0
Total Non Current Assets,6586339000.0,6163738000.0,5750197000.0,4289700000.0
Other Non Current Assets,309383000.0,148279000.0,151537000.0,75422000.0
Defined Pension Benefit,,,39582000.0,31915000.0
Non Current Deferred Assets,40279000.0,41262000.0,40226000.0,37729000.0
Non Current Deferred Taxes Assets,40279000.0,41262000.0,40226000.0,37729000.0
Non Current Accounts Receivable,,,18690000.0,23485000.0
Investments And Advances,243811000.0,311602000.0,201352000.0,221804000.0
Long Term Equity Investment,243811000.0,311602000.0,201352000.0,221804000.0
Goodwill And Other Intangible Assets,3959096000.0,3805178000.0,3773073000.0,2596767000.0
Other Intangible Assets,864051000.0,955275000.0,1061192000.0,787599000.0
Goodwill,3095045000.0,2849903000.0,2711881000.0,1809168000.0
Net PPE,2033770000.0,1857417000.0,1584009000.0,1302578000.0
Accumulated Depreciation,-1335309000.0,-1161130000.0,-1102980000.0,-1085993000.0
Gross PPE,3369079000.0,3018547000.0,2686989000.0,2388571000.0
Leases,366556000.0,294275000.0,141525000.0,104967000.0
Construction In Progress,197723000.0,199713000.0,205141000.0,92325000.0
Other Properties,394029000.0,391762000.0,292941000.0,178220000.0
Machinery Furniture Equipment,1277310000.0,1110888000.0,1000352000.0,892387000.0
Buildings And Improvements,1053915000.0,963717000.0,987544000.0,1059641000.0
Land And Improvements,79546000.0,58192000.0,59486000.0,61031000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,1608662000.0,1439032000.0,1274095000.0,1201131000.0
Other Current Assets,83378000.0,107580000.0,97311000.0,
Restricted Cash,,,4023000.0,3074000.0
Prepaid Assets,87879000.0,89341000.0,93543000.0,165174000.0
Inventory,380259000.0,255809000.0,199146000.0,185695000.0
Finished Goods,278236000.0,168550000.0,125760000.0,120623000.0
Work In Process,59727000.0,48367000.0,40268000.0,36755000.0
Raw Materials,42296000.0,38892000.0,33118000.0,28317000.0
