,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,1359837393.0,815746293.0,815746293.0,463769463.0
Share Issued,1359837393.0,815746293.0,815746293.0,463769463.0
Total Debt,40000.0,62000.0,124000.0,67000.0
Tangible Book Value,6243000.0,4472000.0,14382000.0,6074000.0
Invested Capital,6243000.0,4472000.0,14382000.0,6074000.0
Working Capital,7888000.0,6655000.0,17338000.0,8131000.0
Net Tangible Assets,6243000.0,4472000.0,14382000.0,6074000.0
Capital Lease Obligations,40000.0,62000.0,124000.0,67000.0
Common Stock Equity,6243000.0,4472000.0,14382000.0,6074000.0
Total Capitalization,6243000.0,4472000.0,14382000.0,6074000.0
Total Equity Gross Minority Interest,6243000.0,4472000.0,14382000.0,6074000.0
Stockholders Equity,6243000.0,4472000.0,14382000.0,6074000.0
Gains Losses Not Affecting Retained Earnings,1127000.0,1127000.0,1127000.0,1127000.0
Other Equity Adjustments,1127000.0,1127000.0,1127000.0,1127000.0
Retained Earnings,-158481000.0,-150847000.0,-140674000.0,-125469000.0
Additional Paid In Capital,163597000.0,154192000.0,153929000.0,97380000.0
Capital Stock,0.0,0.0,0.0,33036000.0
Common Stock,0.0,0.0,0.0,33036000.0
Total Liabilities Net Minority Interest,3746000.0,4811000.0,5871000.0,3449000.0
Total Non Current Liabilities Net Minority Interest,1726000.0,2309000.0,3141000.0,2180000.0
Non Current Deferred Liabilities,1713000.0,2295000.0,3070000.0,2156000.0
Non Current Deferred Revenue,1713000.0,2295000.0,3070000.0,2156000.0
Long Term Debt And Capital Lease Obligation,13000.0,14000.0,71000.0,24000.0
Long Term Capital Lease Obligation,13000.0,14000.0,71000.0,24000.0
Current Liabilities,2020000.0,2502000.0,2730000.0,1269000.0
Current Deferred Liabilities,622000.0,783000.0,818000.0,334000.0
Current Deferred Revenue,622000.0,783000.0,818000.0,334000.0
Current Debt And Capital Lease Obligation,27000.0,48000.0,53000.0,43000.0
Current Capital Lease Obligation,27000.0,48000.0,53000.0,43000.0
Pensionand Other Post Retirement Benefit Plans Current,694000.0,492000.0,603000.0,96000.0
Payables And Accrued Expenses,677000.0,1179000.0,1256000.0,796000.0
Current Accrued Expenses,250000.0,283000.0,302000.0,235000.0
Payables,427000.0,896000.0,954000.0,561000.0
Accounts Payable,427000.0,896000.0,954000.0,561000.0
Total Assets,9989000.0,9283000.0,20253000.0,9523000.0
Total Non Current Assets,81000.0,126000.0,185000.0,123000.0
Net PPE,81000.0,126000.0,185000.0,123000.0
Accumulated Depreciation,-263000.0,-248000.0,-234000.0,-220000.0
Gross PPE,344000.0,374000.0,419000.0,343000.0
Leases,13000.0,13000.0,13000.0,13000.0
Other Properties,62000.0,62000.0,62000.0,57000.0
Machinery Furniture Equipment,269000.0,299000.0,344000.0,273000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,9908000.0,9157000.0,20068000.0,9400000.0
Other Current Assets,986000.0,1170000.0,929000.0,18000.0
Prepaid Assets,908000.0,1123000.0,881000.0,1039000.0
Receivables,,47000.0,48000.0,18000.0
Other Receivables,,47000.0,48000.0,18000.0
Cash Cash Equivalents And Short Term Investments,8922000.0,7987000.0,19139000.0,8343000.0
Other Short Term Investments,4644000.0,5009000.0,14749000.0,75000.0
Cash And Cash Equivalents,4278000.0,2978000.0,4390000.0,8268000.0
