,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,73366766.0,72817887.0,71462094.0,70679190.0
Share Issued,73366766.0,72817887.0,71462094.0,70679190.0
Net Debt,57238000.0,,,
Total Debt,277354000.0,184025000.0,56894000.0,58117000.0
Tangible Book Value,21346000.0,114100000.0,198978000.0,289999000.0
Invested Capital,258930000.0,263819000.0,233917000.0,296605000.0
Working Capital,43183000.0,152245000.0,122543000.0,209532000.0
Net Tangible Assets,21346000.0,114100000.0,198978000.0,289999000.0
Capital Lease Obligations,70765000.0,65906000.0,56894000.0,58117000.0
Common Stock Equity,52341000.0,145700000.0,233917000.0,296605000.0
Total Capitalization,192562000.0,261079000.0,233917000.0,296605000.0
Total Equity Gross Minority Interest,52341000.0,145700000.0,233917000.0,296605000.0
Stockholders Equity,52341000.0,145700000.0,233917000.0,296605000.0
Gains Losses Not Affecting Retained Earnings,-23555000.0,-7246000.0,-5687000.0,-5010000.0
Other Equity Adjustments,-23555000.0,-7246000.0,-5687000.0,-5010000.0
Retained Earnings,-519892000.0,-408451000.0,-257531000.0,-168890000.0
Additional Paid In Capital,595781000.0,561390000.0,497128000.0,470498000.0
Capital Stock,7000.0,7000.0,7000.0,7000.0
Common Stock,7000.0,7000.0,7000.0,7000.0
Total Liabilities Net Minority Interest,575162000.0,448514000.0,270602000.0,215916000.0
Total Non Current Liabilities Net Minority Interest,203990000.0,178262000.0,54881000.0,60028000.0
Other Non Current Liabilities,,,3458000.0,4878000.0
Non Current Deferred Liabilities,4702000.0,5658000.0,2639000.0,3956000.0
Non Current Deferred Revenue,4700000.0,5556000.0,2430000.0,3886000.0
Non Current Deferred Taxes Liabilities,2000.0,102000.0,209000.0,70000.0
Long Term Debt And Capital Lease Obligation,199288000.0,172604000.0,48784000.0,51194000.0
Long Term Capital Lease Obligation,59067000.0,57225000.0,48784000.0,51194000.0
Long Term Debt,140221000.0,115379000.0,,
Current Liabilities,371172000.0,270252000.0,215721000.0,155888000.0
Other Current Liabilities,1891000.0,3121000.0,1067000.0,940000.0
Current Deferred Liabilities,235992000.0,194768000.0,150169000.0,116256000.0
Current Deferred Revenue,235992000.0,194768000.0,150169000.0,116256000.0
Current Debt And Capital Lease Obligation,78066000.0,11421000.0,8110000.0,6923000.0
Current Capital Lease Obligation,11698000.0,8681000.0,8110000.0,6923000.0
Current Debt,66368000.0,2740000.0,,
Other Current Borrowings,66368000.0,2740000.0,,
Pensionand Other Post Retirement Benefit Plans Current,38883000.0,41722000.0,35996000.0,23212000.0
Payables And Accrued Expenses,16340000.0,19220000.0,20379000.0,8557000.0
Current Accrued Expenses,8905000.0,10396000.0,14063000.0,5590000.0
Payables,7435000.0,8824000.0,6316000.0,2967000.0
Total Tax Payable,1261000.0,827000.0,550000.0,0.0
Accounts Payable,6174000.0,7997000.0,5766000.0,2967000.0
Total Assets,627503000.0,594214000.0,504519000.0,512521000.0
Total Non Current Assets,213148000.0,171717000.0,166255000.0,147101000.0
Other Non Current Assets,36279000.0,3286000.0,4420000.0,3625000.0
Non Current Deferred Assets,63217000.0,57728000.0,50042000.0,34687000.0
Non Current Deferred Taxes Assets,3453000.0,1940000.0,1025000.0,489000.0
Investments And Advances,,0.0,12044000.0,36120000.0
Goodwill And Other Intangible Assets,30995000.0,31600000.0,34939000.0,6606000.0
Other Intangible Assets,3889000.0,5251000.0,7144000.0,1744000.0
Goodwill,27106000.0,26349000.0,27795000.0,4862000.0
Net PPE,82657000.0,79103000.0,64810000.0,66063000.0
Accumulated Depreciation,-25141000.0,-18864000.0,-14106000.0,-9316000.0
Gross PPE,107798000.0,97967000.0,78916000.0,75379000.0
Leases,53313000.0,45959000.0,41005000.0,36263000.0
Other Properties,194000.0,242000.0,124000.0,49000.0
Machinery Furniture Equipment,14316000.0,14518000.0,9890000.0,8408000.0
Buildings And Improvements,39975000.0,37248000.0,27897000.0,30659000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,414355000.0,422497000.0,338264000.0,365420000.0
Other Current Assets,49529000.0,28093000.0,26781000.0,27955000.0
Current Deferred Assets,34261000.0,30196000.0,24668000.0,17899000.0
Restricted Cash,0.0,2249000.0,791000.0,0.0
Prepaid Assets,,,26781000.0,27955000.0
Receivables,171561000.0,165964000.0,130049000.0,97278000.0
Accounts Receivable,171561000.0,165964000.0,130049000.0,97278000.0
Allowance For Doubtful Accounts Receivable,-2606000.0,-2125000.0,-1400000.0,-1400000.0
Gross Accounts Receivable,174167000.0,168089000.0,131449000.0,98678000.0
Cash Cash Equivalents And Short Term Investments,159004000.0,195995000.0,155975000.0,222288000.0
Other Short Term Investments,9653000.0,47863000.0,55179000.0,109826000.0
Cash And Cash Equivalents,149351000.0,148132000.0,100796000.0,112462000.0
