,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-128422.642635,273.141237,54.717381,0.0
Tax Rate For Calcs,0.009455,0.002396,0.000927,0.001398
Normalized EBITDA,383862000.0,311823000.0,265118000.0,245295000.0
Total Unusual Items,-13582000.0,114000.0,59000.0,
Total Unusual Items Excluding Goodwill,-13582000.0,114000.0,59000.0,
Net Income From Continuing Operation Net Minority Interest,126236000.0,159052000.0,164822000.0,159256000.0
Reconciled Depreciation,99595000.0,70199000.0,49981000.0,42942000.0
Reconciled Cost Of Revenue,641098000.0,719590000.0,436681000.0,315729000.0
EBITDA,370280000.0,311937000.0,265177000.0,245295000.0
EBIT,270685000.0,241738000.0,215196000.0,202353000.0
Net Interest Income,-143244000.0,-82304000.0,-50221000.0,-42874000.0
Interest Expense,143244000.0,82304000.0,50221000.0,42874000.0
Normalized Income,139689577.357365,158938273.141237,164763054.717381,159256000.0
Net Income From Continuing And Discontinued Operation,126236000.0,159052000.0,164822000.0,159256000.0
Total Expenses,767878000.0,826839000.0,510459000.0,383625000.0
Total Operating Income As Reported,238949000.0,209682000.0,190502000.0,179793000.0
Diluted Average Shares,43611314.0,43511650.0,43460470.0,33597418.0
Basic Average Shares,43583938.0,43487910.0,43447739.0,33594284.0
Diluted EPS,2.89,3.66,3.79,4.18
Basic EPS,2.9,3.66,3.79,4.18
Diluted NI Availto Com Stockholders,126236000.0,159052000.0,164822000.0,140532000.0
Net Income Common Stockholders,126236000.0,159052000.0,164822000.0,140532000.0
Preferred Stock Dividends,,,,18724000.0
Net Income,126236000.0,159052000.0,164822000.0,159256000.0
Net Income Including Noncontrolling Interests,126236000.0,159052000.0,164822000.0,159256000.0
Net Income Continuous Operations,126236000.0,159052000.0,164822000.0,159256000.0
Tax Provision,1205000.0,382000.0,153000.0,223000.0
Pretax Income,127441000.0,159434000.0,164975000.0,159479000.0
Other Income Expense,18154000.0,32170000.0,24753000.0,22560000.0
Other Non Operating Income Expenses,303000.0,373000.0,119000.0,-133000.0
Special Income Charges,-13582000.0,114000.0,59000.0,
Gain On Sale Of Ppe,1266000.0,114000.0,59000.0,
Impairment Of Capital Assets,14848000.0,0.0,0.0,
Earnings From Equity Interest,31433000.0,31683000.0,24575000.0,22693000.0
Net Non Operating Interest Income Expense,-143244000.0,-82304000.0,-50221000.0,-42874000.0
Interest Expense Non Operating,143244000.0,82304000.0,50221000.0,42874000.0
Operating Income,252531000.0,209568000.0,190443000.0,179793000.0
Operating Expense,32433000.0,39828000.0,25622000.0,26948000.0
Other Operating Expenses,2419000.0,2869000.0,2337000.0,2367000.0
Depreciation Amortization Depletion Income Statement,5248000.0,2778000.0,1825000.0,1994000.0
Depreciation And Amortization In Income Statement,5248000.0,2778000.0,1825000.0,1994000.0
Selling General And Administration,24766000.0,34181000.0,21460000.0,22587000.0
General And Administrative Expense,24766000.0,34181000.0,21460000.0,22587000.0
Other Gand A,24766000.0,34181000.0,21460000.0,22587000.0
Gross Profit,284964000.0,249396000.0,216065000.0,206741000.0
Cost Of Revenue,735445000.0,787011000.0,484837000.0,356677000.0
Total Revenue,1020409000.0,1036407000.0,700902000.0,563418000.0
Operating Revenue,1020409000.0,1036407000.0,700902000.0,563418000.0
