,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,369502872.0,369502872.0,369502872.0,369502872.0
Share Issued,369502872.0,369502872.0,369502872.0,369502872.0
Net Debt,669904371000.0,735049425000.0,272921719000.0,61933568000.0
Total Debt,1329262486000.0,1372558268000.0,573651228000.0,490457495000.0
Tangible Book Value,937649519000.0,1005666960000.0,1024501704000.0,1051126251000.0
Invested Capital,2506423169000.0,2647157166000.0,1846108076000.0,1754897039000.0
Working Capital,914200453000.0,864796012000.0,310257110000.0,438482042000.0
Net Tangible Assets,937649519000.0,1005666960000.0,1024501704000.0,1051126251000.0
Capital Lease Obligations,41204099000.0,40427168000.0,35161384000.0,32134911000.0
Common Stock Equity,1218364782000.0,1315026066000.0,1307618232000.0,1296574455000.0
Total Capitalization,2443277440000.0,2481548964000.0,1761851242000.0,1709451311000.0
Total Equity Gross Minority Interest,1337382581000.0,1435969053000.0,1425515303000.0,1408818675000.0
Minority Interest,119017799000.0,120942987000.0,117897071000.0,112244220000.0
Stockholders Equity,1218364782000.0,1315026066000.0,1307618232000.0,1296574455000.0
Gains Losses Not Affecting Retained Earnings,-240200116000.0,-90712471000.0,-87255912000.0,-187924176000.0
Other Equity Adjustments,-240200116000.0,-90712471000.0,-87255912000.0,-187924176000.0
Retained Earnings,895871552000.0,843045191000.0,832180798000.0,921805285000.0
Capital Stock,562693346000.0,562693346000.0,562693346000.0,562693346000.0
Common Stock,562693346000.0,562693346000.0,562693346000.0,562693346000.0
Total Liabilities Net Minority Interest,2086563699000.0,2159109926000.0,1421235334000.0,1116517857000.0
Total Non Current Liabilities Net Minority Interest,1399081065000.0,1361957506000.0,640120070000.0,594993771000.0
Derivative Product Liabilities,9333449000.0,9183801000.0,4036833000.0,0.0
Employee Benefits,39586368000.0,41843524000.0,34274997000.0,35678357000.0
Dueto Related Parties Non Current,536083000.0,0.0,,
Tradeand Other Payables Non Current,88596000.0,20945000.0,29457000.0,19875000.0
Non Current Deferred Liabilities,90344600000.0,112699828000.0,118085671000.0,118729946000.0
Non Current Deferred Revenue,3987705000.0,0.0,,
Non Current Deferred Taxes Liabilities,86356895000.0,112699828000.0,118085671000.0,118729946000.0
Long Term Debt And Capital Lease Obligation,1258974397000.0,1197829450000.0,483242033000.0,440077128000.0
Long Term Capital Lease Obligation,34061739000.0,31306552000.0,29009023000.0,27200272000.0
Long Term Debt,1224912658000.0,1166522898000.0,454233010000.0,412876856000.0
Long Term Provisions,217572000.0,379958000.0,451079000.0,488465000.0
Current Liabilities,687482634000.0,797152420000.0,781115264000.0,521524086000.0
Other Current Liabilities,44264097000.0,20603396000.0,17591510000.0,24185050000.0
Current Deferred Liabilities,1438831000.0,1357178000.0,6866000.0,1268039000.0
Current Deferred Revenue,1438831000.0,1357178000.0,6866000.0,1268039000.0
Current Debt And Capital Lease Obligation,70288089000.0,174728818000.0,90409195000.0,50380367000.0
Current Capital Lease Obligation,7142360000.0,9120616000.0,6152361000.0,4934639000.0
Current Debt,63145729000.0,165608202000.0,84256834000.0,45445728000.0
Other Current Borrowings,63145729000.0,165608202000.0,84256834000.0,45445728000.0
Pensionand Other Post Retirement Benefit Plans Current,38713293000.0,43184275000.0,50677101000.0,39900588000.0
Current Provisions,2500727000.0,2656140000.0,2544973000.0,2984518000.0
