,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-5066547.0,-3702588.0,-2004347.0,-757911.0
Repayment Of Debt,-38851.0,0.0,-577891.0,-35000.0
Issuance Of Debt,,0.0,390000.0,787048.0
Issuance Of Capital Stock,1800000.0,0.0,13810983.0,0.0
Capital Expenditure,-61989.0,-40020.0,-14470.0,
End Cash Position,2693991.0,2180525.0,4015128.0,0.0
Beginning Cash Position,2180525.0,4015128.0,0.0,5863.0
Changes In Cash,513466.0,-1834603.0,4015128.0,-5863.0
Financing Cash Flow,1460399.0,0.0,11995917.0,752048.0
Cash Flow From Continuing Financing Activities,1460399.0,0.0,11995917.0,752048.0
Net Other Financing Charges,-300750.0,,-1627175.0,
Net Common Stock Issuance,1800000.0,0.0,13810983.0,0.0
Common Stock Issuance,1800000.0,0.0,13810983.0,0.0
Net Issuance Payments Of Debt,-38851.0,0.0,-187891.0,752048.0
Net Short Term Debt Issuance,,,,-2000.0
Short Term Debt Payments,,,,-35000.0
Short Term Debt Issuance,,,,33000.0
Net Long Term Debt Issuance,-38851.0,0.0,-187891.0,752048.0
Long Term Debt Payments,-38851.0,0.0,-577891.0,-35000.0
Long Term Debt Issuance,,0.0,390000.0,787048.0
Investing Cash Flow,4057625.0,1827965.0,-5990912.0,0.0
Cash Flow From Continuing Investing Activities,4057625.0,1827965.0,-5990912.0,0.0
Net Investment Purchase And Sale,4119614.0,1867985.0,-5976442.0,0.0
Sale Of Investment,6920000.0,5882138.0,0.0,
Purchase Of Investment,-2800386.0,-4014153.0,-5976442.0,0.0
Net PPE Purchase And Sale,-61989.0,-40020.0,-14470.0,0.0
Purchase Of PPE,-61989.0,-40020.0,-14470.0,0.0
Operating Cash Flow,-5004558.0,-3662568.0,-1989877.0,-757911.0
Cash Flow From Continuing Operating Activities,-5004558.0,-3662568.0,-1989877.0,-757911.0
Change In Working Capital,-82401.0,-155383.0,119962.0,-128499.0
Change In Other Working Capital,,,,-25000.0
Change In Other Current Assets,35946.0,-68466.0,-36226.0,0.0
Change In Payables And Accrued Expense,-219767.0,-64871.0,289538.0,-183239.0
Change In Accrued Expense,-120271.0,184057.0,280014.0,-147421.0
Change In Payable,-99496.0,-248928.0,9524.0,-35818.0
Change In Account Payable,-99496.0,-248928.0,9524.0,-35818.0
Change In Prepaid Assets,101420.0,14197.0,-186056.0,2354.0
Change In Inventory,0.0,-20708.0,-21144.0,81246.0
Change In Receivables,0.0,-15535.0,73850.0,-3860.0
Changes In Account Receivables,0.0,9500.0,0.0,23986.0
Other Non Cash Items,21259.0,111984.0,195962.0,286972.0
Stock Based Compensation,391649.0,256900.0,333978.0,20210.0
Unrealized Gain Loss On Investment Securities,0.0,-54508.0,43078.0,0.0
Provisionand Write Offof Assets,78491.0,0.0,,
Asset Impairment Charge,165852.0,79011.0,0.0,
Depreciation Amortization Depletion,154234.0,87937.0,86444.0,108759.0
Depreciation And Amortization,154234.0,87937.0,86444.0,108759.0
Depreciation,154234.0,87937.0,86444.0,108759.0
Operating Gains Losses,-106051.0,106324.0,934257.0,
Gain Loss On Investment Securities,-106051.0,106324.0,,
Net Income From Continuing Operations,-5627591.0,-4094833.0,-3703558.0,-1045353.0
