,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,6347000.0,-180691000.0,-66537000.0,-21998000.0
Repayment Of Debt,,0.0,0.0,-50336000.0
Issuance Of Capital Stock,,,0.0,0.0
Capital Expenditure,-533000.0,-599000.0,,-252000.0
Interest Paid Supplemental Data,,0.0,0.0,2043000.0
Income Tax Paid Supplemental Data,2367000.0,1782000.0,,207000.0
End Cash Position,199777000.0,218189000.0,223372000.0,190879000.0
Beginning Cash Position,218189000.0,223372000.0,190879000.0,648495000.0
Changes In Cash,-18412000.0,-5183000.0,32493000.0,-457616000.0
Financing Cash Flow,230000.0,-379000.0,-5073000.0,-58907000.0
Cash Flow From Continuing Financing Activities,230000.0,-379000.0,-5073000.0,-58907000.0
Net Other Financing Charges,-1982000.0,-1044000.0,-9644000.0,-15686000.0
Proceeds From Stock Option Exercised,2212000.0,665000.0,4571000.0,7115000.0
Net Common Stock Issuance,,,0.0,0.0
Common Stock Issuance,,,0.0,0.0
Net Issuance Payments Of Debt,,0.0,0.0,-50336000.0
Net Long Term Debt Issuance,,0.0,0.0,-50336000.0
Long Term Debt Payments,,0.0,0.0,-50336000.0
Investing Cash Flow,-25522000.0,175288000.0,104103000.0,-376963000.0
Cash Flow From Continuing Investing Activities,-25522000.0,175288000.0,104103000.0,-376963000.0
Net Investment Purchase And Sale,-24989000.0,175887000.0,104099000.0,-376711000.0
Sale Of Investment,190108000.0,257520000.0,394294000.0,301989000.0
Purchase Of Investment,-215097000.0,-81633000.0,-290195000.0,-678700000.0
Net Intangibles Purchase And Sale,-509000.0,-599000.0,0.0,0.0
Purchase Of Intangibles,-509000.0,-599000.0,0.0,0.0
Net PPE Purchase And Sale,-24000.0,0.0,4000.0,-252000.0
Purchase Of PPE,,,,-252000.0
Operating Cash Flow,6880000.0,-180092000.0,-66537000.0,-21746000.0
Cash Flow From Continuing Operating Activities,6880000.0,-180092000.0,-66537000.0,-21746000.0
Change In Working Capital,51077000.0,-104071000.0,-115990000.0,-53834000.0
Change In Other Working Capital,-10496000.0,-1363000.0,-1923000.0,-2214000.0
Change In Other Current Liabilities,345000.0,581000.0,1253000.0,2629000.0
Change In Other Current Assets,-278000.0,-2000.0,-24000.0,642000.0
Change In Payables And Accrued Expense,-164000.0,-102729000.0,51516000.0,114313000.0
Change In Accrued Expense,,0.0,0.0,-428000.0
Change In Interest Payable,,0.0,0.0,-428000.0
Change In Payable,-164000.0,-102729000.0,51516000.0,114741000.0
Change In Account Payable,-164000.0,-102729000.0,51516000.0,114741000.0
Change In Prepaid Assets,7874000.0,2860000.0,8595000.0,-17636000.0
Change In Inventory,56121000.0,-36422000.0,-167066000.0,-112095000.0
Change In Receivables,-2325000.0,33004000.0,-8341000.0,-39473000.0
Changes In Account Receivables,-2573000.0,32663000.0,-9079000.0,-38144000.0
Other Non Cash Items,,,,635000.0
Stock Based Compensation,15646000.0,26213000.0,36938000.0,45813000.0
Amortization Of Securities,-3696000.0,473000.0,1929000.0,1602000.0
Depreciation Amortization Depletion,2965000.0,3096000.0,2857000.0,2038000.0
Depreciation And Amortization,2965000.0,3096000.0,2857000.0,2038000.0
Amortization Cash Flow,2805000.0,2545000.0,2270000.0,1441000.0
Amortization Of Intangibles,2805000.0,2545000.0,2270000.0,1441000.0
Depreciation,160000.0,551000.0,587000.0,597000.0
Net Income From Continuing Operations,-59112000.0,-105803000.0,7729000.0,-18000000.0
