,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-12958750.0,-6443750.0,-275250.0,-16500.0
Tax Rate For Calcs,0.25,0.25,0.25,0.25
Normalized EBITDA,-20331000.0,-78303000.0,-56805000.0,-665000.0
Total Unusual Items,-51835000.0,-25775000.0,-1101000.0,-66000.0
Total Unusual Items Excluding Goodwill,-51835000.0,-25775000.0,-1101000.0,-66000.0
Net Income From Continuing Operation Net Minority Interest,-87219000.0,-120380000.0,-72355000.0,-3115000.0
Reconciled Depreciation,14580000.0,15883000.0,13938000.0,4460000.0
Reconciled Cost Of Revenue,52063000.0,61247000.0,63975000.0,47199000.0
EBITDA,-72166000.0,-104078000.0,-57906000.0,-731000.0
EBIT,-86746000.0,-119961000.0,-71844000.0,-5191000.0
Net Interest Income,18816000.0,9636000.0,8353000.0,2704000.0
Interest Expense,20000.0,0.0,0.0,
Interest Income,18836000.0,9636000.0,8353000.0,2704000.0
Normalized Income,-48342750.0,-101048750.0,-71529250.0,-3065500.0
Net Income From Continuing And Discontinued Operation,-87219000.0,-120380000.0,-72355000.0,-3115000.0
Total Expenses,196934000.0,264492000.0,248675000.0,138755000.0
Total Operating Income As Reported,-87324000.0,-115763000.0,-80693000.0,-5191000.0
Diluted Average Shares,99596096.0,111591918.0,110216048.0,67212492.0
Basic Average Shares,99596096.0,111591918.0,110216048.0,67212492.0
Diluted EPS,-0.88,-1.08,-0.66,-3.02
Basic EPS,-0.88,-1.08,-0.66,-3.02
Diluted NI Availto Com Stockholders,-87219000.0,-120380000.0,-72355000.0,-203296000.0
Net Income Common Stockholders,-87219000.0,-120380000.0,-72355000.0,-203296000.0
Otherunder Preferred Stock Dividend,,0.0,0.0,193466000.0
Preferred Stock Dividends,,,,6715000.0
Net Income,-87219000.0,-120380000.0,-72355000.0,-3115000.0
Net Income Including Noncontrolling Interests,-87219000.0,-120380000.0,-72355000.0,-3115000.0
Net Income Continuous Operations,-87219000.0,-120380000.0,-72355000.0,-3115000.0
Earnings From Equity Interest Net Of Tax,-31000.0,244000.0,329000.0,0.0
Tax Provision,422000.0,663000.0,840000.0,562000.0
Pretax Income,-86766000.0,-119961000.0,-71844000.0,-2553000.0
Other Income Expense,-50186000.0,-25775000.0,496000.0,-66000.0
Other Non Operating Income Expenses,1649000.0,,1597000.0,
Special Income Charges,-33158000.0,-11941000.0,0.0,0.0
Other Special Charges,1230000.0,,,
Impairment Of Capital Assets,31928000.0,11941000.0,0.0,0.0
Gain On Sale Of Security,-18677000.0,-13834000.0,-1101000.0,-66000.0
Net Non Operating Interest Income Expense,18816000.0,9636000.0,8353000.0,2704000.0
Interest Expense Non Operating,20000.0,0.0,0.0,
Interest Income Non Operating,18836000.0,9636000.0,8353000.0,2704000.0
Operating Income,-55396000.0,-103822000.0,-80693000.0,-5191000.0
Operating Expense,144871000.0,203245000.0,184700000.0,91556000.0
Other Operating Expenses,-1729000.0,-3697000.0,-2568000.0,-1672000.0
Research And Development,77666000.0,114502000.0,110666000.0,49494000.0
Selling General And Administration,68934000.0,92440000.0,76602000.0,43734000.0
Selling And Marketing Expense,33958000.0,53769000.0,46276000.0,25724000.0
General And Administrative Expense,34976000.0,38671000.0,30326000.0,18010000.0
Other Gand A,34976000.0,38671000.0,30326000.0,18010000.0
Gross Profit,89475000.0,99423000.0,104007000.0,86365000.0
Cost Of Revenue,52063000.0,61247000.0,63975000.0,47199000.0
Total Revenue,141538000.0,160670000.0,167982000.0,133564000.0
Operating Revenue,133098000.0,152886000.0,159943000.0,131149000.0
