,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-37357000.0,-14169000.0,-32724000.0,-29437000.0
Total Unusual Items,3168000.0,6529000.0,-1352000.0,0.0
Total Unusual Items Excluding Goodwill,3168000.0,6529000.0,-1352000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-34357000.0,-7824000.0,-35821000.0,-27531000.0
Reconciled Depreciation,58000.0,52000.0,519000.0,395000.0
EBITDA,-34189000.0,-7640000.0,-34076000.0,-29437000.0
EBIT,-34247000.0,-7692000.0,-34595000.0,-29832000.0
Net Interest Income,-110000.0,-132000.0,126000.0,143000.0
Interest Expense,110000.0,132000.0,,
Interest Income,,575000.0,126000.0,143000.0
Normalized Income,-37525000.0,-14353000.0,-34469000.0,-27531000.0
Net Income From Continuing And Discontinued Operation,-34357000.0,-7824000.0,-35821000.0,-27531000.0
Total Expenses,38075000.0,14193000.0,34595000.0,29832000.0
Total Operating Income As Reported,-38075000.0,-14193000.0,-35947000.0,-29832000.0
Diluted Average Shares,4486258.0,82245.0,1514235.0,472746.0
Basic Average Shares,4486258.0,82245.0,1514235.0,472746.0
Diluted EPS,-7.66,-111.16,-23.66,-73.5
Basic EPS,-7.66,-111.16,-23.66,-73.5
Diluted NI Availto Com Stockholders,-34357000.0,-9142000.0,-35821000.0,-34720000.0
Net Income Common Stockholders,-34357000.0,-9142000.0,-35821000.0,-34720000.0
Otherunder Preferred Stock Dividend,0.0,1318000.0,,
Preferred Stock Dividends,,,,7189000.0
Net Income,-34357000.0,-7824000.0,-35821000.0,-27531000.0
Net Income Including Noncontrolling Interests,-34357000.0,-7824000.0,-35821000.0,-27531000.0
Net Income Continuous Operations,-34357000.0,-7824000.0,-35821000.0,-27531000.0
Pretax Income,-34357000.0,-7824000.0,-35821000.0,-27531000.0
Other Income Expense,3828000.0,6501000.0,-1352000.0,2158000.0
Other Non Operating Income Expenses,660000.0,-28000.0,,2158000.0
Special Income Charges,,-2963000.0,-1352000.0,0.0
Write Off,,,1352000.0,0.0
Impairment Of Capital Assets,,0.0,1352000.0,0.0
Restructuring And Mergern Acquisition,,2963000.0,0.0,
Gain On Sale Of Security,3168000.0,6529000.0,,
Net Non Operating Interest Income Expense,-110000.0,-132000.0,126000.0,143000.0
Interest Expense Non Operating,110000.0,132000.0,,
Interest Income Non Operating,,575000.0,126000.0,143000.0
Operating Income,-38075000.0,-14193000.0,-34595000.0,-29832000.0
Operating Expense,38075000.0,14193000.0,34595000.0,29832000.0
Research And Development,15859000.0,8350000.0,18903000.0,20962000.0
Selling General And Administration,22216000.0,5843000.0,15692000.0,8870000.0
General And Administrative Expense,22216000.0,5843000.0,15692000.0,8870000.0
Other Gand A,5344000.0,3558000.0,8029000.0,5587000.0
Salaries And Wages,16872000.0,2285000.0,7663000.0,3283000.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
