,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Free Cash Flow,939909000.0,557806000.0,1308611000.0,1328742000.0
Repurchase Of Capital Stock,-648554000.0,-458456000.0,-1144633000.0,0.0
Repayment Of Debt,-960000.0,-516605000.0,-726000.0,-1516626000.0
Issuance Of Debt,0.0,0.0,1496671000.0,1866700000.0
Capital Expenditure,-587426000.0,-364075000.0,-308261000.0,-224027000.0
Interest Paid Supplemental Data,57486000.0,69193000.0,22899000.0,20517000.0
Income Tax Paid Supplemental Data,243244000.0,306612000.0,487808000.0,203082000.0
End Cash Position,1801220000.0,1924386000.0,2643205000.0,1658067000.0
Beginning Cash Position,1924386000.0,2643205000.0,1658067000.0,69334000.0
Effect Of Exchange Rate Changes,-77000.0,-170000.0,-33000.0,71000.0
Changes In Cash,-123089000.0,-718649000.0,985171000.0,1588662000.0
Financing Cash Flow,-1035748000.0,-1247636000.0,-287722000.0,260057000.0
Cash Flow From Continuing Financing Activities,-1035748000.0,-1247636000.0,-287722000.0,260057000.0
Net Other Financing Charges,-98917000.0,-43936000.0,-47865000.0,-182670000.0
Proceeds From Stock Option Exercised,15205000.0,23681000.0,26348000.0,142848000.0
Cash Dividends Paid,-351201000.0,-163081000.0,-602964000.0,-107404000.0
Common Stock Dividend Paid,-351201000.0,-163081000.0,-602964000.0,
Net Common Stock Issuance,-648554000.0,-458456000.0,-1144633000.0,0.0
Common Stock Payments,-648554000.0,-458456000.0,-1144633000.0,0.0
Net Issuance Payments Of Debt,47719000.0,-605844000.0,1481392000.0,407283000.0
Net Short Term Debt Issuance,48679000.0,-89239000.0,-14553000.0,57209000.0
Short Term Debt Payments,,,-14553000.0,-1515800000.0
Short Term Debt Issuance,,,0.0,1348909000.0
Net Long Term Debt Issuance,-960000.0,-516605000.0,1495945000.0,350074000.0
Long Term Debt Payments,-960000.0,-516605000.0,-726000.0,-1516626000.0
Long Term Debt Issuance,0.0,0.0,1496671000.0,1866700000.0
Investing Cash Flow,-614676000.0,-392894000.0,-343979000.0,-224164000.0
Cash Flow From Continuing Investing Activities,-614676000.0,-392894000.0,-343979000.0,-224164000.0
Net Other Investing Changes,-27250000.0,-28819000.0,-35718000.0,-137000.0
Net Business Purchase And Sale,,,0.0,0.0
Sale Of Business,,,0.0,0.0
Capital Expenditure Reported,-587426000.0,-364075000.0,-308261000.0,-224027000.0
Operating Cash Flow,1527335000.0,921881000.0,1616872000.0,1552769000.0
Cash Flow From Continuing Operating Activities,1527335000.0,921881000.0,1616872000.0,1552769000.0
Change In Working Capital,14559000.0,-579991000.0,-325595000.0,670996000.0
Change In Other Working Capital,289000.0,36787000.0,-66607000.0,108368000.0
Change In Payables And Accrued Expense,17903000.0,-60222000.0,99089000.0,307715000.0
Change In Accrued Expense,-2462000.0,-74205000.0,61307000.0,108420000.0
Change In Payable,20365000.0,13983000.0,37782000.0,199295000.0
Change In Account Payable,20365000.0,13983000.0,37782000.0,199295000.0
Change In Prepaid Assets,-18220000.0,-9690000.0,-16047000.0,3898000.0
Change In Inventory,18823000.0,-533308000.0,-344041000.0,248707000.0
Change In Receivables,-4236000.0,-13558000.0,2011000.0,2308000.0
Changes In Account Receivables,-4236000.0,-13558000.0,2011000.0,2308000.0
Other Non Cash Items,11696000.0,19556000.0,30794000.0,21581000.0
Stock Based Compensation,57285000.0,50603000.0,52800000.0,50177000.0
Asset Impairment Charge,,,0.0,0.0
Deferred Tax,3343000.0,23100000.0,16451000.0,-46250000.0
Deferred Income Tax,3343000.0,23100000.0,16451000.0,-46250000.0
Depreciation Amortization Depletion,393933000.0,365475000.0,322551000.0,326014000.0
Depreciation And Amortization,393933000.0,365475000.0,322551000.0,326014000.0
Depreciation,,,322551000.0,326014000.0
Gain Loss On Sale Of Business,,,0.0,0.0
Net Income From Continuing Operations,1046519000.0,1043138000.0,1519871000.0,530251000.0
