,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,15254389.0,7287551.0,34500000.0,34500000.0
Share Issued,15254389.0,7287551.0,34500000.0,34500000.0
Net Debt,,123472.0,,
Total Debt,3558000.0,710000.0,,
Tangible Book Value,-1475000.0,3615000.0,257666251.0,248458367.0
Invested Capital,28451000.0,23391000.0,257666251.0,248458367.0
Working Capital,-1287000.0,3154000.0,-234460.0,1263382.0
Net Tangible Assets,-1475000.0,3615000.0,257666251.0,248458367.0
Capital Lease Obligations,505000.0,710000.0,,
Common Stock Equity,25398000.0,23391000.0,257666251.0,248458367.0
Total Capitalization,25398000.0,23391000.0,257666251.0,248458367.0
Total Equity Gross Minority Interest,25398000.0,23391000.0,257666251.0,248458367.0
Stockholders Equity,25398000.0,23391000.0,257666251.0,248458367.0
Other Equity Interest,,22236000.0,,
Gains Losses Not Affecting Retained Earnings,-85000.0,1155000.0,,
Other Equity Adjustments,-85000.0,1155000.0,,
Retained Earnings,-57801000.0,0.0,-21094439.0,-30302323.0
Additional Paid In Capital,83282000.0,0.0,0.0,0.0
Capital Stock,2000.0,0.0,278760690.0,278760690.0
Common Stock,2000.0,0.0,278760690.0,278760690.0
Preferred Stock,,0.0,0.0,0.0
Total Liabilities Net Minority Interest,11183000.0,5889000.0,21702622.0,31785078.0
Total Non Current Liabilities Net Minority Interest,867000.0,474000.0,20935369.0,31572800.0
Other Non Current Liabilities,,30000.0,,
Derivative Product Liabilities,,722400.0,11275369.0,21912800.0
Tradeand Other Payables Non Current,,0.0,9660000.0,9660000.0
Non Current Deferred Liabilities,637000.0,0.0,,
Non Current Deferred Taxes Liabilities,637000.0,0.0,,
Long Term Debt And Capital Lease Obligation,230000.0,444000.0,,
Long Term Capital Lease Obligation,230000.0,444000.0,,
Current Liabilities,10316000.0,5415000.0,767253.0,212278.0
Other Current Liabilities,1683000.0,197000.0,,
Current Deferred Liabilities,2878000.0,2162000.0,,
Current Deferred Revenue,2878000.0,2162000.0,,
Current Debt And Capital Lease Obligation,3328000.0,266000.0,,
Current Capital Lease Obligation,275000.0,266000.0,,
Current Debt,3053000.0,347961.0,,
Current Notes Payable,3053000.0,0.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,108000.0,422000.0,,
Payables And Accrued Expenses,2319000.0,2368000.0,767253.0,212278.0
Current Accrued Expenses,1270000.0,1314000.0,767253.0,212278.0
Interest Payable,387000.0,586000.0,,
Payables,1049000.0,1054000.0,,194699.0
Total Tax Payable,74000.0,0.0,0.0,
Income Tax Payable,74000.0,0.0,0.0,
Accounts Payable,975000.0,1054000.0,,194699.0
Total Assets,36581000.0,29280000.0,279368873.0,280243445.0
Total Non Current Assets,27552000.0,20711000.0,278836080.0,278767785.0
Other Non Current Assets,78000.0,52000.0,278836080.0,278767785.0
Goodwill And Other Intangible Assets,26873000.0,19776000.0,,
Other Intangible Assets,18136000.0,19776000.0,,
Goodwill,8737000.0,0.0,,
Net PPE,601000.0,883000.0,,
Accumulated Depreciation,-83000.0,-1011000.0,,
Gross PPE,684000.0,1894000.0,,
Leases,6000.0,28000.0,,
Other Properties,486000.0,681000.0,,
Machinery Furniture Equipment,192000.0,1185000.0,,
Properties,0.0,0.0,,
Current Assets,9029000.0,8569000.0,532793.0,1475660.0
Other Current Assets,587000.0,650000.0,,
Prepaid Assets,,3536.0,126667.0,456634.0
Receivables,2167000.0,1611000.0,,
Notes Receivable,211000.0,273000.0,,
Accounts Receivable,1956000.0,1338000.0,,
Allowance For Doubtful Accounts Receivable,-2000.0,-5000.0,,
Gross Accounts Receivable,1958000.0,1343000.0,,
Cash Cash Equivalents And Short Term Investments,6275000.0,6308000.0,406126.0,1019026.0
Cash And Cash Equivalents,6275000.0,6308000.0,406126.0,1019026.0
Cash Financial,,224489.0,406126.0,1019026.0
