,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-45932000.0,-48506000.0,-30770000.0,-23543000.0
Repayment Of Debt,-49000.0,-28604000.0,-45428000.0,0.0
Issuance Of Debt,10000000.0,45102000.0,30078000.0,16040000.0
Issuance Of Capital Stock,28126000.0,59538000.0,16343000.0,72000000.0
Capital Expenditure,-23062000.0,-3534000.0,-2547000.0,-2177000.0
Interest Paid Supplemental Data,3994000.0,1009000.0,1676000.0,
Income Tax Paid Supplemental Data,,0.0,0.0,
End Cash Position,26371000.0,43174000.0,32798000.0,62306000.0
Beginning Cash Position,43174000.0,32798000.0,62306000.0,5468000.0
Changes In Cash,-16803000.0,10376000.0,-29508000.0,56838000.0
Financing Cash Flow,29129000.0,58882000.0,1262000.0,81131000.0
Cash Flow From Continuing Financing Activities,29129000.0,58882000.0,1262000.0,81131000.0
Net Other Financing Charges,-9682000.0,-17778000.0,-828000.0,-8249000.0
Proceeds From Stock Option Exercised,734000.0,624000.0,1097000.0,1340000.0
Net Preferred Stock Issuance,,,,0.0
Preferred Stock Issuance,,,,0.0
Net Common Stock Issuance,28126000.0,59538000.0,16343000.0,72000000.0
Common Stock Issuance,28126000.0,59538000.0,16343000.0,72000000.0
Net Issuance Payments Of Debt,9951000.0,16498000.0,-15350000.0,16040000.0
Net Short Term Debt Issuance,,,,12955000.0
Short Term Debt Issuance,,,,12955000.0
Net Long Term Debt Issuance,9951000.0,16498000.0,-15350000.0,16040000.0
Long Term Debt Payments,-49000.0,-28604000.0,-45428000.0,0.0
Long Term Debt Issuance,10000000.0,45102000.0,30078000.0,16040000.0
Investing Cash Flow,-23062000.0,-3534000.0,-2547000.0,-2927000.0
Cash Flow From Continuing Investing Activities,-23062000.0,-3534000.0,-2547000.0,-2927000.0
Net Business Purchase And Sale,,,0.0,-750000.0
Purchase Of Business,,,0.0,-750000.0
Net Intangibles Purchase And Sale,-143000.0,-236000.0,-306000.0,-232000.0
Purchase Of Intangibles,-143000.0,-236000.0,-306000.0,-232000.0
Net PPE Purchase And Sale,-22919000.0,-3298000.0,-2241000.0,-1945000.0
Purchase Of PPE,-22919000.0,-3298000.0,-2241000.0,-1945000.0
Operating Cash Flow,-22870000.0,-44972000.0,-28223000.0,-21366000.0
Cash Flow From Continuing Operating Activities,-22870000.0,-44972000.0,-28223000.0,-21366000.0
Change In Working Capital,-7019000.0,-6815000.0,4591000.0,-4801000.0
Change In Other Working Capital,-755000.0,-1213000.0,-1682000.0,441000.0
Change In Other Current Liabilities,-2997000.0,-937000.0,875000.0,-1808000.0
Change In Other Current Assets,938000.0,-2391000.0,1369000.0,-6588000.0
Change In Payables And Accrued Expense,513000.0,-773000.0,-7425000.0,11654000.0
Change In Receivables,-4718000.0,-1501000.0,11454000.0,-10308000.0
Changes In Account Receivables,-4718000.0,-1501000.0,11454000.0,-10308000.0
Other Non Cash Items,23600000.0,8414000.0,4328000.0,6625000.0
Stock Based Compensation,5373000.0,5961000.0,4944000.0,3709000.0
Provisionand Write Offof Assets,497000.0,93000.0,193000.0,296000.0
Asset Impairment Charge,44000.0,81000.0,0.0,
Depreciation Amortization Depletion,5507000.0,5844000.0,3178000.0,2903000.0
Depreciation And Amortization,5507000.0,5844000.0,3178000.0,2903000.0
Depreciation,5507000.0,5844000.0,3178000.0,
Operating Gains Losses,1274000.0,6897000.0,-2298000.0,1252000.0
Gain Loss On Investment Securities,1274000.0,-84000.0,,1252000.0
Net Income From Continuing Operations,-52146000.0,-65447000.0,-43159000.0,-31350000.0
