,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-11545898.0,61124670.0,2403032.0,62662112.0
Repurchase Of Capital Stock,0.0,-6727909.0,-818774.0,-22340595.0
Repayment Of Debt,-25000000.0,-28500000.0,-19000000.0,-49500000.0
Issuance Of Debt,29600000.0,8000000.0,24500000.0,26000000.0
Issuance Of Capital Stock,0.0,32583.0,,
End Cash Position,4472.0,24147662.0,3809796.0,9146432.0
Beginning Cash Position,24147662.0,3809796.0,9146432.0,8534490.0
Changes In Cash,-24143190.0,20337866.0,-5336636.0,611942.0
Financing Cash Flow,-12597292.0,-40786804.0,-7739668.0,-62050170.0
Net Other Financing Charges,0.0,0.0,0.0,0.0
Cash Dividends Paid,-17197292.0,-13591478.0,-12420894.0,-16209575.0
Common Stock Dividend Paid,-17197292.0,-13591478.0,-12420894.0,-16209575.0
Net Preferred Stock Issuance,0.0,,,
Preferred Stock Payments,0.0,,,
Preferred Stock Issuance,0.0,,,
Net Common Stock Issuance,,-6695326.0,-818774.0,-22340595.0
Common Stock Payments,,-6727909.0,-818774.0,-22340595.0
Common Stock Issuance,,32583.0,,
Net Issuance Payments Of Debt,4600000.0,-20500000.0,5500000.0,-23500000.0
Net Long Term Debt Issuance,4600000.0,-20500000.0,5500000.0,-23500000.0
Long Term Debt Payments,-25000000.0,-28500000.0,-19000000.0,-49500000.0
Long Term Debt Issuance,29600000.0,8000000.0,24500000.0,26000000.0
Operating Cash Flow,-11545898.0,61124670.0,2403032.0,62662112.0
Change In Working Capital,-331858.0,235596.0,-263093.0,-149237.0
Change In Other Current Liabilities,-37918.0,35723.0,-2585.0,4780.0
Change In Other Current Assets,-5303.0,,,
Change In Accrued Expense,-41419.0,112796.0,67875.0,-26617.0
Change In Payable,-97665.0,742811.0,6178.0,-455790.0
Change In Prepaid Assets,-84317.0,-260905.0,-4840.0,-2382.0
Change In Receivables,-65236.0,-394829.0,-329721.0,330772.0
Other Non Cash Items,-1113752.0,-1386626.0,-1420790.0,-1361960.0
Gain Loss On Investment Securities,-36966031.0,81414236.0,-13698623.0,61287374.0
Net Income From Continuing Operations,26865743.0,-19138536.0,17785538.0,2885935.0
