,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,499700000.0,297300000.0,310100000.0,199200000.0
Repurchase Of Capital Stock,-169900000.0,-52200000.0,-200000000.0,-50000000.0
Repayment Of Debt,-9370900000.0,-6919700000.0,-2977500000.0,-1117900000.0
Issuance Of Debt,9291100000.0,7248600000.0,3393200000.0,1920400000.0
Capital Expenditure,-202700000.0,-182600000.0,-167900000.0,-118500000.0
Interest Paid Supplemental Data,195800000.0,117500000.0,107700000.0,80400000.0
Income Tax Paid Supplemental Data,96300000.0,127800000.0,83800000.0,76800000.0
End Cash Position,1683600000.0,1410500000.0,1086700000.0,942900000.0
Beginning Cash Position,1410500000.0,1086700000.0,942900000.0,469000000.0
Effect Of Exchange Rate Changes,-42400000.0,-70100000.0,-50800000.0,37900000.0
Changes In Cash,315500000.0,393900000.0,194600000.0,436000000.0
Financing Cash Flow,-207100000.0,245200000.0,171300000.0,683700000.0
Cash Flow From Continuing Financing Activities,-207100000.0,245200000.0,171300000.0,683700000.0
Net Other Financing Charges,-16400000.0,-31600000.0,-5200000.0,-34800000.0
Proceeds From Stock Option Exercised,0.0,0.0,2300000.0,0.0
Cash Dividends Paid,-39600000.0,-37600000.0,-37200000.0,-30100000.0
Common Stock Dividend Paid,-39600000.0,-37600000.0,-37200000.0,-30100000.0
Net Common Stock Issuance,-169900000.0,-52200000.0,-200000000.0,-50000000.0
Common Stock Payments,-169900000.0,-52200000.0,-200000000.0,-50000000.0
Net Issuance Payments Of Debt,18800000.0,366600000.0,411400000.0,798600000.0
Net Short Term Debt Issuance,98600000.0,37700000.0,-4300000.0,-3900000.0
Short Term Debt Payments,,,-4300000.0,-3900000.0
Short Term Debt Issuance,,37700000.0,,
Net Long Term Debt Issuance,-79800000.0,328900000.0,415700000.0,802500000.0
Long Term Debt Payments,-9370900000.0,-6919700000.0,-2977500000.0,-1117900000.0
Long Term Debt Issuance,9291100000.0,7248600000.0,3393200000.0,1920400000.0
Investing Cash Flow,-179800000.0,-331200000.0,-454700000.0,-565400000.0
Cash From Discontinued Investing Activities,900000.0,0.0,0.0,
Cash Flow From Continuing Investing Activities,-180700000.0,-331200000.0,-454700000.0,-565400000.0
Net Other Investing Changes,-600000.0,64100000.0,-800000.0,-9000000.0
Net Investment Purchase And Sale,4600000.0,-44500000.0,19500000.0,-900000.0
Sale Of Investment,150400000.0,11700000.0,35100000.0,2000000.0
Purchase Of Investment,-145800000.0,-56200000.0,-15600000.0,-2900000.0
Net Business Purchase And Sale,-400000.0,-173900000.0,-313200000.0,-442300000.0
Sale Of Business,1100000.0,0.0,0.0,
Purchase Of Business,-1500000.0,-173900000.0,-313200000.0,-442300000.0
Net PPE Purchase And Sale,18400000.0,5700000.0,7700000.0,5300000.0
Sale Of PPE,18400000.0,5700000.0,7700000.0,5300000.0
Capital Expenditure Reported,-202700000.0,-182600000.0,-167900000.0,-118500000.0
Operating Cash Flow,702400000.0,479900000.0,478000000.0,317700000.0
Cash Flow From Continuing Operating Activities,702400000.0,479900000.0,478000000.0,317700000.0
Change In Working Capital,164500000.0,-12100000.0,54000000.0,42100000.0
Change In Other Working Capital,107200000.0,86300000.0,46900000.0,136000000.0
Change In Other Current Liabilities,,,,116300000.0
Change In Payables And Accrued Expense,-36300000.0,139200000.0,45100000.0,-114500000.0
Change In Prepaid Assets,24600000.0,-56700000.0,-16800000.0,-24500000.0
Change In Receivables,69000000.0,-180900000.0,-21200000.0,45100000.0
Other Non Cash Items,24400000.0,26500000.0,-7900000.0,16400000.0
Stock Based Compensation,32100000.0,48600000.0,33100000.0,31300000.0
Asset Impairment Charge,10300000.0,9000000.0,9500000.0,11600000.0
Deferred Tax,22700000.0,-62300000.0,14600000.0,-28200000.0
Deferred Income Tax,22700000.0,-62300000.0,14600000.0,-28200000.0
Depreciation Amortization Depletion,275800000.0,245800000.0,239500000.0,206800000.0
Depreciation And Amortization,275800000.0,245800000.0,239500000.0,206800000.0
Operating Gains Losses,74300000.0,42500000.0,17900000.0,15800000.0
Pension And Employee Benefit Expense,-15700000.0,4200000.0,26600000.0,23800000.0
Net Foreign Currency Exchange Gain Loss,79100000.0,37600000.0,9000000.0,7700000.0
Gain Loss On Sale Of PPE,10900000.0,700000.0,-17700000.0,-11600000.0
Gain Loss On Sale Of Business,,0.0,0.0,-4100000.0
Net Income From Continuing Operations,98300000.0,181900000.0,117300000.0,21900000.0
