,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-41092000.0,-121946000.0,-75031000.0,-48928000.0
Repayment Of Debt,,0.0,0.0,-18294000.0
Issuance Of Debt,0.0,539000.0,0.0,18294000.0
Issuance Of Capital Stock,,0.0,236964000.0,101749000.0
Capital Expenditure,-10870000.0,-31363000.0,-24181000.0,-14350000.0
Interest Paid Supplemental Data,111000.0,88000.0,118000.0,235000.0
Income Tax Paid Supplemental Data,1785000.0,1424000.0,438000.0,110000.0
End Cash Position,130673000.0,167767000.0,288576000.0,127251000.0
Beginning Cash Position,167767000.0,288576000.0,127251000.0,75012000.0
Effect Of Exchange Rate Changes,200000.0,-1515000.0,-341000.0,909000.0
Changes In Cash,-37294000.0,-119294000.0,161666000.0,51330000.0
Financing Cash Flow,640000.0,3581000.0,238152000.0,102189000.0
Cash Flow From Continuing Financing Activities,640000.0,3581000.0,238152000.0,102189000.0
Net Other Financing Charges,-581000.0,-910000.0,-4691000.0,
Proceeds From Stock Option Exercised,1221000.0,3952000.0,5879000.0,440000.0
Net Preferred Stock Issuance,,0.0,0.0,101749000.0
Preferred Stock Issuance,,0.0,0.0,101749000.0
Net Common Stock Issuance,,0.0,236964000.0,0.0
Common Stock Issuance,,0.0,236964000.0,0.0
Net Issuance Payments Of Debt,0.0,539000.0,0.0,0.0
Net Long Term Debt Issuance,0.0,539000.0,0.0,0.0
Long Term Debt Payments,,0.0,0.0,-18294000.0
Long Term Debt Issuance,0.0,539000.0,0.0,18294000.0
Investing Cash Flow,-7712000.0,-32292000.0,-25636000.0,-16281000.0
Cash Flow From Continuing Investing Activities,-7712000.0,-32292000.0,-25636000.0,-16281000.0
Net Other Investing Changes,810000.0,-929000.0,-1205000.0,69000.0
Net Investment Purchase And Sale,166000.0,0.0,-250000.0,-2000000.0
Sale Of Investment,166000.0,0.0,,
Purchase Of Investment,,0.0,-250000.0,-2000000.0
Net Business Purchase And Sale,2182000.0,0.0,,
Sale Of Business,2182000.0,0.0,,
Net PPE Purchase And Sale,-10870000.0,-31363000.0,-24181000.0,-14350000.0
Purchase Of PPE,-10870000.0,-31363000.0,-24181000.0,-14350000.0
Operating Cash Flow,-30222000.0,-90583000.0,-50850000.0,-34578000.0
Cash Flow From Continuing Operating Activities,-30222000.0,-90583000.0,-50850000.0,-34578000.0
Change In Working Capital,43827000.0,-40648000.0,-37303000.0,-21851000.0
Change In Other Working Capital,3124000.0,12139000.0,1259000.0,812000.0
Change In Other Current Liabilities,38000.0,-10157000.0,5289000.0,1944000.0
Change In Payables And Accrued Expense,-6706000.0,-37593000.0,25240000.0,1249000.0
Change In Payable,,,,1249000.0
Change In Account Payable,,,,1249000.0
Change In Prepaid Assets,-1158000.0,18100000.0,-11505000.0,-11249000.0
Change In Inventory,47529000.0,-24742000.0,-48476000.0,-13867000.0
Change In Receivables,1000000.0,1605000.0,-9110000.0,-740000.0
Changes In Account Receivables,1000000.0,1605000.0,-9110000.0,-740000.0
Other Non Cash Items,49000.0,49000.0,49000.0,49000.0
Stock Based Compensation,19346000.0,19873000.0,11245000.0,6784000.0
Asset Impairment Charge,35627000.0,17716000.0,0.0,0.0
Deferred Tax,-474000.0,-898000.0,252000.0,-39000.0
Deferred Income Tax,-474000.0,-898000.0,252000.0,-39000.0
Depreciation Amortization Depletion,21005000.0,14679000.0,9653000.0,7088000.0
Depreciation And Amortization,21005000.0,14679000.0,9653000.0,7088000.0
Operating Gains Losses,2856000.0,,10624000.0,-749000.0
Gain Loss On Investment Securities,84000.0,,10624000.0,-749000.0
Gain Loss On Sale Of Business,2772000.0,0.0,,
Net Income From Continuing Operations,-152458000.0,-101354000.0,-45370000.0,-25860000.0
