,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,9394610.0,8381324.0,2727590.0,2727583.0
Share Issued,9394610.0,8381324.0,2727590.0,2727583.0
Net Debt,,,10003771.0,9923553.0
Total Debt,1578639.0,251746.0,11364409.0,10006661.0
Tangible Book Value,2617297.0,11043443.0,-15790719.0,-15072863.0
Invested Capital,4855255.0,11295189.0,-4426310.0,-5066202.0
Working Capital,1724916.0,10823005.0,-11601292.0,-11002029.0
Net Tangible Assets,2617297.0,11043443.0,-15790719.0,-15072863.0
Capital Lease Obligations,1578639.0,0.0,,
Common Stock Equity,4855255.0,11043443.0,-15790719.0,-15072863.0
Total Capitalization,4855255.0,11043443.0,-15630535.0,-15019397.0
Total Equity Gross Minority Interest,4855255.0,11043443.0,-15790719.0,-15072863.0
Stockholders Equity,4855255.0,11043443.0,-15790719.0,-15072863.0
Retained Earnings,-44604479.0,-36667468.0,-28513355.0,-22186942.0
Additional Paid In Capital,49393972.0,47652242.0,12703896.0,7095355.0
Capital Stock,65762.0,58669.0,18740.0,18724.0
Common Stock,65762.0,58669.0,18740.0,18724.0
Preferred Stock,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,3366297.0,1138682.0,17244027.0,15218468.0
Total Non Current Liabilities Net Minority Interest,1118468.0,0.0,4204502.0,4097784.0
Preferred Securities Outside Stock Equity,,0.0,4044318.0,4044318.0
Long Term Debt And Capital Lease Obligation,1118468.0,0.0,160184.0,53466.0
Long Term Capital Lease Obligation,1118468.0,0.0,,
Long Term Debt,,,160184.0,53466.0
Current Liabilities,2247829.0,1138682.0,13039525.0,11120684.0
Current Deferred Liabilities,33058.0,0.0,,
Current Deferred Revenue,33058.0,0.0,,
Current Debt And Capital Lease Obligation,460171.0,251746.0,11204225.0,9953195.0
Current Capital Lease Obligation,460171.0,0.0,,
Current Debt,,251746.0,11204225.0,9953195.0
Other Current Borrowings,,251746.0,11204225.0,9953195.0
Pensionand Other Post Retirement Benefit Plans Current,857037.0,340680.0,277185.0,174435.0
Payables And Accrued Expenses,897563.0,546256.0,1558115.0,993054.0
Current Accrued Expenses,292774.0,201214.0,1327708.0,801667.0
Interest Payable,,0.0,1121392.0,600345.0
Payables,604789.0,345042.0,230407.0,191387.0
Accounts Payable,604789.0,345042.0,230407.0,191387.0
Total Assets,8221552.0,12182125.0,1453308.0,145605.0
Total Non Current Assets,4248807.0,220438.0,15075.0,26950.0
Other Non Current Assets,16060.0,6000.0,2500.0,17500.0
Non Current Deferred Assets,,0.0,7942.0,0.0
Goodwill And Other Intangible Assets,2237958.0,0.0,,
Other Intangible Assets,833472.0,,,
Goodwill,1404486.0,0.0,,
Net PPE,1994789.0,214438.0,4633.0,9450.0
Accumulated Depreciation,-373123.0,-269180.0,-258998.0,-254181.0
Gross PPE,2367912.0,483618.0,263631.0,263631.0
Leases,9941.0,0.0,,
Other Properties,647214.0,462155.0,242168.0,242168.0
Machinery Furniture Equipment,174601.0,21463.0,21463.0,21463.0
Buildings And Improvements,1536156.0,0.0,,
Properties,0.0,0.0,,
Current Assets,3972745.0,11961687.0,1438233.0,118655.0
Other Current Assets,124686.0,119773.0,4219.0,5665.0
Prepaid Assets,196331.0,412126.0,71846.0,28352.0
Inventory,18484.0,5540.0,0.0,
Receivables,811674.0,10489.0,1530.0,1530.0
Other Receivables,29553.0,10489.0,,
Accounts Receivable,782121.0,0.0,1530.0,1530.0
Cash Cash Equivalents And Short Term Investments,2821570.0,11413759.0,1360638.0,83108.0
Cash And Cash Equivalents,2821570.0,11413759.0,1360638.0,83108.0
