,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-20469969.0,-22480494.0,-32343143.0,-9310181.0
Total Unusual Items,-6445470.0,159277.0,0.0,-566925.0
Total Unusual Items Excluding Goodwill,-6445470.0,159277.0,0.0,-566925.0
Net Income From Continuing Operation Net Minority Interest,-34160455.0,-22935353.0,-33079414.0,-10763446.0
Reconciled Depreciation,1240989.0,955689.0,733959.0,559144.0
Reconciled Cost Of Revenue,5133996.0,6043506.0,4774784.0,1770552.0
EBITDA,-26915439.0,-22321217.0,-32343143.0,-9877106.0
EBIT,-28156428.0,-23276906.0,-33077102.0,-10436250.0
Net Interest Income,441443.0,182276.0,49456.0,-327196.0
Interest Expense,,0.0,2312.0,327196.0
Interest Income,441443.0,182276.0,51768.0,
Normalized Income,-27714985.0,-23094630.0,-33079414.0,-10196521.0
Net Income From Continuing And Discontinued Operation,-34160455.0,-22935353.0,-33079414.0,-10763446.0
Total Expenses,28655345.0,26267403.0,35812467.0,11710317.0
Total Operating Income As Reported,-28156428.0,-23276906.0,-33128870.0,-10106248.0
Diluted Average Shares,4764494.0,4631122.0,4396491.0,1917077.0
Basic Average Shares,4764494.0,4631122.0,4396491.0,1917077.0
Diluted EPS,-8.19,-4.95,-7.52,-5.84
Basic EPS,-8.19,-4.95,-7.52,-5.84
Diluted NI Availto Com Stockholders,-39037720.0,-22935353.0,-33079414.0,-11196173.0
Net Income Common Stockholders,-39037720.0,-22935353.0,-33079414.0,-11196173.0
Otherunder Preferred Stock Dividend,199000.0,0.0,0.0,432727.0
Preferred Stock Dividends,4678265.0,,,
Net Income,-34160455.0,-22935353.0,-33079414.0,-10763446.0
Net Income Including Noncontrolling Interests,-34160455.0,-22935353.0,-33079414.0,-10763446.0
Net Income Continuous Operations,-34160455.0,-22935353.0,-33079414.0,-10763446.0
Tax Provision,0.0,0.0,0.0,0.0
Pretax Income,-34160455.0,-22935353.0,-33079414.0,-10763446.0
Other Income Expense,-6445470.0,159277.0,51768.0,-330002.0
Other Non Operating Income Expenses,,,51768.0,236923.0
Special Income Charges,,,0.0,-566925.0
Other Special Charges,,,,566925.0
Gain On Sale Of Security,-6445470.0,159277.0,,
Net Non Operating Interest Income Expense,441443.0,182276.0,49456.0,-327196.0
Interest Expense Non Operating,,0.0,2312.0,327196.0
Interest Income Non Operating,441443.0,182276.0,51768.0,
Operating Income,-28156428.0,-23276906.0,-33128870.0,-10106248.0
Operating Expense,23521349.0,20223897.0,31037683.0,9939765.0
Research And Development,7418026.0,6845451.0,11449617.0,1920548.0
Selling General And Administration,16103323.0,13378446.0,19588066.0,8019217.0
Selling And Marketing Expense,1721191.0,1874658.0,2419168.0,1415282.0
General And Administrative Expense,14382132.0,11503788.0,17168898.0,6603935.0
Other Gand A,14382132.0,11503788.0,17168898.0,6603935.0
Gross Profit,-4635079.0,-3053009.0,-2091187.0,-166483.0
Cost Of Revenue,5133996.0,6043506.0,4774784.0,1770552.0
Total Revenue,498917.0,2990497.0,2683597.0,1604069.0
Operating Revenue,498917.0,2990497.0,2683597.0,1604069.0
