,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-35847113.276492,-3771237.222418,-3282177.954847,-93447000.0
Tax Rate For Calcs,0.217783,0.193397,0.239575,0.27
Normalized EBITDA,1262200000.0,1541900000.0,1363300000.0,1111400000.0
Total Unusual Items,-164600000.0,-19500000.0,-13700000.0,-346100000.0
Total Unusual Items Excluding Goodwill,-164600000.0,-19500000.0,-13700000.0,-346100000.0
Net Income From Continuing Operation Net Minority Interest,321100000.0,686500000.0,572600000.0,116600000.0
Reconciled Depreciation,402300000.0,405500000.0,379200000.0,395400000.0
Reconciled Cost Of Revenue,4603400000.0,4909600000.0,4883400000.0,4313100000.0
EBITDA,1097600000.0,1522400000.0,1349600000.0,765300000.0
EBIT,695300000.0,1116900000.0,970400000.0,369900000.0
Net Interest Income,-284800000.0,-265800000.0,-217400000.0,-307600000.0
Interest Expense,284800000.0,265800000.0,217400000.0,307600000.0
Normalized Income,449852886.723508,702228762.777582,583017822.045153,369253000.0
Net Income From Continuing And Discontinued Operation,321100000.0,686500000.0,572600000.0,116600000.0
Total Expenses,6110000000.0,6382200000.0,6413900000.0,5686800000.0
Total Operating Income As Reported,696400000.0,1130200000.0,972200000.0,706800000.0
Diluted Average Shares,678400000.0,679400000.0,599600000.0,583400000.0
Basic Average Shares,675600000.0,650900000.0,590500000.0,576300000.0
Diluted EPS,0.47,1.01,0.85,0.09
Basic EPS,0.48,1.02,0.86,0.09
Diluted NI Availto Com Stockholders,321100000.0,686500000.0,508000000.0,52000000.0
Average Dilution Earnings,0.0,24200000.0,0.0,
Net Income Common Stockholders,321100000.0,662300000.0,508000000.0,52000000.0
Otherunder Preferred Stock Dividend,,,0.0,0.0
Preferred Stock Dividends,,24200000.0,64600000.0,64600000.0
Net Income,321100000.0,686500000.0,572600000.0,116600000.0
Net Income Including Noncontrolling Interests,321100000.0,686500000.0,572600000.0,116600000.0
Net Income Continuous Operations,321100000.0,686500000.0,572600000.0,116600000.0
Tax Provision,89400000.0,164600000.0,180400000.0,-54300000.0
Pretax Income,410500000.0,851100000.0,753000000.0,62300000.0
Other Income Expense,-161900000.0,-13300000.0,-1800000.0,-336900000.0
Other Non Operating Income Expenses,2700000.0,6200000.0,11900000.0,9200000.0
Special Income Charges,-167700000.0,-12500000.0,-12400000.0,-346800000.0
Other Special Charges,6900000.0,12500000.0,12400000.0,346800000.0
Impairment Of Capital Assets,160800000.0,0.0,0.0,
Gain On Sale Of Security,3100000.0,-7000000.0,-1300000.0,700000.0
Net Non Operating Interest Income Expense,-284800000.0,-265800000.0,-217400000.0,-307600000.0
Interest Expense Non Operating,284800000.0,265800000.0,217400000.0,307600000.0
Operating Income,857200000.0,1130200000.0,972200000.0,706800000.0
Operating Expense,1506600000.0,1472600000.0,1530500000.0,1373700000.0
Selling General And Administration,1506600000.0,1472600000.0,1530500000.0,1373700000.0
General And Administrative Expense,,,,1373700000.0
Other Gand A,,,,1373700000.0
Gross Profit,2363800000.0,2602800000.0,2502700000.0,2080500000.0
Cost Of Revenue,4603400000.0,4909600000.0,4883400000.0,4313100000.0
Total Revenue,6967200000.0,7512400000.0,7386100000.0,6393600000.0
Operating Revenue,6967200000.0,7512400000.0,7386100000.0,6393600000.0
