,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,4018436.0,2638553.0,1808408.0,1280619.0
Preferred Shares Number,5700000.0,5700000.0,5700000.0,9000000.0
Ordinary Shares Number,31440906.0,32373697.0,32913267.0,31705088.0
Share Issued,35459342.0,35012250.0,34721675.0,32985707.0
Net Debt,,649726000.0,586727000.0,462077000.0
Total Debt,1509277000.0,1105532000.0,1104759000.0,1155431000.0
Tangible Book Value,1496971000.0,1261538000.0,1224687000.0,895646000.0
Invested Capital,3009877000.0,2370699000.0,2333182000.0,2055046000.0
Net Tangible Assets,1634765000.0,1399332000.0,1362481000.0,1113117000.0
Common Stock Equity,1500600000.0,1265167000.0,1228423000.0,899615000.0
Preferred Stock Equity,137794000.0,137794000.0,137794000.0,217471000.0
Total Capitalization,3144464000.0,2208493000.0,1770976000.0,1422517000.0
Total Equity Gross Minority Interest,1638394000.0,1402961000.0,1366217000.0,1117086000.0
Stockholders Equity,1638394000.0,1402961000.0,1366217000.0,1117086000.0
Gains Losses Not Affecting Retained Earnings,-136569000.0,-163096000.0,-4980000.0,-5764000.0
Other Equity Adjustments,-136569000.0,-163096000.0,-4980000.0,-5764000.0
Treasury Stock,122410000.0,82604000.0,49442000.0,21780000.0
Retained Earnings,1159582000.0,924134000.0,705732000.0,438581000.0
Additional Paid In Capital,564538000.0,551721000.0,542391000.0,455592000.0
Capital Stock,173253000.0,172806000.0,172516000.0,250457000.0
Common Stock,35459000.0,35012000.0,34722000.0,32986000.0
Preferred Stock,137794000.0,137794000.0,137794000.0,217471000.0
Total Liabilities Net Minority Interest,19677871000.0,19493151000.0,18208811000.0,17322162000.0
Long Term Debt And Capital Lease Obligation,1506070000.0,805532000.0,404759000.0,305431000.0
Long Term Debt,1506070000.0,805532000.0,404759000.0,305431000.0
Current Debt And Capital Lease Obligation,3207000.0,300000000.0,700000000.0,850000000.0
Current Debt,3207000.0,300000000.0,700000000.0,850000000.0
Other Current Borrowings,3207000.0,300000000.0,700000000.0,850000000.0
Payables And Accrued Expenses,,230666000.0,251128000.0,152082000.0
Payables,,230666000.0,251128000.0,152082000.0
Accounts Payable,,230666000.0,251128000.0,152082000.0
Total Assets,21316265000.0,20896112000.0,19575028000.0,18439248000.0
Investments And Advances,3508810000.0,3827759000.0,3817150000.0,1210285000.0
Held To Maturity Securities,1103170000.0,840259000.0,0.0,
Goodwill And Other Intangible Assets,3629000.0,3629000.0,3736000.0,3969000.0
Net PPE,7371000.0,9025000.0,8890000.0,11225000.0
Accumulated Depreciation,-22478000.0,-20358000.0,-21905000.0,-21821000.0
Gross PPE,29849000.0,29383000.0,30795000.0,33046000.0
Leases,13623000.0,13514000.0,16020000.0,17317000.0
Other Properties,349000.0,398000.0,831000.0,750000.0
Machinery Furniture Equipment,15877000.0,15471000.0,13944000.0,14979000.0
Receivables,114766000.0,123374000.0,92239000.0,80412000.0
Accounts Receivable,114766000.0,123374000.0,92239000.0,80412000.0
Other Short Term Investments,2405640000.0,2987500000.0,3817150000.0,1210285000.0
Cash And Cash Equivalents,3846346000.0,455806000.0,518032000.0,693354000.0
Cash Financial,45210000.0,58025000.0,35238000.0,78090000.0
Cash Cash Equivalents And Federal Funds Sold,3846346000.0,455806000.0,518032000.0,693354000.0
