,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,49404000.0,-14706000.0,5821000.0,61012000.0
Repurchase Of Capital Stock,-25009000.0,-12737000.0,-20876000.0,-30060000.0
Repayment Of Debt,-629787000.0,-194869000.0,0.0,0.0
Issuance Of Debt,597111000.0,225758000.0,40000000.0,0.0
Capital Expenditure,-109491000.0,-76024000.0,-55362000.0,-67802000.0
Interest Paid Supplemental Data,4817000.0,2412000.0,0.0,
Income Tax Paid Supplemental Data,63376000.0,19293000.0,7891000.0,
End Cash Position,9023000.0,5949000.0,3487000.0,82288000.0
Beginning Cash Position,5949000.0,3487000.0,82288000.0,44373000.0
Changes In Cash,3074000.0,2462000.0,-78801000.0,37915000.0
Financing Cash Flow,-46510000.0,17357000.0,18735000.0,-29626000.0
Cash Flow From Continuing Financing Activities,-46510000.0,17357000.0,18735000.0,-29626000.0
Net Other Financing Charges,4361000.0,-1018000.0,-1590000.0,-1169000.0
Proceeds From Stock Option Exercised,33259000.0,23140000.0,21148000.0,21418000.0
Cash Dividends Paid,-26445000.0,-22917000.0,-19947000.0,-19815000.0
Common Stock Dividend Paid,-26445000.0,-22917000.0,-19947000.0,-19815000.0
Net Common Stock Issuance,-25009000.0,-12737000.0,-20876000.0,-30060000.0
Common Stock Payments,-25009000.0,-12737000.0,-20876000.0,-30060000.0
Net Issuance Payments Of Debt,-32676000.0,30889000.0,40000000.0,0.0
Net Short Term Debt Issuance,,,40000000.0,0.0
Short Term Debt Issuance,,,40000000.0,0.0
Net Long Term Debt Issuance,-32676000.0,30889000.0,40000000.0,0.0
Long Term Debt Payments,-629787000.0,-194869000.0,0.0,0.0
Long Term Debt Issuance,597111000.0,225758000.0,40000000.0,0.0
Investing Cash Flow,-109311000.0,-76213000.0,-158719000.0,-61273000.0
Cash Flow From Continuing Investing Activities,-109311000.0,-76213000.0,-158719000.0,-61273000.0
Net Other Investing Changes,51000.0,48000.0,54000.0,6469000.0
Net Investment Purchase And Sale,,,0.0,0.0
Sale Of Investment,,,0.0,0.0
Purchase Of Investment,,,0.0,0.0
Net Business Purchase And Sale,0.0,-249000.0,-103430000.0,0.0
Purchase Of Business,0.0,-249000.0,-103430000.0,0.0
Net Intangibles Purchase And Sale,-5197000.0,0.0,0.0,
Purchase Of Intangibles,-5197000.0,0.0,0.0,
Net PPE Purchase And Sale,129000.0,-21988000.0,19000.0,60000.0
Sale Of PPE,129000.0,12000.0,19000.0,60000.0
Purchase Of PPE,0.0,-22000000.0,0.0,0.0
Capital Expenditure Reported,-109491000.0,-54024000.0,-55362000.0,-67802000.0
Operating Cash Flow,158895000.0,61318000.0,61183000.0,128814000.0
Cash Flow From Continuing Operating Activities,158895000.0,61318000.0,61183000.0,128814000.0
Change In Working Capital,-76894000.0,-77574000.0,-44141000.0,5012000.0
Change In Other Working Capital,-5067000.0,15196000.0,218000.0,1010000.0
Change In Payables And Accrued Expense,-3230000.0,28519000.0,9209000.0,48000.0
Change In Accrued Expense,15086000.0,16945000.0,-1690000.0,2203000.0
Change In Payable,-18316000.0,11574000.0,10899000.0,-2155000.0
Change In Account Payable,-18316000.0,11574000.0,10899000.0,-2155000.0
Change In Prepaid Assets,-1048000.0,-2367000.0,1374000.0,-2364000.0
Change In Inventory,-16226000.0,-71409000.0,-45955000.0,-9726000.0
Change In Receivables,-51323000.0,-47513000.0,-8987000.0,16044000.0
Changes In Account Receivables,-9978000.0,-56306000.0,-9737000.0,19859000.0
Other Non Cash Items,61000.0,21000.0,19000.0,19000.0
Stock Based Compensation,16384000.0,13700000.0,11812000.0,11342000.0
Provisionand Write Offof Assets,1479000.0,2668000.0,672000.0,1261000.0
Deferred Tax,-6527000.0,-13332000.0,3669000.0,13027000.0
Deferred Income Tax,-6527000.0,-13332000.0,3669000.0,13027000.0
Depreciation Amortization Depletion,46792000.0,35430000.0,30416000.0,25634000.0
Depreciation And Amortization,46792000.0,35430000.0,30416000.0,25634000.0
Depreciation,46792000.0,35430000.0,30416000.0,25634000.0
Operating Gains Losses,-23000.0,29000.0,-22000.0,-6490000.0
Net Foreign Currency Exchange Gain Loss,-10000.0,41000.0,-1000.0,-12000.0
Net Income From Continuing Operations,177623000.0,100376000.0,58758000.0,79009000.0
