,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,23479000.0,-62364000.0,-31515000.0,-12417000.0
Repayment Of Debt,-84520000.0,-74053000.0,-59333000.0,-89535000.0
Issuance Of Debt,63337000.0,131017000.0,102087000.0,108301000.0
Capital Expenditure,-9847000.0,-4795000.0,-5467000.0,-935000.0
Interest Paid Supplemental Data,15750000.0,11343000.0,9202000.0,6847000.0
Income Tax Paid Supplemental Data,1987000.0,2228000.0,2495000.0,1904000.0
End Cash Position,24021000.0,24827000.0,14393000.0,12683000.0
Beginning Cash Position,24827000.0,14393000.0,12683000.0,8994000.0
Effect Of Exchange Rate Changes,-3113000.0,-2958000.0,-482000.0,-2896000.0
Changes In Cash,2307000.0,13392000.0,2192000.0,6585000.0
Financing Cash Flow,-21182000.0,74991000.0,42754000.0,18766000.0
Cash Flow From Continuing Financing Activities,-21182000.0,74991000.0,42754000.0,18766000.0
Net Other Financing Charges,,10862000.0,,
Proceeds From Stock Option Exercised,1000.0,7165000.0,0.0,0.0
Net Issuance Payments Of Debt,-21183000.0,56964000.0,42754000.0,18766000.0
Net Short Term Debt Issuance,-19767000.0,53416000.0,36086000.0,
Short Term Debt Payments,-79371000.0,-63809000.0,-47869000.0,
Short Term Debt Issuance,59604000.0,117225000.0,83955000.0,
Net Long Term Debt Issuance,-1416000.0,3548000.0,6668000.0,18766000.0
Long Term Debt Payments,-5149000.0,-10244000.0,-11464000.0,-89535000.0
Long Term Debt Issuance,3733000.0,13792000.0,18132000.0,108301000.0
Investing Cash Flow,-9837000.0,-4030000.0,-14514000.0,-699000.0
Cash Flow From Continuing Investing Activities,-9837000.0,-4030000.0,-14514000.0,-699000.0
Net Other Investing Changes,,,-511000.0,
Net Investment Purchase And Sale,,0.0,-385000.0,0.0
Purchase Of Investment,,0.0,-385000.0,0.0
Net Business Purchase And Sale,-37000.0,0.0,-9024000.0,0.0
Purchase Of Business,-37000.0,0.0,-9024000.0,0.0
Net Intangibles Purchase And Sale,-319000.0,-262000.0,-634000.0,-278000.0
Purchase Of Intangibles,-319000.0,-262000.0,-634000.0,-278000.0
Net PPE Purchase And Sale,-9481000.0,-3768000.0,-4345000.0,-421000.0
Sale Of PPE,47000.0,765000.0,488000.0,236000.0
Purchase Of PPE,-9528000.0,-4533000.0,-4833000.0,-657000.0
Operating Cash Flow,33326000.0,-57569000.0,-26048000.0,-11482000.0
Cash Flow From Continuing Operating Activities,33326000.0,-57569000.0,-26048000.0,-11482000.0
Change In Working Capital,41485000.0,-36248000.0,-23683000.0,-15946000.0
Change In Other Working Capital,,-2227000.0,,
Change In Other Current Liabilities,-581000.0,-776000.0,-1531000.0,-353000.0
Change In Other Current Assets,-1640000.0,-2227000.0,0.0,0.0
Change In Payables And Accrued Expense,14743000.0,-4262000.0,-2284000.0,-4167000.0
Change In Payable,14743000.0,-4262000.0,-2284000.0,-4167000.0
Change In Account Payable,15731000.0,5252000.0,2325000.0,-4045000.0
Change In Prepaid Assets,4158000.0,-4588000.0,10522000.0,-3349000.0
Change In Inventory,447000.0,6330000.0,-9825000.0,-11681000.0
Change In Receivables,24358000.0,-30725000.0,-20565000.0,3604000.0
Changes In Account Receivables,-2300000.0,-4646000.0,-4370000.0,3289000.0
Other Non Cash Items,129000.0,,,
Stock Based Compensation,169000.0,125000.0,0.0,0.0
Asset Impairment Charge,87000.0,150000.0,2794000.0,1508000.0
Deferred Tax,-2093000.0,-4286000.0,-2585000.0,-1876000.0
Deferred Income Tax,-2093000.0,-4286000.0,-2585000.0,-1876000.0
Depreciation Amortization Depletion,6082000.0,6593000.0,5210000.0,4971000.0
Depreciation And Amortization,6082000.0,6593000.0,5210000.0,4971000.0
Amortization Cash Flow,260000.0,143000.0,111000.0,149000.0
Amortization Of Intangibles,260000.0,143000.0,111000.0,149000.0
Depreciation,5822000.0,6450000.0,5099000.0,4822000.0
Operating Gains Losses,-25000.0,-4733000.0,,
Gain Loss On Investment Securities,-25000.0,-4733000.0,,
Net Income From Continuing Operations,-12508000.0,-19170000.0,-7784000.0,-139000.0
