,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-176039.856616,-6149.267791
Tax Rate For Calcs,0.0,0.0,0.008999,0.001285
Normalized EBITDA,-16705000.0,13222000.0,1998000.0,-10814000.0
Total Unusual Items,3886000.0,-57657000.0,-19562000.0,-4787000.0
Total Unusual Items Excluding Goodwill,3886000.0,-57657000.0,-19562000.0,-4787000.0
Net Income From Continuing Operation Net Minority Interest,-25384000.0,-76409000.0,-27563000.0,-23633000.0
Reconciled Depreciation,12565000.0,34768000.0,21554000.0,7753000.0
Reconciled Cost Of Revenue,40055000.0,61195000.0,39509000.0,2016000.0
EBITDA,-12819000.0,-44435000.0,-17564000.0,-15601000.0
EBIT,-25384000.0,-79203000.0,-39118000.0,-23354000.0
Net Interest Income,242000.0,-68000.0,-719000.0,242000.0
Interest Expense,0.0,218000.0,775000.0,0.0
Interest Income,242000.0,150000.0,56000.0,242000.0
Normalized Income,-29270000.0,-18752000.0,-8177039.856616,-18852149.267791
Net Income From Continuing And Discontinued Operation,-28710000.0,-155415000.0,-62403000.0,-32412000.0
Total Expenses,73009000.0,87916000.0,78292000.0,19153000.0
Total Operating Income As Reported,-25193000.0,-89638000.0,-44318000.0,-16986000.0
Diluted Average Shares,,8710365.0,6223380.0,4300113.0
Basic Average Shares,,8710365.0,6223380.0,4300113.0
Diluted EPS,,-19.5,-9.0,-7.959224
Basic EPS,,-19.5,-9.0,-7.959224
Diluted NI Availto Com Stockholders,-28710000.0,-155415000.0,-62403000.0,-32412000.0
Net Income Common Stockholders,-28710000.0,-155415000.0,-62403000.0,-32412000.0
Net Income,-28710000.0,-155415000.0,-62403000.0,-32412000.0
Minority Interests,0.0,3012000.0,11971000.0,-309000.0
Net Income Including Noncontrolling Interests,-28710000.0,-158427000.0,-74374000.0,-32103000.0
Net Income Discontinuous Operations,-3326000.0,-79006000.0,-34840000.0,-8779000.0
Net Income Continuous Operations,-25384000.0,-79421000.0,-39534000.0,-23324000.0
Tax Provision,0.0,0.0,-359000.0,-30000.0
Pretax Income,-25384000.0,-79421000.0,-39893000.0,-23354000.0
Other Income Expense,4282000.0,-48462000.0,-14652000.0,-6610000.0
Other Non Operating Income Expenses,691000.0,9031000.0,594000.0,42000.0
Special Income Charges,3307000.0,-57657000.0,-19562000.0,-4787000.0
Gain On Sale Of Ppe,7074000.0,-7835000.0,971000.0,0.0
Gain On Sale Of Business,0.0,3340000.0,234000.0,0.0
Write Off,3767000.0,11646000.0,12255000.0,4787000.0
Impairment Of Capital Assets,0.0,42763000.0,22448000.0,0.0
Restructuring And Mergern Acquisition,0.0,-1247000.0,-13936000.0,0.0
Earnings From Equity Interest,-295000.0,164000.0,4316000.0,-1865000.0
Gain On Sale Of Security,579000.0,,3696000.0,
Net Non Operating Interest Income Expense,242000.0,-68000.0,-719000.0,242000.0
Interest Expense Non Operating,0.0,218000.0,775000.0,0.0
Interest Income Non Operating,242000.0,150000.0,56000.0,242000.0
Operating Income,-29908000.0,-30891000.0,-24522000.0,-16986000.0
Operating Expense,32954000.0,26721000.0,38783000.0,17137000.0
Other Operating Expenses,13462000.0,2226000.0,14374000.0,-282000.0
Research And Development,874000.0,2213000.0,1257000.0,1941000.0
Selling General And Administration,18618000.0,22282000.0,23152000.0,15478000.0
Selling And Marketing Expense,153000.0,336000.0,887000.0,1148000.0
General And Administrative Expense,18465000.0,21946000.0,22265000.0,14330000.0
Other Gand A,18465000.0,21946000.0,22265000.0,14330000.0
Gross Profit,3046000.0,-4170000.0,14261000.0,151000.0
Cost Of Revenue,40055000.0,61195000.0,39509000.0,2016000.0
Total Revenue,43101000.0,57025000.0,53770000.0,2167000.0
Operating Revenue,43101000.0,57025000.0,53770000.0,2167000.0
