,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2366123.352793,-1550220.0,-7560000.0,10482758.62069
Tax Rate For Calcs,0.029917,0.21,0.27,0.327586
Normalized EBITDA,58585000.0,77144000.0,121000000.0,-53000000.0
Total Unusual Items,-79090000.0,-7382000.0,-28000000.0,32000000.0
Total Unusual Items Excluding Goodwill,-79090000.0,-7382000.0,-28000000.0,32000000.0
Net Income From Continuing Operation Net Minority Interest,-125294000.0,-34172000.0,-11000000.0,-78000000.0
Reconciled Depreciation,70980000.0,71697000.0,72000000.0,69000000.0
Reconciled Cost Of Revenue,491225000.0,436506000.0,,
EBITDA,-20505000.0,69762000.0,93000000.0,-21000000.0
EBIT,-91485000.0,-1935000.0,21000000.0,-90000000.0
Net Interest Income,-37673000.0,-29582000.0,-24000000.0,-26000000.0
Interest Expense,37673000.0,29582000.0,24000000.0,26000000.0
Normalized Income,-48570123.352793,-28340220.0,9440000.0,-99517241.37931
Net Income From Continuing And Discontinued Operation,-125294000.0,-34172000.0,-11000000.0,-78000000.0
Total Expenses,686543000.0,613715000.0,548000000.0,306000000.0
Total Operating Income As Reported,-46440000.0,-30581000.0,20000000.0,-128000000.0
Diluted Average Shares,62529000.0,62130909.0,52789721.0,60000000.0
Basic Average Shares,61735000.0,62130909.0,52789721.0,51000000.0
Diluted EPS,-2.03,-0.55,-0.208374,-2.0
Basic EPS,-2.03,-0.55,-0.208374,-1.53
Diluted NI Availto Com Stockholders,-125294000.0,-34172000.0,-11000000.0,-78000000.0
Net Income Common Stockholders,-125294000.0,-34172000.0,-11000000.0,-78000000.0
Otherunder Preferred Stock Dividend,,,,0.0
Net Income,-125294000.0,-34172000.0,-11000000.0,-78000000.0
Net Income Including Noncontrolling Interests,-125294000.0,-34172000.0,-11000000.0,-78000000.0
Net Income Continuous Operations,-125294000.0,-34172000.0,-11000000.0,-78000000.0
Tax Provision,-3864000.0,2655000.0,8000000.0,-38000000.0
Pretax Income,-129158000.0,-31517000.0,-3000000.0,-116000000.0
Other Income Expense,-45609000.0,23219000.0,1000000.0,38000000.0
Other Non Operating Income Expenses,6496000.0,1674000.0,-1000000.0,42000000.0
Special Income Charges,1745000.0,14705000.0,,0.0
Gain On Sale Of Ppe,2309000.0,20132000.0,,
Write Off,,6000000.0,,
Impairment Of Capital Assets,564000.0,5427000.0,,
Restructuring And Mergern Acquisition,,,,0.0
Earnings From Equity Interest,26985000.0,28927000.0,30000000.0,6000000.0
Gain On Sale Of Security,-80835000.0,-22087000.0,-28000000.0,32000000.0
Net Non Operating Interest Income Expense,-37673000.0,-29582000.0,-24000000.0,-26000000.0
Interest Expense Non Operating,37673000.0,29582000.0,24000000.0,26000000.0
Operating Income,-45876000.0,-25154000.0,20000000.0,-128000000.0
Operating Expense,195318000.0,177209000.0,548000000.0,306000000.0
Other Operating Expenses,,434000000.0,377000000.0,170000000.0
Depreciation Amortization Depletion Income Statement,70980000.0,71697000.0,72000000.0,69000000.0
Depreciation And Amortization In Income Statement,70980000.0,71697000.0,72000000.0,69000000.0
Selling General And Administration,124338000.0,105512000.0,99000000.0,67000000.0
Gross Profit,149442000.0,152055000.0,,
Cost Of Revenue,491225000.0,436506000.0,,
Total Revenue,640667000.0,588561000.0,568000000.0,178000000.0
Operating Revenue,640667000.0,588561000.0,568000000.0,178000000.0
