,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,165120000.0,117915000.0,163762000.0,124832000.0
Repurchase Of Capital Stock,0.0,-182570000.0,-213830000.0,-32658000.0
Repayment Of Debt,-502500000.0,-227000000.0,-1034688000.0,-53950000.0
Issuance Of Debt,402500000.0,295000000.0,992298000.0,43200000.0
Issuance Of Capital Stock,,0.0,0.0,249790000.0
Capital Expenditure,-91020000.0,-70556000.0,-63491000.0,-84740000.0
Interest Paid Supplemental Data,73996000.0,40871000.0,32242000.0,35349000.0
Income Tax Paid Supplemental Data,58736000.0,50202000.0,31662000.0,10982000.0
End Cash Position,89451000.0,51894000.0,265281000.0,388465000.0
Beginning Cash Position,51894000.0,265281000.0,388465000.0,31192000.0
Effect Of Exchange Rate Changes,-14000.0,-2471000.0,-3018000.0,2530000.0
Changes In Cash,37571000.0,-210916000.0,-120166000.0,354743000.0
Financing Cash Flow,-91633000.0,-121338000.0,-230030000.0,228996000.0
Cash Flow From Continuing Financing Activities,-91633000.0,-121338000.0,-230030000.0,228996000.0
Net Other Financing Charges,-2817000.0,-20003000.0,-11313000.0,-16229000.0
Proceeds From Stock Option Exercised,11184000.0,13235000.0,37503000.0,38843000.0
Net Common Stock Issuance,0.0,-182570000.0,-213830000.0,217132000.0
Common Stock Payments,0.0,-182570000.0,-213830000.0,-32658000.0
Common Stock Issuance,,0.0,0.0,249790000.0
Net Issuance Payments Of Debt,-100000000.0,68000000.0,-42390000.0,-10750000.0
Net Short Term Debt Issuance,-84000000.0,84000000.0,0.0,0.0
Short Term Debt Payments,-486500000.0,-211000000.0,0.0,-43200000.0
Short Term Debt Issuance,402500000.0,295000000.0,0.0,43200000.0
Net Long Term Debt Issuance,-16000000.0,-16000000.0,-42390000.0,-10750000.0
Long Term Debt Payments,-16000000.0,-16000000.0,-1034688000.0,-10750000.0
Long Term Debt Issuance,0.0,0.0,992298000.0,0.0
Investing Cash Flow,-126936000.0,-278049000.0,-117389000.0,-83825000.0
Cash Flow From Continuing Investing Activities,-126936000.0,-278049000.0,-117389000.0,-83825000.0
Net Investment Purchase And Sale,3488000.0,-7631000.0,-5832000.0,-2737000.0
Sale Of Investment,19538000.0,23392000.0,24080000.0,22968000.0
Purchase Of Investment,-16050000.0,-31023000.0,-29912000.0,-25705000.0
Net Business Purchase And Sale,-39629000.0,-210409000.0,-53895000.0,-8254000.0
Purchase Of Business,-39629000.0,-210409000.0,-53895000.0,-8254000.0
Net PPE Purchase And Sale,-90795000.0,-60009000.0,-57662000.0,-72834000.0
Sale Of PPE,225000.0,10547000.0,5829000.0,11906000.0
Purchase Of PPE,-91020000.0,-70556000.0,-63491000.0,-84740000.0
Operating Cash Flow,256140000.0,188471000.0,227253000.0,209572000.0
Cash Flow From Continuing Operating Activities,256140000.0,188471000.0,227253000.0,209572000.0
Change In Working Capital,5719000.0,-40176000.0,7046000.0,31834000.0
Change In Other Working Capital,49756000.0,-47262000.0,47708000.0,19879000.0
Change In Other Current Liabilities,11111000.0,-13010000.0,1934000.0,23921000.0
Change In Other Current Assets,-5379000.0,11082000.0,-9813000.0,3162000.0
Change In Payables And Accrued Expense,25999000.0,19958000.0,6238000.0,22998000.0
Change In Payable,,,,18780000.0
Change In Account Payable,,,,22998000.0
Change In Tax Payable,,,,-4218000.0
Change In Income Tax Payable,,,,-4218000.0
Change In Prepaid Assets,-11265000.0,-6062000.0,-4397000.0,-10656000.0
Change In Receivables,-64503000.0,-4882000.0,-34624000.0,-27470000.0
Changes In Account Receivables,-64503000.0,-4882000.0,-34624000.0,-27470000.0
Other Non Cash Items,12496000.0,3419000.0,9701000.0,2010000.0
Stock Based Compensation,28834000.0,28111000.0,23060000.0,20996000.0
Asset Impairment Charge,35903000.0,14061000.0,10582000.0,28355000.0
Deferred Tax,-11716000.0,-9644000.0,-4996000.0,-12277000.0
Deferred Income Tax,-11716000.0,-9644000.0,-4996000.0,-12277000.0
Depreciation Amortization Depletion,110681000.0,106142000.0,108830000.0,111662000.0
Depreciation And Amortization,110681000.0,106142000.0,108830000.0,111662000.0
Operating Gains Losses,,5917000.0,2571000.0,765000.0
Gain Loss On Investment Securities,,5917000.0,,
Net Foreign Currency Exchange Gain Loss,,5917000.0,0.0,0.0
Gain Loss On Sale Of PPE,,,,-2110000.0
Net Income From Continuing Operations,74223000.0,80641000.0,70459000.0,26992000.0
