,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,-18833287.0,-15255351.0,-14472845.0,-9443511.0
Net Income From Continuing Operation Net Minority Interest,-18851226.0,-15274134.0,-14495200.0,-9457871.0
Reconciled Depreciation,4134.0,11756.0,13070.0,11096.0
EBITDA,-18833287.0,-15255351.0,-14472845.0,-9443511.0
EBIT,-18837421.0,-15267107.0,-14485915.0,-9454607.0
Net Interest Income,13882.0,-7027.0,-9285.0,-3264.0
Interest Expense,13805.0,7027.0,9285.0,3264.0
Interest Income,27687.0,0.0,,
Normalized Income,-18851226.0,-15274134.0,-14495200.0,-9457871.0
Net Income From Continuing And Discontinued Operation,-18851226.0,-15274134.0,-14495200.0,-9457871.0
Total Expenses,18865108.0,15267107.0,14485915.0,9454607.0
Total Operating Income As Reported,-18865108.0,-15267107.0,-14485915.0,-9454607.0
Diluted Average Shares,37673.0,27234.0,17568.0,11078.0
Basic Average Shares,37673.0,27234.0,17568.0,11078.0
Diluted EPS,-500.0,-561.0,-825.0,-855.000001
Basic EPS,-500.0,-561.0,-825.0,-855.000001
Diluted NI Availto Com Stockholders,-18851226.0,-15274134.0,-14495200.0,-9457871.0
Net Income Common Stockholders,-18851226.0,-15274134.0,-14495200.0,-9457871.0
Net Income,-18851226.0,-15274134.0,-14495200.0,-9457871.0
Net Income Including Noncontrolling Interests,-18851226.0,-15274134.0,-14495200.0,-9457871.0
Net Income Continuous Operations,-18851226.0,-15274134.0,-14495200.0,-9457871.0
Pretax Income,-18851226.0,-15274134.0,-14495200.0,-9457871.0
Net Non Operating Interest Income Expense,13882.0,-7027.0,-9285.0,-3264.0
Interest Expense Non Operating,13805.0,7027.0,9285.0,3264.0
Interest Income Non Operating,27687.0,0.0,,
Operating Income,-18865108.0,-15267107.0,-14485915.0,-9454607.0
Operating Expense,18865108.0,15267107.0,14485915.0,9454607.0
Research And Development,14095606.0,9300055.0,9805075.0,5061734.0
Selling General And Administration,4769502.0,5967052.0,4680840.0,4392873.0
General And Administrative Expense,4769502.0,5967052.0,4680840.0,4392873.0
Other Gand A,4769502.0,5967052.0,4680840.0,4392873.0
Total Revenue,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0
