,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,4728359.0,2720938.0,2704277.0,2073757.0
Share Issued,4728359.0,2720938.0,2704277.0,2073757.0
Total Debt,1220372.0,1211463.0,1075820.0,3215008.0
Tangible Book Value,-5244614.0,-1934563.0,8332767.0,-713129.0
Invested Capital,-3492232.0,-108714.0,10105349.0,3231016.0
Working Capital,-706463.0,-1724103.0,10367955.0,4122873.0
Net Tangible Assets,-5244614.0,-1934563.0,8332829.0,-713129.0
Common Stock Equity,-4712604.0,-1320177.0,9029529.0,16008.0
Preferred Stock Equity,,62.0,62.0,
Total Capitalization,-4712604.0,-1320177.0,9029591.0,3207016.0
Total Equity Gross Minority Interest,-4712604.0,-1320177.0,9029591.0,16008.0
Stockholders Equity,-4712604.0,-1320177.0,9029591.0,16008.0
Gains Losses Not Affecting Retained Earnings,8286851.0,8407731.0,7051718.0,3936583.0
Other Equity Adjustments,8286851.0,8407731.0,7051718.0,3936583.0
Retained Earnings,-63353768.0,-49986851.0,-38033903.0,-18488887.0
Capital Stock,50354313.0,40258943.0,40011776.0,14568312.0
Common Stock,50354313.0,40258943.0,40011714.0,14568312.0
Preferred Stock,,62.0,62.0,
Total Liabilities Net Minority Interest,7164774.0,4271128.0,3850797.0,8420197.0
Total Non Current Liabilities Net Minority Interest,4539872.0,214284.0,2048127.0,4842839.0
Other Non Current Liabilities,84125.0,8295.0,,
Derivative Product Liabilities,4455747.0,205989.0,2048127.0,1651831.0
Long Term Debt And Capital Lease Obligation,,,,3191008.0
Long Term Debt,,,,3191008.0
Current Liabilities,2624902.0,4056844.0,1802670.0,3577358.0
Other Current Liabilities,,,,3337963.0
Current Deferred Liabilities,10413.0,0.0,,
Current Deferred Revenue,10413.0,0.0,,
Current Debt And Capital Lease Obligation,1220372.0,1211463.0,1075820.0,24000.0
Current Debt,1220372.0,1211463.0,1075820.0,24000.0
Other Current Borrowings,1220372.0,1211463.0,1075820.0,24000.0
Current Notes Payable,1220372.0,1211463.0,1075820.0,24000.0
Pensionand Other Post Retirement Benefit Plans Current,791280.0,550660.0,0.0,
Payables And Accrued Expenses,602837.0,2294721.0,726850.0,215395.0
Current Accrued Expenses,127284.0,278664.0,271858.0,166415.0
Payables,475553.0,2016057.0,454992.0,48980.0
Other Payable,,,,9896.0
Dueto Related Parties Current,,,0.0,11542.0
Accounts Payable,475553.0,2016057.0,454992.0,27542.0
Total Assets,2452170.0,2950951.0,12880388.0,8436205.0
Total Non Current Assets,533731.0,618210.0,709763.0,735974.0
Goodwill And Other Intangible Assets,532010.0,614386.0,696762.0,729137.0
Other Intangible Assets,532010.0,614386.0,696762.0,729137.0
Net PPE,1721.0,3824.0,13001.0,6837.0
Gross PPE,1721.0,3824.0,13001.0,6837.0
Other Properties,1721.0,3824.0,13001.0,6837.0
Current Assets,1918439.0,2332741.0,12170625.0,7700231.0
Other Current Assets,366316.0,249045.0,,
Restricted Cash,90413.0,0.0,,
Prepaid Assets,,249045.0,868832.0,334658.0
Receivables,57550.0,0.0,0.0,1439223.0
Other Receivables,,,,1439223.0
Loans Receivable,57550.0,0.0,,
Cash Cash Equivalents And Short Term Investments,1404160.0,2083696.0,11301793.0,5926350.0
Cash And Cash Equivalents,1404160.0,2083696.0,11301793.0,5926350.0
Cash Financial,1404160.0,2083696.0,11301793.0,5926350.0
