,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-6445114.0,-5167122.0,-699320.0,-4051.0
Issuance Of Debt,4500000.0,0.0,,
Issuance Of Capital Stock,0.0,11986036.0,1120000.0,0.0
Capital Expenditure,-772939.0,-76154.0,-114029.0,-29910.0
Interest Paid Supplemental Data,30491.0,5829.0,0.0,0.0
End Cash Position,1283523.0,4117521.0,512767.0,237087.0
Beginning Cash Position,4117521.0,512767.0,237087.0,1138.0
Changes In Cash,-2833998.0,3604754.0,275680.0,235949.0
Financing Cash Flow,3632468.0,9063723.0,1225000.0,240000.0
Cash Flow From Continuing Financing Activities,3632468.0,9063723.0,1225000.0,240000.0
Net Other Financing Charges,-1257532.0,-2922313.0,105000.0,240000.0
Proceeds From Stock Option Exercised,390000.0,0.0,,
Net Common Stock Issuance,0.0,11986036.0,1120000.0,0.0
Common Stock Issuance,0.0,11986036.0,1120000.0,0.0
Net Issuance Payments Of Debt,4500000.0,0.0,,
Net Long Term Debt Issuance,4500000.0,0.0,,
Long Term Debt Issuance,4500000.0,0.0,,
Investing Cash Flow,-794291.0,-368001.0,-364029.0,-29910.0
Cash Flow From Continuing Investing Activities,-794291.0,-368001.0,-364029.0,-29910.0
Net Other Investing Changes,-21352.0,-433334.0,,
Net Business Purchase And Sale,0.0,141487.0,-250000.0,0.0
Sale Of Business,0.0,141487.0,0.0,
Purchase Of Business,,0.0,-250000.0,0.0
Net Intangibles Purchase And Sale,-197276.0,-76154.0,-114029.0,-29910.0
Purchase Of Intangibles,-197276.0,-76154.0,-114029.0,-29910.0
Net PPE Purchase And Sale,-575663.0,0.0,,
Purchase Of PPE,-575663.0,0.0,,
Operating Cash Flow,-5672175.0,-5090968.0,-585291.0,25859.0
Cash Flow From Continuing Operating Activities,-5672175.0,-5090968.0,-585291.0,25859.0
Change In Working Capital,208814.0,-558517.0,-37564.0,31093.0
Change In Other Current Liabilities,244505.0,0.0,,
Change In Payables And Accrued Expense,-781500.0,136353.0,-5654.0,39160.0
Change In Prepaid Assets,750769.0,-695771.0,-31009.0,-8067.0
Change In Receivables,-4960.0,901.0,-901.0,0.0
Changes In Account Receivables,-4960.0,901.0,-901.0,0.0
Other Non Cash Items,6704522.0,112534.0,-3279.0,
Stock Based Compensation,1279273.0,0.0,60000.0,589263.0
Depreciation Amortization Depletion,111620.0,16000.0,16000.0,10667.0
Depreciation And Amortization,111620.0,16000.0,16000.0,10667.0
Amortization Cash Flow,107830.0,16000.0,16000.0,10667.0
Amortization Of Intangibles,107830.0,16000.0,16000.0,10667.0
Depreciation,3790.0,0.0,,
Operating Gains Losses,-5599570.0,,,
Gain Loss On Investment Securities,-5406220.0,,,
Net Income From Continuing Operations,-8376834.0,-4660985.0,-620448.0,-605164.0
