,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,109823100.0,102314499.0,70069121.0,45323853.0
Share Issued,109823100.0,102314499.0,70069121.0,45323853.0
Tangible Book Value,712751167.0,638910984.0,625215207.0,391373634.0
Net Tangible Assets,712751167.0,638910984.0,625215207.0,391373634.0
Common Stock Equity,712751167.0,638910984.0,625215207.0,391373634.0
Total Equity Gross Minority Interest,712751167.0,638910984.0,625215207.0,391373634.0
Stockholders Equity,712751167.0,638910984.0,625215207.0,391373634.0
Retained Earnings,118662658.0,873447.0,142190046.0,97990962.0
Additional Paid In Capital,592990278.0,637014392.0,482392187.0,292973236.0
Capital Stock,1098231.0,1023145.0,632974.0,409436.0
Common Stock,1098231.0,1023145.0,632974.0,409436.0
Total Liabilities Net Minority Interest,1166006.0,1429445.0,867536.0,1365093.0
Payables,1034286.0,1331380.0,764436.0,1260057.0
Other Payable,686904.0,661777.0,626055.0,391691.0
Accounts Payable,347382.0,669603.0,138381.0,868366.0
Total Assets,713917173.0,640340429.0,626082743.0,392738727.0
Investments And Advances,712740104.0,639254960.0,624603481.0,391663859.0
Investmentin Financial Assets,712740104.0,639254960.0,624603481.0,391663859.0
Available For Sale Securities,7156614.0,4731205.0,,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,705583490.0,634523755.0,624603481.0,391663859.0
Prepaid Assets,26941.0,6139.0,15541.0,14942.0
Receivables,1150128.0,1079330.0,1463721.0,1055686.0
Cash And Cash Equivalents,,,,4240.0
Cash Financial,,,,4240.0
Cash Cash Equivalents And Federal Funds Sold,,,,4240.0
