,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,447052.5,0.0,0.0
Tax Rate For Calcs,0.281,0.2685,0.2735,0.2471
Total Unusual Items,0.0,1665000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,1665000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,27425000.0,23730000.0,20691000.0,13726000.0
Reconciled Depreciation,2963000.0,4019000.0,3856000.0,3696000.0
Net Interest Income,96435000.0,95481000.0,71855000.0,77500000.0
Interest Expense,28463000.0,10351000.0,8802000.0,8899000.0
Interest Income,124898000.0,105832000.0,80657000.0,86399000.0
Normalized Income,27425000.0,22512052.5,20691000.0,13726000.0
Net Income From Continuing And Discontinued Operation,27425000.0,23730000.0,20691000.0,13726000.0
Diluted Average Shares,12074198.0,13124179.0,10882344.0,11965245.0
Basic Average Shares,12074198.0,13124179.0,10882344.0,11965245.0
Diluted EPS,2.27,2.06,1.9,1.15
Basic EPS,2.27,2.06,1.9,1.15
Diluted NI Availto Com Stockholders,27425000.0,23730000.0,20691000.0,13726000.0
Net Income Common Stockholders,27425000.0,23730000.0,20691000.0,13726000.0
Net Income,27425000.0,23730000.0,20691000.0,13726000.0
Net Income Including Noncontrolling Interests,27425000.0,23730000.0,20691000.0,13726000.0
Net Income Continuous Operations,27425000.0,23730000.0,20691000.0,13726000.0
Tax Provision,10733000.0,8708000.0,7789000.0,4503000.0
Pretax Income,38158000.0,32438000.0,28480000.0,18229000.0
Special Income Charges,0.0,1665000.0,0.0,0.0
Other Special Charges,,,-12000.0,-40000.0
Write Off,,,,0.0
Restructuring And Mergern Acquisition,0.0,-1665000.0,0.0,0.0
Gain On Sale Of Security,-44000.0,-4643000.0,1274000.0,875000.0
Depreciation Amortization Depletion Income Statement,1286000.0,2044000.0,1813000.0,1832000.0
Depreciation And Amortization In Income Statement,1286000.0,2044000.0,1813000.0,1832000.0
Amortization,1286000.0,2044000.0,1813000.0,1832000.0
Amortization Of Intangibles Income Statement,1286000.0,2044000.0,1813000.0,1832000.0
Selling General And Administration,43590000.0,42752000.0,35582000.0,35586000.0
Selling And Marketing Expense,896000.0,955000.0,656000.0,731000.0
General And Administrative Expense,42694000.0,41797000.0,34926000.0,34855000.0
Other Gand A,,,1807000.0,1870000.0
Insurance And Claims,1364000.0,951000.0,840000.0,589000.0
Salaries And Wages,41330000.0,40846000.0,34086000.0,34266000.0
Total Revenue,104449000.0,100895000.0,83986000.0,86718000.0
Operating Revenue,104449000.0,100895000.0,83986000.0,86718000.0
Occupancy And Equipment,8158000.0,8384000.0,7384000.0,7088000.0
Professional Expense And Contract Services Expense,2048000.0,2775000.0,2123000.0,2573000.0
Other Non Interest Expense,9194000.0,9726000.0,8138000.0,11090000.0
