,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-25717600.0,50532400.0,1896000.0,4637600.0
Tax Rate For Calcs,0.248,0.244,0.237,0.248
Normalized EBITDA,1138400000.0,1341600000.0,833700000.0,432400000.0
Total Unusual Items,-103700000.0,207100000.0,8000000.0,18700000.0
Total Unusual Items Excluding Goodwill,-103700000.0,207100000.0,8000000.0,18700000.0
Net Income From Continuing Operation Net Minority Interest,602500000.0,997300000.0,532400000.0,254400000.0
Reconciled Depreciation,67700000.0,69000000.0,41900000.0,38500000.0
Reconciled Cost Of Revenue,12046900000.0,12333300000.0,7935500000.0,5908400000.0
EBITDA,1034700000.0,1548700000.0,841700000.0,451100000.0
EBIT,967000000.0,1479700000.0,799800000.0,412600000.0
Net Interest Income,-165700000.0,-160600000.0,-102100000.0,-74500000.0
Interest Expense,165700000.0,160600000.0,102100000.0,74500000.0
Normalized Income,680482400.0,840732400.0,526296000.0,240337600.0
Net Income From Continuing And Discontinued Operation,602500000.0,997300000.0,532400000.0,254400000.0
Total Expenses,13732000000.0,14161300000.0,9045900000.0,6738000000.0
Rent Expense Supplemental,119000000.0,121700000.0,37600000.0,32200000.0
Total Operating Income As Reported,953500000.0,1272600000.0,791800000.0,370800000.0
Diluted Average Shares,21000000.0,22400000.0,20100000.0,19300000.0
Basic Average Shares,20900000.0,22300000.0,19900000.0,19200000.0
Diluted EPS,28.74,44.61,26.49,13.18
Basic EPS,28.87,44.78,26.75,13.25
Diluted NI Availto Com Stockholders,602500000.0,997300000.0,532400000.0,254400000.0
Net Income Common Stockholders,602500000.0,997300000.0,532400000.0,254400000.0
Net Income,602500000.0,997300000.0,532400000.0,254400000.0
Net Income Including Noncontrolling Interests,602500000.0,997300000.0,532400000.0,254300000.0
Net Income Continuous Operations,602500000.0,997300000.0,532400000.0,254300000.0
Tax Provision,198800000.0,321800000.0,165300000.0,83800000.0
Pretax Income,801300000.0,1319100000.0,697700000.0,338100000.0
Other Income Expense,-103700000.0,207100000.0,8000000.0,18700000.0
Special Income Charges,-103700000.0,207100000.0,8000000.0,18700000.0
Gain On Sale Of Business,13500000.0,207100000.0,8000000.0,62300000.0
Other Special Charges,,,-3500000.0,20600000.0
Impairment Of Capital Assets,117200000.0,0.0,0.0,23000000.0
Gain On Sale Of Security,,,1900000.0,
Net Non Operating Interest Income Expense,-165700000.0,-160600000.0,-102100000.0,-74500000.0
Interest Expense Non Operating,165700000.0,160600000.0,102100000.0,74500000.0
Operating Income,1070700000.0,1272600000.0,791800000.0,393800000.0
Operating Expense,1685100000.0,1828000000.0,1110400000.0,829600000.0
Other Operating Expenses,,-4400000.0,-5400000.0,9200000.0
Depreciation Amortization Depletion Income Statement,67700000.0,69000000.0,41900000.0,38500000.0
Depreciation And Amortization In Income Statement,67700000.0,69000000.0,41900000.0,38500000.0
Selling General And Administration,1617400000.0,1763400000.0,1073900000.0,781900000.0
Selling And Marketing Expense,47500000.0,50100000.0,221500000.0,146900000.0
General And Administrative Expense,1569900000.0,1713300000.0,852400000.0,635000000.0
Other Gand A,369200000.0,344200000.0,236500000.0,187000000.0
Insurance And Claims,,25200000.0,22500000.0,16700000.0
Rent And Landing Fees,119000000.0,121700000.0,37600000.0,32200000.0
Salaries And Wages,1081700000.0,1247400000.0,555800000.0,399100000.0
Gross Profit,2755800000.0,3100600000.0,1902200000.0,1223400000.0
Cost Of Revenue,12046900000.0,12333300000.0,7935500000.0,5908400000.0
Total Revenue,14802700000.0,15433900000.0,9837700000.0,7131800000.0
Operating Revenue,14802700000.0,15433900000.0,9837700000.0,7131800000.0
