,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.26,0.27,0.262508,0.228
Normalized EBITDA,499356000.0,784212000.0,581695000.0,243452000.0
Net Income From Continuing Operation Net Minority Interest,210679000.0,444050000.0,327388000.0,70665000.0
Reconciled Depreciation,160927000.0,137111000.0,103697000.0,94187000.0
Reconciled Cost Of Revenue,2533660000.0,3522454000.0,2672089000.0,1600515000.0
EBITDA,499356000.0,784212000.0,581695000.0,243452000.0
EBIT,338429000.0,647101000.0,477998000.0,149265000.0
Net Interest Income,-54140000.0,-40398000.0,-34077000.0,-57742000.0
Interest Expense,54140000.0,40398000.0,34077000.0,57742000.0
Normalized Income,210679000.0,444050000.0,327388000.0,70665000.0
Net Income From Continuing And Discontinued Operation,210679000.0,444050000.0,327388000.0,70665000.0
Total Expenses,3450825000.0,4596141000.0,3506237000.0,2244449000.0
Total Operating Income As Reported,338429000.0,647101000.0,477998000.0,149265000.0
Diluted Average Shares,39341000.0,44870000.0,48045000.0,47690000.0
Basic Average Shares,39173000.0,44591000.0,47685000.0,47424000.0
Diluted EPS,5.36,9.9,6.81,1.48
Basic EPS,5.38,9.96,6.87,1.49
Diluted NI Availto Com Stockholders,210679000.0,444050000.0,327388000.0,70665000.0
Net Income Common Stockholders,210679000.0,444050000.0,327388000.0,70665000.0
Net Income,210679000.0,444050000.0,327388000.0,70665000.0
Net Income Including Noncontrolling Interests,210679000.0,444050000.0,327388000.0,70665000.0
Net Income Continuous Operations,210679000.0,444050000.0,327388000.0,70665000.0
Tax Provision,73610000.0,162653000.0,116533000.0,20858000.0
Pretax Income,284289000.0,606703000.0,443921000.0,91523000.0
Net Non Operating Interest Income Expense,-54140000.0,-40398000.0,-34077000.0,-57742000.0
Interest Expense Non Operating,54140000.0,40398000.0,34077000.0,57742000.0
Operating Income,338429000.0,647101000.0,477998000.0,149265000.0
Operating Expense,911152000.0,1069583000.0,831603000.0,642513000.0
Depreciation Amortization Depletion Income Statement,154914000.0,133007000.0,101152000.0,92766000.0
Depreciation And Amortization In Income Statement,154914000.0,133007000.0,101152000.0,92766000.0
Selling General And Administration,756238000.0,936576000.0,730451000.0,549747000.0
General And Administrative Expense,756238000.0,936576000.0,730451000.0,549747000.0
Other Gand A,738218000.0,906510000.0,705234000.0,529282000.0
Salaries And Wages,18020000.0,30066000.0,25217000.0,20465000.0
Gross Profit,1249581000.0,1716684000.0,1309601000.0,791778000.0
Cost Of Revenue,2539673000.0,3526558000.0,2674634000.0,1601936000.0
Total Revenue,3789254000.0,5243242000.0,3984235000.0,2393714000.0
Operating Revenue,3789254000.0,5243242000.0,3984235000.0,2393714000.0
