,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,20064313.0,20064313.0,20064313.0,20064313.0
Share Issued,20064313.0,20064313.0,20064313.0,20064313.0
Net Debt,94848219.0,103088418.0,127709525.0,133896349.0
Total Debt,109500000.0,108500000.0,132500000.0,135950000.0
Tangible Book Value,304983256.0,286041502.0,358671909.0,334576104.0
Invested Capital,414483256.0,394541502.0,491171909.0,470526104.0
Net Tangible Assets,304983256.0,286041502.0,358671909.0,334576104.0
Common Stock Equity,304983256.0,286041502.0,358671909.0,334576104.0
Total Capitalization,414483256.0,394541502.0,491171909.0,470526104.0
Total Equity Gross Minority Interest,304983256.0,286041502.0,358671909.0,334576104.0
Stockholders Equity,304983256.0,286041502.0,358671909.0,334576104.0
Retained Earnings,-160795535.0,-180775755.0,-109163760.0,-133859322.0
Additional Paid In Capital,465778590.0,466817056.0,467835468.0,468435225.0
Capital Stock,201.0,201.0,201.0,201.0
Common Stock,201.0,201.0,201.0,201.0
Total Liabilities Net Minority Interest,122508436.0,113234160.0,140981011.0,138015867.0
Derivative Product Liabilities,1043070.0,309179.0,583577.0,493952.0
Long Term Debt And Capital Lease Obligation,109500000.0,108500000.0,132500000.0,135950000.0
Payables,11080313.0,3510990.0,7634511.0,978555.0
Other Payable,294057.0,289425.0,356743.0,328102.0
Total Tax Payable,1038466.0,1017478.0,599757.0,
Accounts Payable,9747790.0,2204087.0,6678011.0,650453.0
Total Assets,427491692.0,399275662.0,499652920.0,472591971.0
Investments And Advances,402010748.0,383595924.0,483994692.0,458966392.0
Investmentin Financial Assets,402010748.0,383595924.0,483994692.0,458966392.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,401897661.0,383490088.0,483992540.0,458966392.0
Prepaid Assets,,27021.0,32655.0,8151.0
Receivables,10749657.0,10241135.0,10835098.0,11563777.0
Cash And Cash Equivalents,14651781.0,5411582.0,4790475.0,2053651.0
Cash Financial,,,,2053651.0
Cash Cash Equivalents And Federal Funds Sold,14651781.0,5411582.0,4790475.0,2053651.0
