,2023-11-30,2022-11-30,2021-11-30,2020-11-30
Free Cash Flow,2989000.0,-17079000.0,-6275000.0,1032000.0
Repurchase Of Capital Stock,,-17500000.0,0.0,
Repayment Of Debt,,0.0,-1500000.0,-137000.0
Issuance Of Debt,,0.0,1500000.0,190000.0
Issuance Of Capital Stock,,0.0,55952000.0,500000.0
Capital Expenditure,-903000.0,-3253000.0,-1838000.0,-1506000.0
Interest Paid Supplemental Data,0.0,0.0,40000.0,988000.0
Income Tax Paid Supplemental Data,48000.0,106000.0,337000.0,0.0
End Cash Position,20498000.0,20068000.0,56400000.0,9656000.0
Beginning Cash Position,20068000.0,56400000.0,9656000.0,1174000.0
Effect Of Exchange Rate Changes,-61000.0,-326000.0,-189000.0,171000.0
Changes In Cash,491000.0,-36006000.0,46933000.0,8311000.0
Financing Cash Flow,-422000.0,-17044000.0,57252000.0,7768000.0
Cash Flow From Continuing Financing Activities,-422000.0,-17044000.0,57252000.0,7768000.0
Net Other Financing Charges,-456000.0,-17500000.0,-81000.0,-20000.0
Proceeds From Stock Option Exercised,34000.0,456000.0,1381000.0,7235000.0
Net Common Stock Issuance,,-17500000.0,55952000.0,500000.0
Common Stock Payments,,-17500000.0,0.0,
Common Stock Issuance,,0.0,55952000.0,500000.0
Net Issuance Payments Of Debt,,0.0,0.0,53000.0
Net Short Term Debt Issuance,,0.0,0.0,0.0
Short Term Debt Payments,,0.0,-1500000.0,0.0
Short Term Debt Issuance,,0.0,1500000.0,0.0
Net Long Term Debt Issuance,,,0.0,53000.0
Long Term Debt Payments,,,0.0,-137000.0
Long Term Debt Issuance,,,0.0,190000.0
Investing Cash Flow,-2979000.0,-5136000.0,-5882000.0,-1995000.0
Cash Flow From Continuing Investing Activities,-2979000.0,-5136000.0,-5882000.0,-1995000.0
Net Other Investing Changes,-1556000.0,,,
Net Business Purchase And Sale,-520000.0,-1883000.0,-4044000.0,-489000.0
Purchase Of Business,-520000.0,-1883000.0,-4044000.0,-489000.0
Net Intangibles Purchase And Sale,,,-138000.0,-80000.0
Purchase Of Intangibles,,,-138000.0,-80000.0
Net PPE Purchase And Sale,-903000.0,-3253000.0,-1838000.0,-1426000.0
Purchase Of PPE,-903000.0,-3253000.0,-1838000.0,-1426000.0
Operating Cash Flow,3892000.0,-13826000.0,-4437000.0,2538000.0
Cash Flow From Continuing Operating Activities,3892000.0,-13826000.0,-4437000.0,2538000.0
Change In Working Capital,2696000.0,-13034000.0,-4854000.0,4722000.0
Change In Other Working Capital,-414000.0,-342000.0,-3777000.0,4891000.0
Change In Other Current Liabilities,-689000.0,-244000.0,-111000.0,-251000.0
Change In Other Current Assets,250000.0,27000.0,-209000.0,-17000.0
Change In Payables And Accrued Expense,602000.0,721000.0,870000.0,6046000.0
Change In Accrued Expense,,,,108488.0
Change In Interest Payable,,,,108488.0
Change In Payable,,,,5937818.0
Change In Account Payable,,,,5937818.0
Change In Prepaid Assets,216000.0,228000.0,154000.0,-1023000.0
Change In Inventory,542000.0,-9170000.0,-1445000.0,-4491000.0
Change In Receivables,2189000.0,-4254000.0,-336000.0,-433000.0
Changes In Account Receivables,2189000.0,-4254000.0,-336000.0,-433000.0
Other Non Cash Items,694000.0,390000.0,253000.0,894000.0
Stock Based Compensation,5375000.0,5424000.0,3150000.0,1682000.0
Provisionand Write Offof Assets,988000.0,178000.0,0.0,554000.0
Asset Impairment Charge,,,,553046.0
Depreciation Amortization Depletion,1262000.0,855000.0,487000.0,242000.0
Depreciation And Amortization,1262000.0,855000.0,487000.0,242000.0
Amortization Cash Flow,,,,64873.0
Amortization Of Intangibles,,,,64873.0
Depreciation,,,,177181.0
Operating Gains Losses,1069000.0,246000.0,-190000.0,6997000.0
Earnings Losses From Equity Investments,603000.0,0.0,,
Gain Loss On Investment Securities,,,,970000.0
Gain Loss On Sale Of PPE,466000.0,246000.0,0.0,
Net Income From Continuing Operations,-8192000.0,-7885000.0,-3283000.0,-12553000.0
