,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,,,
Ordinary Shares Number,68000000.0,53200000.0,52871645.0,48455741.0
Share Issued,68000000.0,53200000.0,52871645.0,48455741.0
Total Debt,3200000.0,5500000.0,5000000.0,4100000.0
Tangible Book Value,660000000.0,564900000.0,781700000.0,642200000.0
Invested Capital,660800000.0,565900000.0,782700000.0,644200000.0
Working Capital,1023100000.0,945100000.0,1290800000.0,653900000.0
Net Tangible Assets,660000000.0,564900000.0,781700000.0,642200000.0
Capital Lease Obligations,2400000.0,4500000.0,4000000.0,2100000.0
Common Stock Equity,660000000.0,564900000.0,781700000.0,642200000.0
Total Capitalization,660800000.0,565900000.0,782700000.0,644200000.0
Total Equity Gross Minority Interest,660000000.0,564900000.0,781700000.0,642200000.0
Stockholders Equity,660000000.0,564900000.0,781700000.0,642200000.0
Gains Losses Not Affecting Retained Earnings,-3100000.0,-19200000.0,-4600000.0,600000.0
Other Equity Adjustments,-3100000.0,-19200000.0,-4600000.0,600000.0
Retained Earnings,-1332700000.0,-965400000.0,-682900000.0,-491900000.0
Additional Paid In Capital,1995700000.0,1549400000.0,1469200000.0,1133500000.0
Capital Stock,100000.0,100000.0,0.0,0.0
Common Stock,100000.0,100000.0,0.0,0.0
Preferred Stock,0.0,0.0,,
Total Liabilities Net Minority Interest,644600000.0,703900000.0,799900000.0,75200000.0
Total Non Current Liabilities Net Minority Interest,387500000.0,408800000.0,538200000.0,26000000.0
Non Current Deferred Liabilities,386200000.0,405100000.0,534300000.0,22900000.0
Non Current Deferred Revenue,386200000.0,405100000.0,534300000.0,22900000.0
Long Term Debt And Capital Lease Obligation,1300000.0,3700000.0,3900000.0,3100000.0
Long Term Capital Lease Obligation,500000.0,2700000.0,2900000.0,1100000.0
Long Term Debt,800000.0,1000000.0,1000000.0,2000000.0
Current Liabilities,257100000.0,295100000.0,261700000.0,49200000.0
Current Deferred Liabilities,163000000.0,218600000.0,206200000.0,22200000.0
Current Deferred Revenue,163000000.0,218600000.0,206200000.0,22200000.0
Current Debt And Capital Lease Obligation,1900000.0,1800000.0,1100000.0,1000000.0
Current Capital Lease Obligation,1900000.0,1800000.0,1100000.0,1000000.0
Pensionand Other Post Retirement Benefit Plans Current,25700000.0,18700000.0,12400000.0,9000000.0
Payables And Accrued Expenses,66500000.0,56000000.0,42000000.0,17000000.0
Current Accrued Expenses,48000000.0,40000000.0,10700000.0,9900000.0
Payables,18500000.0,16000000.0,31300000.0,7100000.0
Total Tax Payable,700000.0,10300000.0,0.0,
Income Tax Payable,700000.0,10300000.0,0.0,
Accounts Payable,17800000.0,5700000.0,31300000.0,7100000.0
Total Assets,1304600000.0,1268800000.0,1581600000.0,717400000.0
Total Non Current Assets,24400000.0,28600000.0,29100000.0,14300000.0
Other Non Current Assets,10400000.0,10800000.0,12500000.0,28777.0
Non Current Accounts Receivable,,10800000.0,12500000.0,
Net PPE,14000000.0,17800000.0,16600000.0,14300000.0
Accumulated Depreciation,-21100000.0,-16600000.0,-10700000.0,-6100000.0
Gross PPE,35100000.0,34400000.0,27300000.0,20400000.0
Leases,11500000.0,10900000.0,8400000.0,6100000.0
Other Properties,21000000.0,21500000.0,17500000.0,13100000.0
Machinery Furniture Equipment,2600000.0,2000000.0,1400000.0,1200000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,1280200000.0,1240200000.0,1552500000.0,703100000.0
Other Current Assets,6500000.0,21400000.0,19700000.0,6100000.0
Restricted Cash,5500000.0,5500000.0,4500000.0,0.0
Prepaid Assets,,,19700000.0,6100000.0
Receivables,7200000.0,8000000.0,25700000.0,8400000.0
Other Receivables,7200000.0,7000000.0,10700000.0,7400000.0
Accounts Receivable,0.0,1000000.0,15000000.0,1000000.0
Cash Cash Equivalents And Short Term Investments,1261000000.0,1205300000.0,1502600000.0,688600000.0
Other Short Term Investments,949300000.0,1124000000.0,1394300000.0,100200000.0
Cash And Cash Equivalents,311700000.0,81300000.0,108300000.0,588400000.0
