,2024-06-30,2023-06-30,2021-06-30,2020-06-30
Free Cash Flow,335271000.0,292266000.0,273768000.0,241839000.0
Repurchase Of Capital Stock,-300000000.0,-100000000.0,-45647000.0,-152432000.0
Repayment Of Debt,0.0,-276000000.0,-135182000.0,-363000000.0
Issuance Of Debt,,,0.0,574163000.0
Issuance Of Capital Stock,25807000.0,36736000.0,26096000.0,9004000.0
Capital Expenditure,-4615000.0,-6943000.0,-2366000.0,-1419000.0
Interest Paid Supplemental Data,5203000.0,13615000.0,6403000.0,12444000.0
Income Tax Paid Supplemental Data,130042000.0,79819000.0,61410000.0,39533000.0
End Cash Position,248468000.0,241209000.0,379853000.0,287796000.0
Beginning Cash Position,241209000.0,449725000.0,287796000.0,71926000.0
Effect Of Exchange Rate Changes,-12648000.0,-16637000.0,838000.0,-620000.0
Changes In Cash,19907000.0,-191879000.0,91219000.0,216490000.0
Financing Cash Flow,-294273000.0,-383771000.0,-165134000.0,49435000.0
Cash Flow From Continuing Financing Activities,-294273000.0,-383771000.0,-165134000.0,49435000.0
Net Other Financing Charges,-20080000.0,-44507000.0,-10401000.0,-18300000.0
Net Common Stock Issuance,-274193000.0,-63264000.0,-19551000.0,-143428000.0
Common Stock Payments,-300000000.0,-100000000.0,-45647000.0,-152432000.0
Common Stock Issuance,25807000.0,36736000.0,26096000.0,9004000.0
Net Issuance Payments Of Debt,0.0,-276000000.0,-135182000.0,211163000.0
Net Long Term Debt Issuance,0.0,-276000000.0,-135182000.0,211163000.0
Long Term Debt Payments,0.0,-276000000.0,-135182000.0,-363000000.0
Long Term Debt Issuance,,,0.0,574163000.0
Investing Cash Flow,-25706000.0,-107317000.0,-19781000.0,-76203000.0
Cash Flow From Continuing Investing Activities,-25706000.0,-107317000.0,-19781000.0,-76203000.0
Net Other Investing Changes,-12500000.0,-1000000.0,,
Net Investment Purchase And Sale,0.0,-26176000.0,,
Purchase Of Investment,0.0,-26176000.0,,
Net Business Purchase And Sale,-8591000.0,-73198000.0,-17415000.0,-74784000.0
Purchase Of Business,-8591000.0,-73198000.0,-17415000.0,-74784000.0
Net PPE Purchase And Sale,-4432000.0,-6577000.0,-1237000.0,-1278000.0
Sale Of PPE,0.0,0.0,,
Purchase Of PPE,-4432000.0,-6577000.0,-1237000.0,-1278000.0
Capital Expenditure Reported,-183000.0,-366000.0,-1129000.0,-141000.0
Operating Cash Flow,339886000.0,299209000.0,276134000.0,243258000.0
Cash Flow From Continuing Operating Activities,339886000.0,299209000.0,276134000.0,243258000.0
Change In Working Capital,-65611000.0,-28097000.0,-122799000.0,-69641000.0
Change In Other Working Capital,-38857000.0,6814000.0,16153000.0,9474000.0
Change In Other Current Liabilities,-15495000.0,-13655000.0,-10182000.0,-9508000.0
Change In Payables And Accrued Expense,46476000.0,18315000.0,-59000.0,-23360000.0
Change In Payable,46476000.0,18315000.0,-59000.0,-23360000.0
Change In Account Payable,46476000.0,18315000.0,-59000.0,-23360000.0
Change In Prepaid Assets,-40309000.0,7625000.0,-12842000.0,-5288000.0
Change In Receivables,-17426000.0,-47196000.0,-115869000.0,-40959000.0
Changes In Account Receivables,4918000.0,-25538000.0,-2132000.0,-12875000.0
Other Non Cash Items,16910000.0,13641000.0,9848000.0,9719000.0
Stock Based Compensation,57311000.0,84850000.0,33644000.0,31548000.0
Provisionand Write Offof Assets,6238000.0,7827000.0,9716000.0,5255000.0
Deferred Tax,-167342000.0,-192926000.0,12255000.0,28101000.0
Deferred Income Tax,-167342000.0,-192926000.0,12255000.0,28101000.0
Depreciation Amortization Depletion,493009000.0,491419000.0,10257000.0,9550000.0
Depreciation And Amortization,493009000.0,491419000.0,10257000.0,9550000.0
Operating Gains Losses,9142000.0,30255000.0,3410000.0,-945000.0
Gain Loss On Investment Securities,,26176000.0,,
Net Foreign Currency Exchange Gain Loss,9142000.0,4079000.0,3410000.0,-945000.0
Net Income From Continuing Operations,-9771000.0,-107760000.0,319803000.0,229671000.0
