,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,27464975.0,28052743.0,29108471.0,29108471.0
Share Issued,27464975.0,28052743.0,29108471.0,29108471.0
Net Debt,,83281.0,,
Total Debt,,83281.0,,
Tangible Book Value,387981857.0,398492584.0,313503470.0,237868478.0
Invested Capital,,398575865.0,,
Net Tangible Assets,387981857.0,398492584.0,313503470.0,237868478.0
Common Stock Equity,387981857.0,398492584.0,313503470.0,237868478.0
Total Capitalization,,398575865.0,,
Total Equity Gross Minority Interest,387981857.0,398492584.0,313503470.0,237868478.0
Stockholders Equity,387981857.0,398492584.0,313503470.0,237868478.0
Retained Earnings,-119498391.0,-126951863.0,-228848425.0,-309319293.0
Capital Stock,507480248.0,525444447.0,542351895.0,547187771.0
Common Stock,507480248.0,525444447.0,542351895.0,547187771.0
Total Liabilities Net Minority Interest,2556454.0,3797525.0,3126756.0,5635899.0
Derivative Product Liabilities,1725858.0,2475779.0,2076564.0,3139751.0
Long Term Debt And Capital Lease Obligation,,83281.0,,
Payables,821513.0,1209985.0,1023538.0,2321941.0
Other Payable,821513.0,1118412.0,965349.0,1071684.0
Accounts Payable,0.0,91573.0,58189.0,1250257.0
Total Assets,390538311.0,402290109.0,316630226.0,243504377.0
Investments And Advances,389319570.0,401545642.0,315784171.0,243186235.0
Investmentin Financial Assets,389319570.0,401545642.0,315784171.0,243186235.0
Available For Sale Securities,3612320.0,7695475.0,,58926.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,385707250.0,393850167.0,315784171.0,243186235.0
Prepaid Assets,3815.0,,,7014.0
Receivables,1214926.0,744467.0,813065.0,311128.0
Cash And Cash Equivalents,0.0,0.0,32990.0,
Cash Financial,0.0,0.0,32990.0,
Cash Cash Equivalents And Federal Funds Sold,0.0,0.0,32990.0,0.0
