,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,61057983.0,59677097.0,58696743.0,56097897.0
Share Issued,61057983.0,59677097.0,58696743.0,56097897.0
Total Debt,99096000.0,79502000.0,39140000.0,50014000.0
Tangible Book Value,756485000.0,664909000.0,665287000.0,130194000.0
Invested Capital,859460000.0,751869000.0,711162000.0,186867000.0
Working Capital,675451000.0,567592000.0,746995000.0,157748000.0
Net Tangible Assets,756485000.0,664909000.0,665287000.0,130194000.0
Capital Lease Obligations,7026000.0,2489000.0,4182000.0,4297000.0
Common Stock Equity,767390000.0,674856000.0,676204000.0,141150000.0
Total Capitalization,821342000.0,693543000.0,699161000.0,159129000.0
Total Equity Gross Minority Interest,926162000.0,812171000.0,811665000.0,208170000.0
Minority Interest,158772000.0,137315000.0,135461000.0,67020000.0
Stockholders Equity,767390000.0,674856000.0,676204000.0,141150000.0
Gains Losses Not Affecting Retained Earnings,-19289000.0,-23665000.0,17421000.0,4857000.0
Other Equity Adjustments,-19289000.0,-23665000.0,17421000.0,4857000.0
Retained Earnings,156827000.0,94426000.0,63732000.0,34287000.0
Additional Paid In Capital,629845000.0,604089000.0,595045000.0,102004000.0
Capital Stock,7000.0,6000.0,6000.0,2000.0
Common Stock,7000.0,6000.0,6000.0,2000.0
Total Liabilities Net Minority Interest,564746000.0,423329000.0,240514000.0,133087000.0
Total Non Current Liabilities Net Minority Interest,64087000.0,27115000.0,34575000.0,30179000.0
Other Non Current Liabilities,1299000.0,1659000.0,684000.0,4177000.0
Preferred Securities Outside Stock Equity,,,,0.0
Non Current Deferred Liabilities,4574000.0,5662000.0,9065000.0,5143000.0
Non Current Deferred Revenue,4574000.0,5662000.0,7763000.0,3857000.0
Non Current Deferred Taxes Liabilities,,0.0,1302000.0,1286000.0
Long Term Debt And Capital Lease Obligation,58214000.0,19794000.0,24826000.0,20859000.0
Long Term Capital Lease Obligation,4262000.0,1107000.0,1869000.0,2880000.0
Long Term Debt,53952000.0,18687000.0,22957000.0,17979000.0
Current Liabilities,500659000.0,396214000.0,205939000.0,102908000.0
Current Deferred Liabilities,185055000.0,157947000.0,56004000.0,19231000.0
Current Deferred Revenue,185055000.0,157947000.0,56004000.0,19231000.0
Current Debt And Capital Lease Obligation,40882000.0,59708000.0,14314000.0,29155000.0
Current Capital Lease Obligation,2764000.0,1382000.0,2313000.0,1417000.0
Current Debt,38118000.0,58326000.0,12001000.0,27738000.0
Other Current Borrowings,6783000.0,2322000.0,2410000.0,1591000.0
Line Of Credit,31335000.0,56004000.0,9591000.0,26147000.0
Current Notes Payable,,,,83000.0
Payables And Accrued Expenses,274722000.0,178559000.0,135621000.0,54522000.0
Current Accrued Expenses,82443000.0,44422000.0,25756000.0,16149000.0
Payables,192279000.0,134137000.0,109865000.0,38373000.0
Other Payable,32657000.0,14465000.0,8261000.0,2739000.0
Dueto Related Parties Current,11407000.0,14468000.0,7899000.0,
Total Tax Payable,6401000.0,3469000.0,254000.0,31000.0
Income Tax Payable,6401000.0,3469000.0,254000.0,31000.0
Accounts Payable,141814000.0,101735000.0,93451000.0,35603000.0
Total Assets,1490908000.0,1235500000.0,1052179000.0,341257000.0
Total Non Current Assets,314798000.0,271694000.0,99245000.0,80601000.0
Other Non Current Assets,1140000.0,1209000.0,1264000.0,290000.0
Non Current Prepaid Assets,696000.0,708000.0,,40206000.0
Non Current Deferred Assets,20271000.0,6703000.0,13166000.0,11076000.0
Non Current Deferred Taxes Assets,20271000.0,6703000.0,13166000.0,11076000.0
Investments And Advances,68698000.0,119415000.0,12694000.0,6340000.0
Other Investments,,17459000.0,12694000.0,
Investmentin Financial Assets,40818000.0,101956000.0,0.0,
Available For Sale Securities,40818000.0,101956000.0,,
Long Term Equity Investment,27880000.0,17459000.0,,
Goodwill And Other Intangible Assets,10905000.0,9947000.0,10917000.0,10956000.0
Other Intangible Assets,10905000.0,9947000.0,10917000.0,10956000.0
Net PPE,213088000.0,133712000.0,61204000.0,51939000.0
Accumulated Depreciation,-17503000.0,-10047000.0,-5900000.0,-3745000.0
Gross PPE,230591000.0,143759000.0,67104000.0,55684000.0
Leases,7889000.0,7173000.0,4134000.0,2398000.0
Construction In Progress,110654000.0,84837000.0,48586000.0,41760000.0
Other Properties,23582000.0,11787000.0,12155000.0,10263000.0
Machinery Furniture Equipment,5357000.0,4098000.0,2229000.0,1263000.0
Buildings And Improvements,83109000.0,35864000.0,0.0,
Properties,0.0,0.0,0.0,0.0
Current Assets,1176110000.0,963806000.0,952934000.0,260656000.0
Restricted Cash,1083000.0,500000.0,519000.0,0.0
Prepaid Assets,22455000.0,18929000.0,16639000.0,5892000.0
Inventory,545395000.0,393172000.0,218116000.0,88639000.0
Finished Goods,228895000.0,146911000.0,91724000.0,32377000.0
Work In Process,81438000.0,79126000.0,35840000.0,23871000.0
Raw Materials,235062000.0,167135000.0,90552000.0,32391000.0
Receivables,323251000.0,212553000.0,125614000.0,66120000.0
Other Receivables,40065000.0,29617000.0,18979000.0,9679000.0
Taxes Receivable,,0.0,1082000.0,0.0
Accounts Receivable,283186000.0,182936000.0,105553000.0,56441000.0
Allowance For Doubtful Accounts Receivable,-4830000.0,0.0,0.0,0.0
Gross Accounts Receivable,288016000.0,182936000.0,105553000.0,56441000.0
Cash Cash Equivalents And Short Term Investments,283926000.0,338652000.0,592046000.0,100005000.0
Other Short Term Investments,101836000.0,90701000.0,29498000.0,28239000.0
Cash And Cash Equivalents,182090000.0,247951000.0,562548000.0,71766000.0
