,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,172578.0,128379.3,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Normalized EBITDA,1663712.0,-278411.0,-857833.0,-1557685.0
Total Unusual Items,821800.0,611330.0,0.0,
Total Unusual Items Excluding Goodwill,821800.0,611330.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-6279320.0,-5570241.0,-5501909.0,-6546283.0
Reconciled Depreciation,5770454.0,5328113.0,4606366.0,4748565.0
Reconciled Cost Of Revenue,8398805.0,8857776.0,8576182.0,8338575.0
EBITDA,2485512.0,332919.0,-857833.0,-1557685.0
EBIT,-5617136.0,-4995194.0,-5464199.0,-6306250.0
Net Interest Income,-381007.0,-487590.0,-71950.0,-188282.0
Interest Expense,667861.0,585995.0,98031.0,263627.0
Interest Income,286854.0,98405.0,26081.0,75345.0
Normalized Income,-6928542.0,-6053191.7,-5501909.0,-6546283.0
Net Income From Continuing And Discontinued Operation,-6279320.0,-5570241.0,-3507587.0,-3339408.0
Total Expenses,49107168.0,47715878.0,43662463.0,43822729.0
Total Operating Income As Reported,-9554661.0,-5704929.0,-7677420.0,-6381595.0
Diluted Average Shares,14298774.0,14563592.0,14904834.0,15162184.0
Basic Average Shares,14298774.0,14563592.0,14904834.0,15162184.0
Diluted EPS,-0.44,-0.38,-0.24,-0.22
Basic EPS,-0.44,-0.38,-0.24,-0.22
Diluted NI Availto Com Stockholders,-6279320.0,-5570241.0,-3507587.0,-3339408.0
Net Income Common Stockholders,-6279320.0,-5570241.0,-3507587.0,-3339408.0
Net Income,-6279320.0,-5570241.0,-3507587.0,-3339408.0
Minority Interests,51446.0,79798.0,95212.0,79496.0
Net Income Including Noncontrolling Interests,-6330766.0,-5650039.0,-3602799.0,-3418904.0
Net Income Discontinuous Operations,,0.0,1994322.0,3206875.0
Net Income Continuous Operations,-6330766.0,-5650039.0,-5597121.0,-6625779.0
Tax Provision,45769.0,68850.0,34891.0,55902.0
Pretax Income,-6284997.0,-5581189.0,-5562230.0,-6569877.0
Other Income Expense,3650671.0,611330.0,2187140.0,
Other Non Operating Income Expenses,2828871.0,,2187140.0,
Special Income Charges,821800.0,611330.0,0.0,
Other Special Charges,-821800.0,-611330.0,,
Net Non Operating Interest Income Expense,-381007.0,-487590.0,-71950.0,-188282.0
Interest Expense Non Operating,667861.0,585995.0,98031.0,263627.0
Interest Income Non Operating,286854.0,98405.0,26081.0,75345.0
Operating Income,-9554661.0,-5704929.0,-7677420.0,-6381595.0
Operating Expense,43040557.0,38597357.0,34851215.0,35169709.0
Depreciation Amortization Depletion Income Statement,8102648.0,5067368.0,4371300.0,4434120.0
Depreciation And Amortization In Income Statement,8102648.0,5067368.0,4371300.0,4434120.0
Amortization,8102648.0,5067368.0,4371300.0,4434120.0
Amortization Of Intangibles Income Statement,8102648.0,5067368.0,4371300.0,4434120.0
Research And Development,5834229.0,6688924.0,5684465.0,5773825.0
Selling General And Administration,29103680.0,26841065.0,24795450.0,24961764.0
Selling And Marketing Expense,18451765.0,16660945.0,15015424.0,14765465.0
General And Administrative Expense,10651915.0,10180120.0,9780026.0,10196299.0
Other Gand A,10651915.0,10180120.0,9780026.0,10196299.0
Gross Profit,33485896.0,32892428.0,27173795.0,28788114.0
Cost Of Revenue,6066611.0,9118521.0,8811248.0,8653020.0
Total Revenue,39552507.0,42010949.0,35985043.0,37441134.0
Operating Revenue,37513492.0,40681182.0,35045259.0,35840673.0
