,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-151066.916,-46647.51,134287.8713,89247.42
Tax Rate For Calcs,0.364,0.21,0.0253,0.27
Normalized EBITDA,31901891.0,32619337.0,22761973.0,-9580574.0
Total Unusual Items,-415019.0,-222131.0,5307821.0,330546.0
Total Unusual Items Excluding Goodwill,-415019.0,-222131.0,5307821.0,330546.0
Net Income From Continuing Operation Net Minority Interest,6858455.0,34584498.0,23743758.0,-14359944.0
Reconciled Depreciation,16431892.0,10565578.0,7071555.0,5507655.0
Reconciled Cost Of Revenue,428906225.0,285794520.0,209411086.0,62743607.0
EBITDA,31486872.0,32397206.0,28069794.0,-9250028.0
EBIT,15054980.0,21831628.0,20558215.0,-14757683.0
Net Interest Income,1684399.0,762685.0,-763030.0,-204632.0
Interest Expense,,,763030.0,
Interest Income,1684399.0,762685.0,,
Normalized Income,7122407.084,34759981.49,18570224.8713,-14601242.58
Net Income From Continuing And Discontinued Operation,6858455.0,34584498.0,23743758.0,-14359944.0
Total Expenses,609233662.0,418684118.0,303361282.0,108848341.0
Total Operating Income As Reported,15054980.0,21831628.0,15357298.0,-14757683.0
Diluted Average Shares,105617817.0,102975831.0,94863613.0,100221062.0
Basic Average Shares,103511299.0,101228369.0,80293959.0,100221062.0
Diluted EPS,0.06,0.34,0.25,-0.143283
Basic EPS,0.07,0.34,0.3,-0.143283
Diluted NI Availto Com Stockholders,6858455.0,34584498.0,23743758.0,-14359944.0
Net Income Common Stockholders,6858455.0,34584498.0,23743758.0,-14359944.0
Net Income,6858455.0,34584498.0,23743758.0,-14359944.0
Minority Interests,-3189873.0,3841285.0,4564270.0,439268.0
Net Income Including Noncontrolling Interests,10048328.0,30743213.0,19179488.0,-14799212.0
Net Income Continuous Operations,10048328.0,30743213.0,19179488.0,-14799212.0
Tax Provision,6244965.0,-7961321.0,615697.0,167443.0
Pretax Income,16293293.0,22781892.0,19795185.0,-14631769.0
Other Income Expense,-446086.0,187579.0,5200917.0,330546.0
Other Non Operating Income Expenses,312269.0,400791.0,-40086.0,
Special Income Charges,-415019.0,-1349519.0,108325.0,330546.0
Gain On Sale Of Ppe,-852544.0,-21173.0,-34342.0,30546.0
Other Special Charges,1000000.0,,-142667.0,-300000.0
Impairment Of Capital Assets,0.0,2921958.0,0.0,
Restructuring And Mergern Acquisition,-1437525.0,-1593612.0,0.0,
Earnings From Equity Interest,-343336.0,8919.0,-66818.0,0.0
Gain On Sale Of Security,,1127388.0,5199496.0,
Net Non Operating Interest Income Expense,1684399.0,762685.0,-763030.0,-204632.0
Total Other Finance Cost,,-762685.0,763030.0,204632.0
Interest Expense Non Operating,,,763030.0,
Interest Income Non Operating,1684399.0,762685.0,,
Operating Income,15054980.0,21831628.0,15357298.0,-14757683.0
Operating Expense,180327437.0,132889598.0,94390220.0,46104734.0
Depreciation Amortization Depletion Income Statement,16431892.0,10565578.0,7511579.0,5507655.0
Depreciation And Amortization In Income Statement,16431892.0,10565578.0,7511579.0,5507655.0
Research And Development,10858724.0,5384853.0,3320183.0,1189583.0
Selling General And Administration,153036821.0,116939167.0,83558458.0,39407496.0
Selling And Marketing Expense,2801740.0,4755161.0,4757970.0,746236.0
General And Administrative Expense,150235081.0,112184006.0,78800488.0,38661260.0
Other Gand A,150235081.0,112184006.0,78800488.0,38661260.0
Gross Profit,195382417.0,154721226.0,109747518.0,31347051.0
Cost Of Revenue,428906225.0,285794520.0,208971062.0,62743607.0
Total Revenue,624288642.0,440515746.0,318718580.0,94090658.0
Operating Revenue,624288642.0,440515746.0,318718580.0,94090658.0
