,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-112860.0,-7215.0,0.0,0.0
Tax Rate For Calcs,0.19,0.013,0.024,0.014
Normalized EBITDA,-168804000.0,-106653000.0,-64089000.0,-50000000.0
Total Unusual Items,-594000.0,-555000.0,358000.0,
Total Unusual Items Excluding Goodwill,-594000.0,-555000.0,358000.0,
Net Income From Continuing Operation Net Minority Interest,-180664000.0,-112717000.0,-66819000.0,-51010000.0
Reconciled Depreciation,6546000.0,3689000.0,1409000.0,1277000.0
EBITDA,-169398000.0,-107208000.0,-64089000.0,-50000000.0
EBIT,-175944000.0,-110897000.0,-65498000.0,-51277000.0
Net Interest Income,10739000.0,2412000.0,-2864000.0,226000.0
Interest Expense,3263000.0,3344000.0,2984000.0,457000.0
Interest Income,14002000.0,5756000.0,120000.0,683000.0
Normalized Income,-180182860.0,-112169215.0,-66819000.0,-51010000.0
Net Income From Continuing And Discontinued Operation,-180664000.0,-112717000.0,-66819000.0,-51010000.0
Total Expenses,216328000.0,130561000.0,77315000.0,62350000.0
Total Operating Income As Reported,-189946000.0,-116653000.0,-65618000.0,-51960000.0
Diluted Average Shares,35592362.0,29660659.0,25061734.0,19145938.0
Basic Average Shares,35592362.0,29660659.0,25061734.0,19145938.0
Diluted EPS,-5.08,-3.8,-2.67,-2.66
Basic EPS,-5.08,-3.8,-2.67,-2.66
Diluted NI Availto Com Stockholders,-180664000.0,-112717000.0,-66819000.0,-51010000.0
Net Income Common Stockholders,-180664000.0,-112717000.0,-66819000.0,-51010000.0
Net Income,-180664000.0,-112717000.0,-66819000.0,-51010000.0
Net Income Including Noncontrolling Interests,-180664000.0,-112717000.0,-66819000.0,-51010000.0
Net Income Continuous Operations,-180664000.0,-112717000.0,-66819000.0,-51010000.0
Tax Provision,1457000.0,-1524000.0,-1663000.0,-724000.0
Pretax Income,-179207000.0,-114241000.0,-68482000.0,-51734000.0
Other Income Expense,-594000.0,-555000.0,358000.0,
Gain On Sale Of Security,-594000.0,-555000.0,358000.0,
Net Non Operating Interest Income Expense,10739000.0,2412000.0,-2864000.0,226000.0
Interest Expense Non Operating,3263000.0,3344000.0,2984000.0,457000.0
Interest Income Non Operating,14002000.0,5756000.0,120000.0,683000.0
Operating Income,-189352000.0,-116098000.0,-65618000.0,-51960000.0
Operating Expense,216328000.0,130561000.0,77315000.0,62350000.0
Research And Development,156496000.0,81609000.0,44880000.0,33149000.0
Selling General And Administration,59832000.0,48952000.0,32435000.0,29201000.0
General And Administrative Expense,59832000.0,48952000.0,32435000.0,29201000.0
Other Gand A,23951000.0,18619000.0,32435000.0,29201000.0
Salaries And Wages,35881000.0,30333000.0,16892000.0,
Total Revenue,26976000.0,14463000.0,11697000.0,10390000.0
Operating Revenue,26976000.0,14463000.0,11697000.0,10390000.0
