,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,11051250.0,22245720.0,11649960.0,-3407940.0
Tax Rate For Calcs,0.21,0.21,0.27,0.27
Normalized EBITDA,805472000.0,785419000.0,748967000.0,669366000.0
Total Unusual Items,52625000.0,105932000.0,43148000.0,-12622000.0
Total Unusual Items Excluding Goodwill,52625000.0,105932000.0,43148000.0,-12622000.0
Net Income From Continuing Operation Net Minority Interest,305087000.0,354193000.0,270187000.0,121173000.0
Reconciled Depreciation,362277000.0,344731000.0,327152000.0,319088000.0
Reconciled Cost Of Revenue,319990000.0,311791000.0,297788000.0,297116000.0
EBITDA,858097000.0,891351000.0,792115000.0,656744000.0
EBIT,495820000.0,546620000.0,464963000.0,321161000.0
Net Interest Income,-190733000.0,-192427000.0,-194776000.0,-199988000.0
Interest Expense,190733000.0,192427000.0,194776000.0,199988000.0
Interest Income,666000.0,314000.0,299000.0,482000.0
Normalized Income,263513250.0,270506720.0,238688960.0,130387060.0
Net Income From Continuing And Discontinued Operation,305087000.0,354193000.0,270187000.0,121173000.0
Total Expenses,799395000.0,773747000.0,730394000.0,714484000.0
Diluted Average Shares,302376000.0,301742000.0,298835000.0,297899000.0
Basic Average Shares,300977000.0,299938000.0,297408000.0,296972000.0
Diluted EPS,1.01,1.17,0.9,0.41
Basic EPS,1.01,1.18,0.91,0.41
Diluted NI Availto Com Stockholders,304259000.0,353191000.0,269439000.0,120763000.0
Net Income Common Stockholders,304259000.0,353191000.0,269439000.0,120763000.0
Otherunder Preferred Stock Dividend,828000.0,1002000.0,748000.0,410000.0
Net Income,305087000.0,354193000.0,270187000.0,121173000.0
Minority Interests,,,,0.0
Net Income Including Noncontrolling Interests,305087000.0,354193000.0,270187000.0,121173000.0
Net Income Continuous Operations,305087000.0,354193000.0,270187000.0,121173000.0
Pretax Income,305087000.0,354193000.0,270187000.0,121173000.0
Other Income Expense,50179000.0,102293000.0,43083000.0,-17621000.0
Other Non Operating Income Expenses,-2446000.0,-3639000.0,-65000.0,-4999000.0
Special Income Charges,-13480000.0,-5945000.0,-30243000.0,-47603000.0
Gain On Sale Of Business,,,,0.0
Other Special Charges,-4356000.0,221000.0,28345000.0,28052000.0
Impairment Of Capital Assets,17836000.0,5724000.0,1898000.0,19551000.0
Earnings From Equity Interest,,,,0.0
Gain On Sale Of Security,66105000.0,111877000.0,73391000.0,34981000.0
Net Non Operating Interest Income Expense,-190733000.0,-192427000.0,-194776000.0,-199988000.0
Interest Expense Non Operating,190733000.0,192427000.0,194776000.0,199988000.0
Interest Income Non Operating,666000.0,314000.0,299000.0,482000.0
Operating Income,445641000.0,444327000.0,421880000.0,338782000.0
Operating Expense,479405000.0,461956000.0,432606000.0,433863000.0
Provision For Doubtful Accounts,,,,0.0
Depreciation Amortization Depletion Income Statement,362277000.0,344731000.0,327152000.0,335583000.0
Depreciation And Amortization In Income Statement,362277000.0,344731000.0,327152000.0,335583000.0
Selling General And Administration,117128000.0,117225000.0,105454000.0,98280000.0
General And Administrative Expense,117128000.0,117225000.0,105454000.0,98280000.0
Other Gand A,117128000.0,117225000.0,105454000.0,98280000.0
Gross Profit,925046000.0,906283000.0,854486000.0,772645000.0
Cost Of Revenue,319990000.0,311791000.0,297788000.0,280621000.0
Total Revenue,1245036000.0,1218074000.0,1152274000.0,1053266000.0
Operating Revenue,1243844000.0,1217362000.0,1146304000.0,1050943000.0
